,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Nassir Little,31:50,4.0,7.0,57.1,2.0,4.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,2.0,1.0,3.0,10.0,-17.0,10/25/2021,LA Clippers,25.0
Robert Covington,23:40,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,3.0,0.0,4.0,0.0,0.0,-15.0,10/25/2021,LA Clippers,13.0
Jusuf Nurkic,23:27,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,1.0,0.0,0.0,6.0,3.0,4.0,-21.0,10/25/2021,LA Clippers,15.0
CJ McCollum,32:25,7.0,16.0,43.8,4.0,11.0,36.4,2.0,2.0,100.0,0.0,4.0,4.0,4.0,2.0,1.0,3.0,2.0,20.0,-23.0,10/25/2021,LA Clippers,37.5
Damian Lillard,27:50,4.0,15.0,26.7,0.0,8.0,0.0,4.0,4.0,100.0,1.0,2.0,3.0,3.0,0.0,0.0,4.0,2.0,12.0,-22.0,10/25/2021,LA Clippers,18.25
Cody Zeller,13:03,2.0,4.0,50.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,8.0,-4.0,10/25/2021,LA Clippers,13.25
Larry Nance Jr.,18:21,2.0,6.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,3.0,5.0,-23.0,10/25/2021,LA Clippers,9.0
Anfernee Simons,20:27,5.0,13.0,38.5,1.0,6.0,16.7,1.0,1.0,100.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,12.0,-21.0,10/25/2021,LA Clippers,18.5
Dennis Smith Jr.,20:24,3.0,7.0,42.9,0.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,0.0,7.0,-16.0,10/25/2021,LA Clippers,21.0
Ben McLemore,10:53,1.0,4.0,25.0,0.0,3.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,10/25/2021,LA Clippers,3.5
Greg Brown III,8:50,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,2.0,4.0,5.0,10/25/2021,LA Clippers,10.75
CJ Elleby,8:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,10/25/2021,LA Clippers,1.5
