,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Norman Powell,32:04,9.0,16.0,56.3,3.0,6.0,50.0,2.0,3.0,66.7,0.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,23.0,4.0,11/03/2021,Cleveland Cavaliers,40.75
Robert Covington,30:29,2.0,3.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,7.0,7.0,2.0,3.0,1.0,0.0,4.0,6.0,8.0,11/03/2021,Cleveland Cavaliers,26.75
Jusuf Nurkic,27:42,3.0,7.0,42.9,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,9.0,2.0,1.0,0.0,2.0,1.0,6.0,10.0,11/03/2021,Cleveland Cavaliers,21.25
CJ McCollum,35:16,7.0,19.0,36.8,4.0,9.0,44.4,3.0,4.0,75.0,2.0,5.0,7.0,6.0,1.0,1.0,1.0,2.0,21.0,-7.0,11/03/2021,Cleveland Cavaliers,44.25
Damian Lillard,39:46,10.0,27.0,37.0,3.0,12.0,25.0,3.0,5.0,60.0,0.0,3.0,3.0,8.0,2.0,0.0,1.0,2.0,26.0,5.0,11/03/2021,Cleveland Cavaliers,46.75
Larry Nance Jr.,21:10,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,1.0,2.0,0.0,-8.0,11/03/2021,Cleveland Cavaliers,10.75
Cody Zeller,13:32,3.0,4.0,75.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,2.0,5.0,1.0,0.0,0.0,1.0,2.0,7.0,-17.0,11/03/2021,Cleveland Cavaliers,14.25
Nassir Little,10:56,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,-3.0,11/03/2021,Cleveland Cavaliers,3.5
Anfernee Simons,24:05,6.0,11.0,54.5,1.0,4.0,25.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,15.0,-3.0,11/03/2021,Cleveland Cavaliers,18.5
Tony Snell,5:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,11/03/2021,Cleveland Cavaliers,0.0
