,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Norman Powell,28:36,8.0,17.0,47.1,3.0,8.0,37.5,4.0,5.0,80.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,23.0,-9.0,11/10/2021,Phoenix Suns,31.75
Robert Covington,23:15,3.0,4.0,75.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,7.0,-13.0,11/10/2021,Phoenix Suns,12.75
Jusuf Nurkic,19:22,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,0.0,0.0,3.0,5.0,8.0,-6.0,11/10/2021,Phoenix Suns,18.5
CJ McCollum,40:12,7.0,16.0,43.8,1.0,7.0,14.3,3.0,3.0,100.0,2.0,2.0,4.0,7.0,0.0,1.0,1.0,3.0,18.0,-6.0,11/10/2021,Phoenix Suns,35.5
Damian Lillard,38:03,12.0,23.0,52.2,1.0,4.0,25.0,3.0,4.0,75.0,0.0,7.0,7.0,7.0,0.0,0.0,2.0,0.0,28.0,-13.0,11/10/2021,Phoenix Suns,46.75
Anfernee Simons,20:52,1.0,9.0,11.1,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,-6.0,11/10/2021,Phoenix Suns,9.25
Cody Zeller,12:39,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,4.0,2.0,6.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,11/10/2021,Phoenix Suns,12.0
Nassir Little,22:16,3.0,5.0,60.0,0.0,2.0,0.0,2.0,2.0,100.0,1.0,6.0,7.0,1.0,1.0,1.0,2.0,4.0,8.0,0.0,11/10/2021,Phoenix Suns,21.25
Larry Nance Jr.,26:32,6.0,7.0,85.7,1.0,2.0,50.0,0.0,0.0,0.0,3.0,2.0,5.0,3.0,0.0,0.0,3.0,1.0,13.0,-5.0,11/10/2021,Phoenix Suns,22.75
Tony Snell,8:13,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,11/10/2021,Phoenix Suns,2.5
