,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Nassir Little,31:03,3.0,9.0,33.3,2.0,4.0,50.0,0.0,2.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,1.0,2.0,8.0,-9.0,01/07/2022,Cleveland Cavaliers,18.5
Robert Covington,34:07,6.0,9.0,66.7,5.0,8.0,62.5,0.0,0.0,0.0,3.0,5.0,8.0,1.0,1.0,2.0,3.0,5.0,17.0,-8.0,01/07/2022,Cleveland Cavaliers,35.5
Jusuf Nurkic,31:09,5.0,17.0,29.4,2.0,2.0,100.0,2.0,4.0,50.0,4.0,8.0,12.0,4.0,2.0,1.0,2.0,3.0,14.0,-13.0,01/07/2022,Cleveland Cavaliers,41.0
Norman Powell,36:55,5.0,14.0,35.7,4.0,8.0,50.0,5.0,8.0,62.5,3.0,2.0,5.0,3.0,1.0,0.0,0.0,2.0,19.0,-8.0,01/07/2022,Cleveland Cavaliers,33.75
Anfernee Simons,34:15,6.0,15.0,40.0,2.0,8.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,1.0,1.0,4.0,2.0,14.0,-12.0,01/07/2022,Cleveland Cavaliers,31.25
Ben McLemore,18:27,2.0,8.0,25.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,-5.0,01/07/2022,Cleveland Cavaliers,7.0
Cody Zeller,11:49,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,3.0,6.0,2.0,01/07/2022,Cleveland Cavaliers,12.5
Dennis Smith Jr.,17:17,4.0,8.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,10.0,-2.0,01/07/2022,Cleveland Cavaliers,23.75
Trendon Watford,13:54,1.0,4.0,25.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,1.0,4.0,-5.0,01/07/2022,Cleveland Cavaliers,14.5
CJ Elleby,11:05,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,-5.0,01/07/2022,Cleveland Cavaliers,8.5
