,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
CJ Elleby,28:24,6.0,10.0,60.0,1.0,2.0,50.0,1.0,3.0,33.3,3.0,4.0,7.0,3.0,0.0,0.0,2.0,3.0,14.0,-29.0,03/25/2022,Houston Rockets,26.75
Trendon Watford,30:29,8.0,13.0,61.5,0.0,0.0,0.0,3.0,5.0,60.0,1.0,4.0,5.0,6.0,1.0,0.0,2.0,3.0,19.0,-18.0,03/25/2022,Houston Rockets,35.25
Drew Eubanks,26:29,9.0,12.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,2.0,2.0,18.0,-27.0,03/25/2022,Houston Rockets,24.75
Keon Johnson,21:55,4.0,7.0,57.1,0.0,1.0,0.0,2.0,2.0,100.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,10.0,-19.0,03/25/2022,Houston Rockets,15.75
Brandon Williams,23:41,1.0,10.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,-30.0,03/25/2022,Houston Rockets,8.5
Kris Dunn,19:22,3.0,5.0,60.0,0.0,0.0,0.0,6.0,6.0,100.0,0.0,3.0,3.0,7.0,2.0,0.0,3.0,2.0,12.0,13.0,03/25/2022,Houston Rockets,28.75
Greg Brown III,20:39,4.0,8.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,3.0,1.0,0.0,2.0,3.0,8.0,8.0,03/25/2022,Houston Rockets,19.75
Elijah Hughes,25:02,3.0,7.0,42.9,0.0,1.0,0.0,1.0,1.0,100.0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,7.0,5.0,03/25/2022,Houston Rockets,17.0
Ben McLemore,26:57,5.0,11.0,45.5,2.0,7.0,28.6,3.0,4.0,75.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,15.0,8.0,03/25/2022,Houston Rockets,20.0
Keljin Blevins,17:02,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,-6.0,03/25/2022,Houston Rockets,10.0
