,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
CJ Elleby,31:41,3.0,10.0,30.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,1.0,1.0,2.0,8.0,-13.0,03/26/2022,Houston Rockets,23.75
Trendon Watford,29:30,7.0,11.0,63.6,0.0,2.0,0.0,1.0,2.0,50.0,5.0,5.0,10.0,5.0,2.0,0.0,6.0,2.0,15.0,-7.0,03/26/2022,Houston Rockets,36.0
Drew Eubanks,33:12,5.0,10.0,50.0,0.0,1.0,0.0,4.0,8.0,50.0,9.0,7.0,16.0,2.0,2.0,0.0,2.0,2.0,14.0,-10.0,03/26/2022,Houston Rockets,40.0
Keon Johnson,32:12,5.0,15.0,33.3,4.0,9.0,44.4,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,5.0,4.0,14.0,-5.0,03/26/2022,Houston Rockets,22.0
Brandon Williams,33:30,6.0,15.0,40.0,1.0,6.0,16.7,2.0,2.0,100.0,1.0,3.0,4.0,8.0,1.0,1.0,1.0,3.0,15.0,-12.0,03/26/2022,Houston Rockets,36.0
Greg Brown III,5:57,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,03/26/2022,Houston Rockets,7.25
Ben McLemore,21:17,3.0,6.0,50.0,2.0,4.0,50.0,3.0,3.0,100.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,11.0,-16.0,03/26/2022,Houston Rockets,18.0
Elijah Hughes,19:00,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,-9.0,03/26/2022,Houston Rockets,9.25
Kris Dunn,20:36,3.0,6.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,3.0,1.0,0.0,5.0,3.0,8.0,-10.0,03/26/2022,Houston Rockets,15.75
Keljin Blevins,13:05,2.0,12.0,16.7,2.0,5.0,40.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,1.0,0.0,0.0,1.0,6.0,-4.0,03/26/2022,Houston Rockets,16.75
