,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Nassir Little,27:26,4.0,12.0,33.3,3.0,10.0,30.0,3.0,4.0,75.0,1.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,14.0,-26.0,01/13/2022,Denver Nuggets,25.5
Robert Covington,30:03,4.0,10.0,40.0,2.0,5.0,40.0,0.0,2.0,0.0,3.0,4.0,7.0,0.0,4.0,0.0,2.0,1.0,10.0,-10.0,01/13/2022,Denver Nuggets,26.75
Jusuf Nurkic,24:58,4.0,9.0,44.4,0.0,3.0,0.0,2.0,3.0,66.7,2.0,6.0,8.0,6.0,1.0,1.0,3.0,4.0,10.0,-11.0,01/13/2022,Denver Nuggets,31.5
Ben McLemore,29:13,6.0,14.0,42.9,4.0,9.0,44.4,2.0,3.0,66.7,0.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,18.0,-11.0,01/13/2022,Denver Nuggets,32.75
Dennis Smith Jr.,36:15,7.0,12.0,58.3,0.0,1.0,0.0,3.0,5.0,60.0,0.0,2.0,2.0,8.0,1.0,0.0,1.0,3.0,17.0,-14.0,01/13/2022,Denver Nuggets,33.0
Tony Snell,16:54,3.0,5.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,-17.0,01/13/2022,Denver Nuggets,10.5
CJ Elleby,26:51,2.0,10.0,20.0,2.0,5.0,40.0,2.0,2.0,100.0,2.0,1.0,3.0,7.0,3.0,0.0,1.0,3.0,8.0,-24.0,01/13/2022,Denver Nuggets,28.75
Keljin Blevins,15:24,2.0,3.0,66.7,2.0,3.0,66.7,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,6.0,-23.0,01/13/2022,Denver Nuggets,10.5
Trendon Watford,23:02,4.0,7.0,57.1,0.0,1.0,0.0,3.0,5.0,60.0,1.0,1.0,2.0,0.0,0.0,2.0,4.0,2.0,11.0,-21.0,01/13/2022,Denver Nuggets,15.5
Greg Brown III,9:54,3.0,4.0,75.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,-3.0,01/13/2022,Denver Nuggets,8.75
