,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Norman Powell,24:47,3.0,9.0,33.3,0.0,2.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,7.0,-3.0,11/12/2021,Houston Rockets,13.75
Robert Covington,22:17,2.0,8.0,25.0,2.0,7.0,28.6,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,3.0,6.0,-3.0,11/12/2021,Houston Rockets,16.0
Jusuf Nurkic,29:12,1.0,3.0,33.3,0.0,0.0,0.0,10.0,10.0,100.0,3.0,6.0,9.0,2.0,3.0,1.0,3.0,3.0,12.0,4.0,11/12/2021,Houston Rockets,32.75
CJ McCollum,39:01,7.0,21.0,33.3,1.0,4.0,25.0,2.0,2.0,100.0,1.0,7.0,8.0,5.0,2.0,0.0,0.0,3.0,17.0,4.0,11/12/2021,Houston Rockets,39.0
Damian Lillard,38:09,6.0,16.0,37.5,4.0,9.0,44.4,4.0,5.0,80.0,0.0,6.0,6.0,7.0,0.0,1.0,2.0,1.0,20.0,0.0,11/12/2021,Houston Rockets,41.0
Cody Zeller,8:30,2.0,2.0,100.0,0.0,0.0,0.0,5.0,6.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,1.0,11/12/2021,Houston Rockets,8.5
Anfernee Simons,18:50,3.0,9.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,8.0,20.0,11/12/2021,Houston Rockets,11.0
Larry Nance Jr.,20:04,3.0,7.0,42.9,0.0,2.0,0.0,3.0,5.0,60.0,2.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,9.0,9.0,11/12/2021,Houston Rockets,18.5
Nassir Little,27:46,6.0,10.0,60.0,1.0,4.0,25.0,0.0,1.0,0.0,1.0,13.0,14.0,2.0,2.0,1.0,1.0,3.0,13.0,15.0,11/12/2021,Houston Rockets,39.5
Tony Snell,11:25,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,3.0,13.0,11/12/2021,Houston Rockets,7.5
