,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Tobias Harris,31:33,4.0,12.0,33.3,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,0.0,2.0,4.0,8.0,14.0,11/13/2022,Utah Jazz,17.5
P.J. Tucker,29:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,13.0,11/13/2022,Utah Jazz,4.25
Joel Embiid,36:41,19.0,28.0,67.9,1.0,5.0,20.0,20.0,24.0,83.3,1.0,10.0,11.0,8.0,1.0,7.0,5.0,3.0,59.0,25.0,11/13/2022,Utah Jazz,98.75
Matisse Thybulle,27:27,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,5.0,1.0,0.0,2.0,2.0,18.0,11/13/2022,Utah Jazz,24.5
Tyrese Maxey,36:42,8.0,24.0,33.3,2.0,8.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,1.0,1.0,4.0,18.0,15.0,11/13/2022,Utah Jazz,36.75
Danuel House Jr.,16:45,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-4.0,11/13/2022,Utah Jazz,3.75
Shake Milton,11:30,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,-6.0,11/13/2022,Utah Jazz,7.0
Georges Niang,18:51,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,-11.0,11/13/2022,Utah Jazz,12.0
De'Anthony Melton,20:25,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,1.0,1.0,1.0,6.0,-15.0,11/13/2022,Utah Jazz,18.0
Paul Reed,4:45,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-7.0,11/13/2022,Utah Jazz,3.25
Montrezl Harrell,5:37,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,4.0,-7.0,11/13/2022,Utah Jazz,7.5
