,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Danny Green,27:47,2.0,10.0,20.0,2.0,7.0,28.6,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,6.0,-4.0,04/23/2022,Toronto Raptors,13.75
Tobias Harris,40:49,7.0,12.0,58.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,11.0,11.0,2.0,1.0,2.0,3.0,5.0,15.0,-6.0,04/23/2022,Toronto Raptors,36.75
Joel Embiid,39:21,7.0,16.0,43.8,0.0,1.0,0.0,7.0,9.0,77.8,2.0,6.0,8.0,3.0,0.0,0.0,5.0,4.0,21.0,-5.0,04/23/2022,Toronto Raptors,33.0
Tyrese Maxey,39:29,4.0,12.0,33.3,1.0,3.0,33.3,2.0,3.0,66.7,0.0,6.0,6.0,6.0,1.0,0.0,1.0,2.0,11.0,-12.0,04/23/2022,Toronto Raptors,29.5
James Harden,42:13,5.0,17.0,29.4,2.0,8.0,25.0,10.0,11.0,90.9,1.0,4.0,5.0,9.0,1.0,3.0,4.0,2.0,22.0,-14.0,04/23/2022,Toronto Raptors,48.75
Shake Milton,15:28,2.0,3.0,66.7,1.0,1.0,100.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,04/23/2022,Toronto Raptors,8.75
Georges Niang,22:05,3.0,4.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,9.0,-13.0,04/23/2022,Toronto Raptors,13.25
Paul Reed,8:40,3.0,4.0,75.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,0.0,2.0,3.0,8.0,-3.0,04/23/2022,Toronto Raptors,16.25
Furkan Korkmaz,1:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,04/23/2022,Toronto Raptors,0.0
Isaiah Joe,1:23,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,04/23/2022,Toronto Raptors,3.5
Jaden Springer,1:23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,04/23/2022,Toronto Raptors,2.75
