,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,32:55,15.0,21.0,71.4,0.0,0.0,0.0,6.0,6.0,100.0,0.0,3.0,3.0,2.0,5.0,0.0,1.0,2.0,36.0,8.0,10/25/2021,Orlando Magic,52.25
P.J. Tucker,21:12,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,10/25/2021,Orlando Magic,1.25
Bam Adebayo,29:02,4.0,9.0,44.4,0.0,0.0,0.0,8.0,8.0,100.0,3.0,10.0,13.0,2.0,1.0,0.0,0.0,1.0,16.0,8.0,10/25/2021,Orlando Magic,37.25
Duncan Robinson,27:28,3.0,10.0,30.0,2.0,8.0,25.0,2.0,2.0,100.0,0.0,5.0,5.0,3.0,0.0,0.0,2.0,2.0,10.0,2.0,10/25/2021,Orlando Magic,20.75
Kyle Lowry,31:11,4.0,11.0,36.4,1.0,6.0,16.7,0.0,0.0,0.0,1.0,1.0,2.0,8.0,1.0,0.0,3.0,4.0,9.0,12.0,10/25/2021,Orlando Magic,24.5
Tyler Herro,29:32,5.0,12.0,41.7,1.0,3.0,33.3,2.0,2.0,100.0,0.0,5.0,5.0,9.0,0.0,0.0,3.0,1.0,13.0,19.0,10/25/2021,Orlando Magic,31.75
Dewayne Dedmon,17:20,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,1.0,2.0,1.0,1.0,3.0,2.0,10.0,10/25/2021,Orlando Magic,19.0
Max Strus,19:39,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,12.0,10/25/2021,Orlando Magic,8.25
Markieff Morris,25:10,7.0,11.0,63.6,1.0,4.0,25.0,1.0,1.0,100.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,16.0,11.0,10/25/2021,Orlando Magic,25.75
KZ Okpala,1:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,10/25/2021,Orlando Magic,1.25
Gabe Vincent,1:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,10/25/2021,Orlando Magic,1.5
Omer Yurtseven,1:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,10/25/2021,Orlando Magic,0.0
Marcus Garrett,1:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,10/25/2021,Orlando Magic,0.0
