,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,29:02,6.0,10.0,60.0,0.0,0.0,0.0,9.0,11.0,81.8,1.0,3.0,4.0,6.0,1.0,0.0,1.0,3.0,21.0,27.0,10/21/2021,Milwaukee Bucks,36.5
P.J. Tucker,21:58,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,0.0,0.0,3.0,8.0,31.0,10/21/2021,Milwaukee Bucks,21.5
Bam Adebayo,23:10,9.0,13.0,69.2,0.0,0.0,0.0,2.0,5.0,40.0,4.0,9.0,13.0,1.0,1.0,0.0,3.0,3.0,20.0,30.0,10/21/2021,Milwaukee Bucks,38.25
Duncan Robinson,23:30,3.0,10.0,30.0,2.0,8.0,25.0,0.0,1.0,0.0,0.0,6.0,6.0,2.0,1.0,0.0,0.0,2.0,8.0,29.0,10/21/2021,Milwaukee Bucks,21.5
Kyle Lowry,24:28,1.0,8.0,12.5,1.0,6.0,16.7,2.0,2.0,100.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,5.0,22.0,10/21/2021,Milwaukee Bucks,19.25
Tyler Herro,24:12,10.0,18.0,55.6,4.0,8.0,50.0,3.0,4.0,75.0,1.0,5.0,6.0,5.0,0.0,0.0,2.0,1.0,27.0,27.0,10/21/2021,Milwaukee Bucks,43.0
Dewayne Dedmon,15:01,5.0,6.0,83.3,1.0,1.0,100.0,2.0,2.0,100.0,2.0,7.0,9.0,0.0,0.0,0.0,1.0,2.0,13.0,13.0,10/21/2021,Milwaukee Bucks,24.25
Max Strus,18:07,2.0,4.0,50.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,6.0,10/21/2021,Milwaukee Bucks,11.5
Markieff Morris,18:00,3.0,10.0,30.0,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,3.0,7.0,2.0,10/21/2021,Milwaukee Bucks,15.0
Gabe Vincent,12:27,3.0,3.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,7.0,6.0,10/21/2021,Milwaukee Bucks,12.5
Caleb Martin,8:15,1.0,1.0,100.0,1.0,1.0,100.0,2.0,4.0,50.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,4.0,10/21/2021,Milwaukee Bucks,10.75
Omer Yurtseven,8:15,4.0,6.0,66.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,10/21/2021,Milwaukee Bucks,11.75
KZ Okpala,8:15,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,10/21/2021,Milwaukee Bucks,4.75
Marcus Garrett,5:20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,10/21/2021,Milwaukee Bucks,3.0
