,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,35:37,9.0,16.0,56.3,0.0,1.0,0.0,11.0,11.0,100.0,2.0,6.0,8.0,3.0,4.0,1.0,3.0,1.0,29.0,15.0,02/10/2022,New Orleans Pelicans,52.0
P.J. Tucker,26:51,1.0,5.0,20.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,5.0,3.0,6.0,02/10/2022,New Orleans Pelicans,9.75
Bam Adebayo,35:43,13.0,21.0,61.9,0.0,0.0,0.0,3.0,4.0,75.0,6.0,4.0,10.0,1.0,3.0,0.0,1.0,1.0,29.0,25.0,02/10/2022,New Orleans Pelicans,48.5
Duncan Robinson,24:14,4.0,12.0,33.3,2.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,10.0,5.0,02/10/2022,New Orleans Pelicans,13.0
Kyle Lowry,36:27,5.0,9.0,55.6,4.0,7.0,57.1,0.0,0.0,0.0,0.0,11.0,11.0,11.0,4.0,0.0,3.0,3.0,14.0,20.0,02/10/2022,New Orleans Pelicans,52.75
Dewayne Dedmon,17:15,3.0,5.0,60.0,0.0,1.0,0.0,5.0,6.0,83.3,2.0,5.0,7.0,0.0,0.0,2.0,1.0,4.0,11.0,-11.0,02/10/2022,New Orleans Pelicans,23.25
Gabe Vincent,30:34,1.0,6.0,16.7,1.0,4.0,25.0,3.0,3.0,100.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,6.0,9.0,02/10/2022,New Orleans Pelicans,13.75
Max Strus,27:17,2.0,6.0,33.3,2.0,6.0,33.3,1.0,2.0,50.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,7.0,4.0,02/10/2022,New Orleans Pelicans,15.25
Omer Yurtseven,5:32,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,02/10/2022,New Orleans Pelicans,5.5
Kyle Guy,0:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/10/2022,New Orleans Pelicans,0.0
