,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,32:33,7.0,13.0,53.8,0.0,0.0,0.0,9.0,9.0,100.0,1.0,2.0,3.0,10.0,2.0,1.0,2.0,2.0,23.0,19.0,01/14/2022,Atlanta Hawks,46.75
P.J. Tucker,32:33,5.0,8.0,62.5,3.0,5.0,60.0,4.0,4.0,100.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,4.0,17.0,19.0,01/14/2022,Atlanta Hawks,28.0
Omer Yurtseven,27:30,7.0,9.0,77.8,0.0,0.0,0.0,3.0,5.0,60.0,3.0,8.0,11.0,4.0,0.0,0.0,1.0,3.0,17.0,8.0,01/14/2022,Atlanta Hawks,36.25
Max Strus,20:21,6.0,9.0,66.7,4.0,7.0,57.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,16.0,12.0,01/14/2022,Atlanta Hawks,22.75
Kyle Lowry,36:01,4.0,9.0,44.4,3.0,6.0,50.0,2.0,2.0,100.0,1.0,3.0,4.0,8.0,1.0,2.0,3.0,4.0,13.0,19.0,01/14/2022,Atlanta Hawks,36.0
Tyler Herro,31:49,7.0,16.0,43.8,4.0,8.0,50.0,6.0,6.0,100.0,0.0,2.0,2.0,3.0,0.0,0.0,3.0,2.0,24.0,-8.0,01/14/2022,Atlanta Hawks,31.5
Duncan Robinson,18:01,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,-12.0,01/14/2022,Atlanta Hawks,5.0
Dewayne Dedmon,14:15,4.0,6.0,66.7,0.0,0.0,0.0,4.0,4.0,100.0,3.0,5.0,8.0,0.0,0.0,0.0,3.0,4.0,12.0,-14.0,01/14/2022,Atlanta Hawks,20.5
Gabe Vincent,6:04,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,01/14/2022,Atlanta Hawks,0.0
Caleb Martin,20:53,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,4.0,2.0,-2.0,01/14/2022,Atlanta Hawks,10.0
