,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Duncan Robinson,19:37,7.0,10.0,70.0,5.0,8.0,62.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,19.0,13.0,03/18/2022,Oklahoma City Thunder,24.25
P.J. Tucker,17:44,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,16.0,03/18/2022,Oklahoma City Thunder,12.0
Bam Adebayo,24:33,8.0,10.0,80.0,0.0,0.0,0.0,3.0,3.0,100.0,2.0,7.0,9.0,3.0,1.0,0.0,0.0,2.0,19.0,25.0,03/18/2022,Oklahoma City Thunder,36.75
Gabe Vincent,30:04,1.0,9.0,11.1,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,2.0,4.0,2.0,8.0,03/18/2022,Oklahoma City Thunder,11.5
Kyle Lowry,27:35,6.0,9.0,66.7,4.0,7.0,57.1,0.0,1.0,0.0,1.0,3.0,4.0,4.0,2.0,0.0,0.0,1.0,16.0,25.0,03/18/2022,Oklahoma City Thunder,33.0
Tyler Herro,27:54,9.0,13.0,69.2,2.0,4.0,50.0,6.0,6.0,100.0,2.0,5.0,7.0,4.0,0.0,0.0,1.0,0.0,26.0,2.0,03/18/2022,Oklahoma City Thunder,41.25
Markieff Morris,19:54,6.0,10.0,60.0,0.0,3.0,0.0,1.0,2.0,50.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,3.0,13.0,-8.0,03/18/2022,Oklahoma City Thunder,19.25
Max Strus,30:39,4.0,12.0,33.3,4.0,11.0,36.4,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,3.0,12.0,1.0,03/18/2022,Oklahoma City Thunder,22.0
Caleb Martin,26:43,4.0,9.0,44.4,3.0,5.0,60.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,11.0,1.0,03/18/2022,Oklahoma City Thunder,19.25
Haywood Highsmith,3:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-5.0,03/18/2022,Oklahoma City Thunder,2.75
Omer Yurtseven,3:33,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,03/18/2022,Oklahoma City Thunder,4.5
Kyle Guy,3:04,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,03/18/2022,Oklahoma City Thunder,2.5
Javonte Smart,3:04,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,03/18/2022,Oklahoma City Thunder,0.0
Udonis Haslem,2:03,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,03/18/2022,Oklahoma City Thunder,2.0
