,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,36:28,5.0,14.0,35.7,1.0,3.0,33.3,2.0,2.0,100.0,1.0,7.0,8.0,8.0,2.0,0.0,2.0,1.0,13.0,2.0,01/21/2022,Atlanta Hawks,38.5
P.J. Tucker,8:04,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,01/21/2022,Atlanta Hawks,7.75
Bam Adebayo,33:57,7.0,13.0,53.8,0.0,0.0,0.0,7.0,7.0,100.0,1.0,5.0,6.0,5.0,1.0,1.0,3.0,3.0,21.0,8.0,01/21/2022,Atlanta Hawks,38.5
Duncan Robinson,30:06,6.0,11.0,54.5,5.0,10.0,50.0,2.0,3.0,66.7,1.0,0.0,1.0,3.0,0.0,0.0,3.0,5.0,19.0,11.0,01/21/2022,Atlanta Hawks,25.75
Gabe Vincent,37:41,5.0,9.0,55.6,4.0,7.0,57.1,0.0,0.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,3.0,6.0,14.0,-10.0,01/21/2022,Atlanta Hawks,30.5
Max Strus,33:10,6.0,16.0,37.5,3.0,10.0,30.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,2.0,15.0,1.0,01/21/2022,Atlanta Hawks,24.5
Caleb Martin,27:42,5.0,10.0,50.0,1.0,5.0,20.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,4.0,0.0,2.0,3.0,11.0,-9.0,01/21/2022,Atlanta Hawks,22.25
Dewayne Dedmon,13:47,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,-10.0,01/21/2022,Atlanta Hawks,13.0
Kyle Guy,12:18,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01/21/2022,Atlanta Hawks,5.5
Omer Yurtseven,6:46,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,-4.0,01/21/2022,Atlanta Hawks,6.0
