,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,28:33,4.0,13.0,30.8,0.0,1.0,0.0,7.0,10.0,70.0,2.0,5.0,7.0,4.0,4.0,0.0,2.0,1.0,15.0,18.0,02/28/2022,Chicago Bulls,36.75
P.J. Tucker,24:33,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,4.0,18.0,02/28/2022,Chicago Bulls,15.5
Bam Adebayo,28:32,6.0,8.0,75.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,6.0,7.0,5.0,2.0,2.0,2.0,4.0,15.0,20.0,02/28/2022,Chicago Bulls,38.25
Duncan Robinson,21:50,3.0,8.0,37.5,3.0,8.0,37.5,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,9.0,17.0,02/28/2022,Chicago Bulls,16.75
Gabe Vincent,32:50,7.0,13.0,53.8,4.0,8.0,50.0,2.0,3.0,66.7,0.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,20.0,18.0,02/28/2022,Chicago Bulls,29.0
Tyler Herro,30:18,7.0,13.0,53.8,1.0,3.0,33.3,5.0,5.0,100.0,0.0,6.0,6.0,5.0,0.0,0.0,2.0,1.0,20.0,3.0,02/28/2022,Chicago Bulls,34.5
Max Strus,22:48,5.0,11.0,45.5,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,13.0,-4.0,02/28/2022,Chicago Bulls,20.5
Dewayne Dedmon,14:40,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0,4.0,3.0,02/28/2022,Chicago Bulls,14.25
Caleb Martin,24:32,3.0,4.0,75.0,1.0,2.0,50.0,2.0,2.0,100.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,9.0,-4.0,02/28/2022,Chicago Bulls,15.0
Omer Yurtseven,4:48,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,-10.0,02/28/2022,Chicago Bulls,6.75
Kyle Guy,3:18,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-7.0,02/28/2022,Chicago Bulls,0.5
Haywood Highsmith,3:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,02/28/2022,Chicago Bulls,0.0
