,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,24:59,2.0,9.0,22.2,0.0,3.0,0.0,3.0,4.0,75.0,2.0,4.0,6.0,4.0,1.0,1.0,1.0,3.0,7.0,-26.0,03/26/2022,Brooklyn Nets,24.0
P.J. Tucker,22:42,3.0,5.0,60.0,1.0,3.0,33.3,2.0,2.0,100.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,9.0,-25.0,03/26/2022,Brooklyn Nets,14.0
Bam Adebayo,24:07,5.0,8.0,62.5,0.0,1.0,0.0,4.0,6.0,66.7,2.0,4.0,6.0,2.0,1.0,2.0,4.0,3.0,14.0,-21.0,03/26/2022,Brooklyn Nets,28.5
Duncan Robinson,13:23,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-5.0,03/26/2022,Brooklyn Nets,1.25
Kyle Lowry,25:18,5.0,9.0,55.6,2.0,6.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,3.0,12.0,-27.0,03/26/2022,Brooklyn Nets,15.75
Tyler Herro,31:46,5.0,14.0,35.7,0.0,5.0,0.0,3.0,3.0,100.0,0.0,4.0,4.0,3.0,3.0,0.0,5.0,0.0,13.0,-25.0,03/26/2022,Brooklyn Nets,26.0
Victor Oladipo,25:04,3.0,9.0,33.3,1.0,2.0,50.0,2.0,3.0,66.7,0.0,3.0,3.0,6.0,0.0,0.0,5.0,1.0,9.0,8.0,03/26/2022,Brooklyn Nets,19.75
Dewayne Dedmon,15:54,2.0,4.0,50.0,1.0,3.0,33.3,3.0,6.0,50.0,1.0,8.0,9.0,0.0,0.0,1.0,1.0,3.0,8.0,-10.0,03/26/2022,Brooklyn Nets,21.25
Caleb Martin,25:18,3.0,5.0,60.0,2.0,2.0,100.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,10.0,10.0,03/26/2022,Brooklyn Nets,15.0
Max Strus,16:46,5.0,8.0,62.5,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,13.0,19.0,03/26/2022,Brooklyn Nets,20.25
Omer Yurtseven,7:59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,03/26/2022,Brooklyn Nets,4.0
Haywood Highsmith,6:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,03/26/2022,Brooklyn Nets,2.5
