,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,29:43,7.0,13.0,53.8,0.0,0.0,0.0,5.0,6.0,83.3,1.0,2.0,3.0,4.0,1.0,0.0,4.0,2.0,19.0,21.0,02/07/2022,Washington Wizards,28.75
P.J. Tucker,22:41,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,1.0,0.0,1.0,3.0,2.0,12.0,02/07/2022,Washington Wizards,15.25
Bam Adebayo,24:13,7.0,11.0,63.6,0.0,0.0,0.0,7.0,8.0,87.5,1.0,6.0,7.0,4.0,1.0,0.0,3.0,3.0,21.0,10.0,02/07/2022,Washington Wizards,36.25
Duncan Robinson,28:37,4.0,10.0,40.0,4.0,9.0,44.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,12.0,2.0,02/07/2022,Washington Wizards,13.75
Kyle Lowry,30:04,4.0,6.0,66.7,3.0,5.0,60.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0,1.0,1.0,11.0,20.0,02/07/2022,Washington Wizards,26.5
Gabe Vincent,28:07,6.0,9.0,66.7,4.0,6.0,66.7,0.0,0.0,0.0,0.0,4.0,4.0,8.0,2.0,0.0,2.0,4.0,16.0,14.0,02/07/2022,Washington Wizards,38.0
Dewayne Dedmon,15:55,4.0,6.0,66.7,2.0,3.0,66.7,1.0,2.0,50.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,3.0,11.0,22.0,02/07/2022,Washington Wizards,17.75
Max Strus,24:26,2.0,5.0,40.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,6.0,11.0,02/07/2022,Washington Wizards,15.5
Caleb Martin,21:25,5.0,8.0,62.5,3.0,4.0,75.0,2.0,2.0,100.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,15.0,15.0,02/07/2022,Washington Wizards,22.25
Omer Yurtseven,7:52,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,-11.0,02/07/2022,Washington Wizards,9.25
Kyle Guy,6:57,1.0,3.0,33.3,0.0,0.0,0.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,-11.0,02/07/2022,Washington Wizards,7.5
