,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Caleb Martin,36:31,4.0,6.0,66.7,1.0,3.0,33.3,2.0,2.0,100.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,11.0,13.0,01/05/2022,Portland Trail Blazers,16.25
P.J. Tucker,35:58,3.0,8.0,37.5,1.0,2.0,50.0,7.0,12.0,58.3,4.0,6.0,10.0,6.0,1.0,1.0,3.0,3.0,14.0,5.0,01/05/2022,Portland Trail Blazers,38.5
Omer Yurtseven,31:40,5.0,9.0,55.6,1.0,1.0,100.0,3.0,5.0,60.0,5.0,11.0,16.0,4.0,0.0,1.0,1.0,4.0,14.0,13.0,01/05/2022,Portland Trail Blazers,42.0
Max Strus,31:09,9.0,17.0,52.9,7.0,13.0,53.8,0.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0,0.0,1.0,0.0,25.0,8.0,01/05/2022,Portland Trail Blazers,43.0
Kyle Lowry,16:07,1.0,4.0,25.0,1.0,3.0,33.3,4.0,4.0,100.0,0.0,2.0,2.0,9.0,1.0,0.0,1.0,1.0,7.0,7.0,01/05/2022,Portland Trail Blazers,25.0
Chris Silva,10:23,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,-2.0,01/05/2022,Portland Trail Blazers,7.75
Tyler Herro,35:58,5.0,23.0,21.7,2.0,9.0,22.2,4.0,4.0,100.0,2.0,3.0,5.0,3.0,1.0,0.0,2.0,2.0,16.0,1.0,01/05/2022,Portland Trail Blazers,28.75
Duncan Robinson,16:55,4.0,7.0,57.1,4.0,6.0,66.7,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,12.0,-1.0,01/05/2022,Portland Trail Blazers,19.0
Kyle Guy,16:04,3.0,4.0,75.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,9.0,0.0,01/05/2022,Portland Trail Blazers,10.0
Haywood Highsmith,9:15,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,-14.0,01/05/2022,Portland Trail Blazers,6.75
