,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Caleb Martin,29:52,4.0,8.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,10.0,1.0,01/08/2022,Phoenix Suns,19.0
P.J. Tucker,28:55,5.0,10.0,50.0,3.0,5.0,60.0,0.0,0.0,0.0,3.0,4.0,7.0,3.0,2.0,0.0,1.0,2.0,13.0,16.0,01/08/2022,Phoenix Suns,31.25
Omer Yurtseven,34:03,2.0,8.0,25.0,0.0,0.0,0.0,3.0,4.0,75.0,3.0,13.0,16.0,8.0,2.0,0.0,2.0,4.0,7.0,23.0,01/08/2022,Phoenix Suns,42.0
Max Strus,21:03,5.0,9.0,55.6,4.0,8.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,14.0,13.0,01/08/2022,Phoenix Suns,19.5
Kyle Lowry,34:54,5.0,10.0,50.0,2.0,4.0,50.0,2.0,2.0,100.0,1.0,1.0,2.0,13.0,0.0,0.0,2.0,4.0,14.0,28.0,01/08/2022,Phoenix Suns,36.0
Tyler Herro,33:34,12.0,20.0,60.0,3.0,4.0,75.0,6.0,6.0,100.0,0.0,5.0,5.0,3.0,3.0,1.0,4.0,3.0,33.0,26.0,01/08/2022,Phoenix Suns,51.25
Chris Silva,13:33,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,5.0,7.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,01/08/2022,Phoenix Suns,13.25
Duncan Robinson,28:43,9.0,17.0,52.9,8.0,16.0,50.0,1.0,1.0,100.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,27.0,12.0,01/08/2022,Phoenix Suns,37.5
Kyle Guy,12:52,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,01/08/2022,Phoenix Suns,8.0
Haywood Highsmith,2:32,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,01/08/2022,Phoenix Suns,0.0
