,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,35:44,9.0,15.0,60.0,2.0,4.0,50.0,7.0,8.0,87.5,0.0,5.0,5.0,8.0,2.0,0.0,3.0,1.0,27.0,15.0,04/05/2022,Charlotte Hornets,48.75
P.J. Tucker,21:47,3.0,7.0,42.9,1.0,3.0,33.3,0.0,0.0,0.0,3.0,4.0,7.0,2.0,1.0,0.0,1.0,1.0,7.0,-3.0,04/05/2022,Charlotte Hornets,20.75
Bam Adebayo,30:37,7.0,10.0,70.0,0.0,0.0,0.0,8.0,9.0,88.9,2.0,7.0,9.0,3.0,1.0,1.0,1.0,2.0,22.0,9.0,04/05/2022,Charlotte Hornets,41.25
Max Strus,18:38,4.0,6.0,66.7,3.0,5.0,60.0,1.0,1.0,100.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,12.0,-5.0,04/05/2022,Charlotte Hornets,18.75
Gabe Vincent,22:55,1.0,5.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,2.0,2.0,3.0,04/05/2022,Charlotte Hornets,12.25
Tyler Herro,33:53,11.0,18.0,61.1,6.0,10.0,60.0,7.0,7.0,100.0,1.0,5.0,6.0,3.0,1.0,0.0,5.0,2.0,35.0,35.0,04/05/2022,Charlotte Hornets,49.5
Caleb Martin,26:13,4.0,8.0,50.0,3.0,3.0,100.0,1.0,2.0,50.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,3.0,12.0,32.0,04/05/2022,Charlotte Hornets,19.75
Duncan Robinson,27:14,7.0,11.0,63.6,7.0,11.0,63.6,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,21.0,30.0,04/05/2022,Charlotte Hornets,30.75
Omer Yurtseven,15:27,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,5.0,7.0,0.0,1.0,0.0,0.0,3.0,3.0,12.0,04/05/2022,Charlotte Hornets,13.75
Haywood Highsmith,3:16,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,04/05/2022,Charlotte Hornets,1.5
Mychal Mulder,2:08,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,04/05/2022,Charlotte Hornets,4.75
Javonte Smart,2:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,04/05/2022,Charlotte Hornets,3.5
