,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,34:11,11.0,19.0,57.9,0.0,1.0,0.0,10.0,10.0,100.0,1.0,2.0,3.0,5.0,4.0,0.0,1.0,0.0,32.0,11.0,11/18/2021,Washington Wizards,50.75
P.J. Tucker,31:47,6.0,7.0,85.7,3.0,3.0,100.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,0.0,3.0,15.0,7.0,11/18/2021,Washington Wizards,27.75
Bam Adebayo,30:10,9.0,16.0,56.3,0.0,0.0,0.0,2.0,2.0,100.0,4.0,5.0,9.0,2.0,0.0,0.0,2.0,4.0,20.0,16.0,11/18/2021,Washington Wizards,33.25
Duncan Robinson,26:33,2.0,9.0,22.2,2.0,8.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,2.0,6.0,5.0,11/18/2021,Washington Wizards,14.75
Kyle Lowry,35:12,3.0,8.0,37.5,1.0,5.0,20.0,1.0,2.0,50.0,0.0,5.0,5.0,12.0,1.0,0.0,2.0,1.0,8.0,13.0,11/18/2021,Washington Wizards,33.75
Gabe Vincent,25:15,6.0,12.0,50.0,3.0,6.0,50.0,3.0,4.0,75.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,18.0,7.0,11/18/2021,Washington Wizards,26.0
Dewayne Dedmon,9:04,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,11/18/2021,Washington Wizards,7.5
Caleb Martin,23:37,3.0,7.0,42.9,1.0,2.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,7.0,3.0,11/18/2021,Washington Wizards,17.75
Max Strus,20:05,1.0,3.0,33.3,0.0,1.0,0.0,1.0,2.0,50.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,3.0,11.0,11/18/2021,Washington Wizards,13.0
Marcus Garrett,1:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,11/18/2021,Washington Wizards,1.25
KZ Okpala,1:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,11/18/2021,Washington Wizards,0.0
Omer Yurtseven,1:22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,11/18/2021,Washington Wizards,2.0
