,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,33:08,4.0,11.0,36.4,0.0,1.0,0.0,15.0,17.0,88.2,2.0,4.0,6.0,6.0,3.0,1.0,1.0,4.0,23.0,14.0,11/02/2021,Dallas Mavericks,47.0
P.J. Tucker,30:23,2.0,4.0,50.0,1.0,3.0,33.3,1.0,2.0,50.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,3.0,6.0,13.0,11/02/2021,Dallas Mavericks,15.25
Bam Adebayo,32:41,8.0,18.0,44.4,0.0,0.0,0.0,6.0,7.0,85.7,3.0,10.0,13.0,1.0,0.0,2.0,2.0,3.0,22.0,12.0,11/02/2021,Dallas Mavericks,42.75
Duncan Robinson,23:56,2.0,3.0,66.7,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,6.0,6.0,5.0,11/02/2021,Dallas Mavericks,9.25
Kyle Lowry,35:42,7.0,10.0,70.0,6.0,9.0,66.7,2.0,2.0,100.0,0.0,5.0,5.0,9.0,0.0,0.0,1.0,2.0,22.0,9.0,11/02/2021,Dallas Mavericks,44.25
Tyler Herro,34:48,11.0,20.0,55.0,3.0,6.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,25.0,21.0,11/02/2021,Dallas Mavericks,36.25
Dewayne Dedmon,13:35,4.0,7.0,57.1,0.0,0.0,0.0,2.0,2.0,100.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,1.0,10.0,4.0,11/02/2021,Dallas Mavericks,20.25
Caleb Martin,17:00,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,11/02/2021,Dallas Mavericks,7.25
Markieff Morris,13:38,4.0,6.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,9.0,-1.0,11/02/2021,Dallas Mavericks,16.25
Omer Yurtseven,1:44,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,11/02/2021,Dallas Mavericks,4.5
Gabe Vincent,1:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,11/02/2021,Dallas Mavericks,0.0
Udonis Haslem,1:41,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/02/2021,Dallas Mavericks,1.25
