,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Max Strus,40:34,9.0,19.0,47.4,9.0,17.0,52.9,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,27.0,-26.0,01/31/2022,Boston Celtics,37.75
Caleb Martin,26:22,6.0,11.0,54.5,1.0,2.0,50.0,1.0,1.0,100.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,14.0,-26.0,01/31/2022,Boston Celtics,22.0
Bam Adebayo,31:37,5.0,11.0,45.5,0.0,0.0,0.0,2.0,3.0,66.7,2.0,3.0,5.0,5.0,3.0,1.0,2.0,4.0,12.0,-20.0,01/31/2022,Boston Celtics,32.75
Duncan Robinson,26:49,2.0,8.0,25.0,2.0,8.0,25.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,1.0,3.0,6.0,-27.0,01/31/2022,Boston Celtics,14.75
Gabe Vincent,28:58,4.0,10.0,40.0,2.0,6.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,9.0,2.0,0.0,2.0,4.0,10.0,-24.0,01/31/2022,Boston Celtics,31.25
Tyler Herro,29:29,5.0,18.0,27.8,2.0,8.0,25.0,1.0,2.0,50.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,13.0,-8.0,01/31/2022,Boston Celtics,20.5
Dewayne Dedmon,14:25,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,3.0,2.0,-9.0,01/31/2022,Boston Celtics,7.75
Kyle Guy,18:10,1.0,5.0,20.0,1.0,3.0,33.3,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,-5.0,01/31/2022,Boston Celtics,3.75
Chris Silva,18:33,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,6.0,9.0,3.0,0.0,1.0,4.0,4.0,2.0,0.0,01/31/2022,Boston Celtics,17.75
Udonis Haslem,5:03,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,-5.0,01/31/2022,Boston Celtics,4.25
