,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Duncan Robinson,27:10,9.0,13.0,69.2,5.0,9.0,55.6,3.0,3.0,100.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,26.0,16.0,12/11/2021,Chicago Bulls,33.25
P.J. Tucker,32:04,3.0,7.0,42.9,2.0,4.0,50.0,0.0,0.0,0.0,2.0,9.0,11.0,5.0,1.0,1.0,0.0,0.0,8.0,25.0,12/11/2021,Chicago Bulls,34.25
Dewayne Dedmon,28:54,8.0,13.0,61.5,2.0,2.0,100.0,2.0,2.0,100.0,4.0,8.0,12.0,2.0,1.0,1.0,1.0,3.0,20.0,22.0,12/11/2021,Chicago Bulls,42.5
Gabe Vincent,30:46,4.0,9.0,44.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,4.0,0.0,2.0,4.0,8.0,17.0,12/11/2021,Chicago Bulls,32.0
Kyle Lowry,29:22,6.0,10.0,60.0,4.0,5.0,80.0,0.0,0.0,0.0,2.0,1.0,3.0,14.0,2.0,0.0,2.0,1.0,16.0,26.0,12/11/2021,Chicago Bulls,45.75
Tyler Herro,33:08,7.0,18.0,38.9,3.0,9.0,33.3,0.0,0.0,0.0,1.0,5.0,6.0,3.0,0.0,0.0,3.0,2.0,17.0,7.0,12/11/2021,Chicago Bulls,29.0
KZ Okpala,27:59,4.0,10.0,40.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,5.0,10.0,9.0,12/11/2021,Chicago Bulls,18.0
Max Strus,20:50,4.0,11.0,36.4,1.0,5.0,20.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,9.0,10.0,12/11/2021,Chicago Bulls,16.25
Omer Yurtseven,7:03,1.0,2.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,5.0,6.0,0.0,0.0,1.0,0.0,2.0,4.0,-4.0,12/11/2021,Chicago Bulls,13.5
Marcus Garrett,2:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,12/11/2021,Chicago Bulls,5.0
