,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,18:03,2.0,9.0,22.2,0.0,2.0,0.0,4.0,4.0,100.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,8.0,13.0,03/15/2022,Detroit Pistons,17.0
P.J. Tucker,31:42,2.0,4.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,3.0,5.0,14.0,03/15/2022,Detroit Pistons,12.75
Bam Adebayo,24:18,4.0,8.0,50.0,0.0,0.0,0.0,8.0,10.0,80.0,0.0,8.0,8.0,3.0,0.0,0.0,2.0,4.0,16.0,25.0,03/15/2022,Detroit Pistons,29.5
Duncan Robinson,20:41,2.0,10.0,20.0,2.0,9.0,22.2,6.0,6.0,100.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,12.0,2.0,03/15/2022,Detroit Pistons,20.25
Kyle Lowry,34:22,0.0,3.0,0.0,0.0,2.0,0.0,6.0,6.0,100.0,0.0,7.0,7.0,4.0,0.0,0.0,1.0,2.0,6.0,4.0,03/15/2022,Detroit Pistons,20.25
Tyler Herro,34:20,8.0,15.0,53.3,4.0,8.0,50.0,9.0,11.0,81.8,0.0,5.0,5.0,4.0,0.0,0.0,1.0,2.0,29.0,1.0,03/15/2022,Detroit Pistons,42.75
Dewayne Dedmon,14:46,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,3.0,2.0,-23.0,03/15/2022,Detroit Pistons,8.0
Markieff Morris,16:31,3.0,6.0,50.0,1.0,2.0,50.0,2.0,2.0,100.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,9.0,-1.0,03/15/2022,Detroit Pistons,15.0
Victor Oladipo,16:18,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,-7.0,03/15/2022,Detroit Pistons,5.0
Gabe Vincent,13:07,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,03/15/2022,Detroit Pistons,3.25
Max Strus,15:52,6.0,9.0,66.7,4.0,6.0,66.7,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,03/15/2022,Detroit Pistons,20.75
