,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,29:18,10.0,13.0,76.9,0.0,1.0,0.0,7.0,7.0,100.0,2.0,4.0,6.0,4.0,0.0,1.0,2.0,1.0,27.0,19.0,02/05/2022,Charlotte Hornets,41.5
P.J. Tucker,23:34,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,5.0,12.0,02/05/2022,Charlotte Hornets,14.75
Bam Adebayo,27:37,7.0,21.0,33.3,0.0,0.0,0.0,6.0,7.0,85.7,3.0,9.0,12.0,3.0,3.0,2.0,3.0,1.0,20.0,17.0,02/05/2022,Charlotte Hornets,48.0
Duncan Robinson,27:28,1.0,9.0,11.1,1.0,7.0,14.3,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,1.0,3.0,3.0,7.0,02/05/2022,Charlotte Hornets,14.75
Kyle Lowry,31:08,3.0,6.0,50.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,4.0,0.0,0.0,3.0,9.0,11.0,02/05/2022,Charlotte Hornets,30.0
Tyler Herro,29:08,7.0,13.0,53.8,5.0,8.0,62.5,0.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,1.0,3.0,1.0,19.0,23.0,02/05/2022,Charlotte Hornets,36.0
Caleb Martin,24:20,4.0,10.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,3.0,1.0,0.0,0.0,0.0,8.0,6.0,02/05/2022,Charlotte Hornets,24.5
Gabe Vincent,23:58,2.0,8.0,25.0,1.0,5.0,20.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,1.0,02/05/2022,Charlotte Hornets,9.0
Dewayne Dedmon,17:17,2.0,6.0,33.3,0.0,0.0,0.0,2.0,2.0,100.0,3.0,6.0,9.0,1.0,1.0,1.0,2.0,4.0,6.0,8.0,02/05/2022,Charlotte Hornets,21.75
Kyle Guy,3:06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,-7.0,02/05/2022,Charlotte Hornets,5.0
Omer Yurtseven,3:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,02/05/2022,Charlotte Hornets,0.0
