,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,24:53,4.0,13.0,30.8,0.0,1.0,0.0,2.0,2.0,100.0,2.0,3.0,5.0,4.0,3.0,0.0,2.0,0.0,10.0,-8.0,12/06/2021,Memphis Grizzlies,27.25
P.J. Tucker,24:27,1.0,4.0,25.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,4.0,2.0,0.0,3.0,4.0,4.0,-13.0,12/06/2021,Memphis Grizzlies,16.25
Dewayne Dedmon,20:39,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,2.0,1.0,4.0,4.0,-22.0,12/06/2021,Memphis Grizzlies,15.0
Duncan Robinson,22:09,4.0,8.0,50.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,10.0,-22.0,12/06/2021,Memphis Grizzlies,15.75
Kyle Lowry,39:52,5.0,9.0,55.6,1.0,3.0,33.3,6.0,7.0,85.7,0.0,4.0,4.0,8.0,1.0,1.0,4.0,2.0,17.0,-15.0,12/06/2021,Memphis Grizzlies,36.5
Tyler Herro,28:30,11.0,19.0,57.9,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,5.0,0.0,24.0,-2.0,12/06/2021,Memphis Grizzlies,32.25
Caleb Martin,31:05,4.0,7.0,57.1,1.0,2.0,50.0,2.0,4.0,50.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,11.0,0.0,12/06/2021,Memphis Grizzlies,16.75
Gabe Vincent,24:23,1.0,5.0,20.0,0.0,4.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,4.0,2.0,1.0,4.0,5.0,4.0,3.0,12/06/2021,Memphis Grizzlies,20.25
Max Strus,6:11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12/06/2021,Memphis Grizzlies,-0.5
Omer Yurtseven,16:35,3.0,6.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,2.0,0.0,2.0,6.0,2.0,12/06/2021,Memphis Grizzlies,20.0
KZ Okpala,1:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12/06/2021,Memphis Grizzlies,0.0
