,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,33:52,10.0,14.0,71.4,3.0,5.0,60.0,4.0,4.0,100.0,1.0,4.0,5.0,7.0,0.0,0.0,3.0,0.0,27.0,4.0,03/28/2022,Sacramento Kings,43.75
P.J. Tucker,24:11,3.0,6.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,7.0,22.0,03/28/2022,Sacramento Kings,18.5
Bam Adebayo,31:42,10.0,16.0,62.5,0.0,0.0,0.0,2.0,2.0,100.0,4.0,11.0,15.0,1.0,2.0,1.0,2.0,3.0,22.0,24.0,03/28/2022,Sacramento Kings,47.25
Max Strus,30:02,3.0,12.0,25.0,2.0,9.0,22.2,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,4.0,3.0,8.0,24.0,03/28/2022,Sacramento Kings,15.75
Kyle Lowry,25:56,3.0,4.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,1.0,4.0,5.0,6.0,1.0,0.0,0.0,1.0,9.0,22.0,03/28/2022,Sacramento Kings,27.75
Tyler Herro,28:41,8.0,15.0,53.3,4.0,8.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,0.0,2.0,2.0,20.0,16.0,03/28/2022,Sacramento Kings,36.25
Duncan Robinson,24:51,5.0,8.0,62.5,5.0,8.0,62.5,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,15.0,4.0,03/28/2022,Sacramento Kings,23.5
Dewayne Dedmon,13:50,3.0,6.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,5.0,6.0,0.0,03/28/2022,Sacramento Kings,12.0
Gabe Vincent,19:31,2.0,5.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,5.0,2.0,03/28/2022,Sacramento Kings,11.5
Udonis Haslem,2:28,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,03/28/2022,Sacramento Kings,2.75
Omer Yurtseven,2:28,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,03/28/2022,Sacramento Kings,5.75
Haywood Highsmith,2:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,03/28/2022,Sacramento Kings,1.25
