,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,29:14,7.0,8.0,87.5,0.0,1.0,0.0,8.0,9.0,88.9,2.0,4.0,6.0,5.0,2.0,0.0,4.0,4.0,22.0,26.0,01/26/2022,New York Knicks,39.0
P.J. Tucker,22:36,7.0,9.0,77.8,4.0,6.0,66.7,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,20.0,37.0,01/26/2022,New York Knicks,22.25
Bam Adebayo,30:51,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,11.0,2.0,1.0,3.0,3.0,6.0,18.0,01/26/2022,New York Knicks,37.0
Duncan Robinson,26:12,9.0,13.0,69.2,7.0,11.0,63.6,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,5.0,25.0,26.0,01/26/2022,New York Knicks,34.5
Gabe Vincent,32:52,3.0,8.0,37.5,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,2.0,3.0,8.0,11.0,01/26/2022,New York Knicks,22.0
Tyler Herro,32:38,6.0,13.0,46.2,3.0,6.0,50.0,6.0,7.0,85.7,0.0,6.0,6.0,4.0,0.0,0.0,4.0,1.0,21.0,-10.0,01/26/2022,New York Knicks,34.0
Max Strus,20:55,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,-8.0,01/26/2022,New York Knicks,8.25
Dewayne Dedmon,15:01,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,100.0,1.0,6.0,7.0,1.0,1.0,0.0,0.0,1.0,4.0,-1.0,01/26/2022,New York Knicks,16.25
Caleb Martin,25:24,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,-23.0,01/26/2022,New York Knicks,9.25
Omer Yurtseven,2:08,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0,01/26/2022,New York Knicks,2.0
Kyle Guy,2:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,01/26/2022,New York Knicks,-0.5
