,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,38:14,8.0,18.0,44.4,0.0,4.0,0.0,4.0,8.0,50.0,3.0,1.0,4.0,2.0,1.0,0.0,2.0,3.0,20.0,-10.0,11/04/2021,Boston Celtics,29.0
P.J. Tucker,31:42,1.0,6.0,16.7,1.0,5.0,20.0,0.0,0.0,0.0,5.0,2.0,7.0,3.0,1.0,0.0,2.0,1.0,3.0,-8.0,11/04/2021,Boston Celtics,17.75
Bam Adebayo,29:47,4.0,8.0,50.0,0.0,0.0,0.0,5.0,6.0,83.3,1.0,6.0,7.0,4.0,2.0,0.0,5.0,2.0,13.0,-12.0,11/04/2021,Boston Celtics,29.25
Duncan Robinson,35:55,5.0,17.0,29.4,5.0,17.0,29.4,1.0,1.0,100.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,16.0,-1.0,11/04/2021,Boston Celtics,23.5
Kyle Lowry,28:04,2.0,9.0,22.2,2.0,7.0,28.6,0.0,0.0,0.0,0.0,7.0,7.0,5.0,3.0,0.0,6.0,2.0,6.0,-10.0,11/04/2021,Boston Celtics,26.25
Dewayne Dedmon,11:25,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-8.0,11/04/2021,Boston Celtics,3.25
Tyler Herro,29:00,3.0,11.0,27.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,1.0,3.0,6.0,-32.0,11/04/2021,Boston Celtics,17.75
Markieff Morris,19:22,3.0,7.0,42.9,1.0,3.0,33.3,2.0,2.0,100.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,9.0,-11.0,11/04/2021,Boston Celtics,13.5
Caleb Martin,9:03,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-3.0,11/04/2021,Boston Celtics,3.5
Gabe Vincent,3:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,11/04/2021,Boston Celtics,7.0
Omer Yurtseven,3:44,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,11/04/2021,Boston Celtics,2.0
