,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,36:33,10.0,18.0,55.6,1.0,2.0,50.0,10.0,12.0,83.3,2.0,8.0,10.0,10.0,0.0,1.0,3.0,1.0,31.0,9.0,11/17/2021,New Orleans Pelicans,59.5
P.J. Tucker,20:48,6.0,7.0,85.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,5.0,13.0,15.0,11/17/2021,New Orleans Pelicans,21.0
Dewayne Dedmon,25:27,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,2.0,1.0,0.0,1.0,4.0,2.0,9.0,11/17/2021,New Orleans Pelicans,16.5
Duncan Robinson,25:37,2.0,7.0,28.6,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,6.0,6.0,11/17/2021,New Orleans Pelicans,14.0
Tyler Herro,36:60,7.0,19.0,36.8,3.0,9.0,33.3,2.0,2.0,100.0,1.0,2.0,3.0,5.0,1.0,0.0,4.0,1.0,19.0,19.0,11/17/2021,New Orleans Pelicans,31.75
KZ Okpala,11:49,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-16.0,11/17/2021,New Orleans Pelicans,2.75
Gabe Vincent,27:08,5.0,12.0,41.7,3.0,6.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,13.0,6.0,11/17/2021,New Orleans Pelicans,17.25
Caleb Martin,23:04,5.0,9.0,55.6,1.0,4.0,25.0,1.0,1.0,100.0,1.0,5.0,6.0,3.0,2.0,0.0,0.0,1.0,12.0,7.0,11/17/2021,New Orleans Pelicans,28.5
Max Strus,21:03,5.0,7.0,71.4,4.0,6.0,66.7,1.0,2.0,50.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,15.0,10.0,11/17/2021,New Orleans Pelicans,21.75
Omer Yurtseven,2:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,11/17/2021,New Orleans Pelicans,1.5
Udonis Haslem,7:21,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,12.0,11/17/2021,New Orleans Pelicans,9.25
Marcus Garrett,1:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,11/17/2021,New Orleans Pelicans,0.0
