,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,37:44,10.0,18.0,55.6,2.0,3.0,66.7,9.0,11.0,81.8,1.0,4.0,5.0,8.0,0.0,1.0,1.0,0.0,31.0,-5.0,11/08/2021,Denver Nuggets,51.75
P.J. Tucker,21:28,2.0,3.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,2.0,6.0,-11.0,11/08/2021,Denver Nuggets,13.75
Bam Adebayo,31:04,3.0,10.0,30.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,10.0,10.0,2.0,1.0,0.0,2.0,2.0,10.0,-17.0,11/08/2021,Denver Nuggets,26.5
Duncan Robinson,27:28,4.0,8.0,50.0,4.0,8.0,50.0,1.0,1.0,100.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,13.0,-16.0,11/08/2021,Denver Nuggets,20.0
Kyle Lowry,37:26,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,1.0,3.0,4.0,0.0,-20.0,11/08/2021,Denver Nuggets,12.25
Tyler Herro,30:43,3.0,12.0,25.0,2.0,9.0,22.2,3.0,3.0,100.0,0.0,3.0,3.0,5.0,1.0,0.0,1.0,0.0,11.0,-7.0,11/08/2021,Denver Nuggets,24.75
Dewayne Dedmon,14:17,3.0,4.0,75.0,0.0,0.0,0.0,4.0,4.0,100.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,10.0,0.0,11/08/2021,Denver Nuggets,13.25
Caleb Martin,11:09,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,-5.0,11/08/2021,Denver Nuggets,6.0
Markieff Morris,20:40,4.0,9.0,44.4,2.0,3.0,66.7,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,10.0,-4.0,11/08/2021,Denver Nuggets,15.75
Gabe Vincent,2:43,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11/08/2021,Denver Nuggets,3.25
Omer Yurtseven,2:39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/08/2021,Denver Nuggets,0.0
KZ Okpala,2:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/08/2021,Denver Nuggets,0.0
