,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,33:52,7.0,14.0,50.0,0.0,1.0,0.0,10.0,12.0,83.3,2.0,2.0,4.0,5.0,3.0,1.0,1.0,1.0,24.0,15.0,03/11/2022,Cleveland Cavaliers,44.0
P.J. Tucker,28:56,1.0,6.0,16.7,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,2.0,2.0,18.0,03/11/2022,Cleveland Cavaliers,15.0
Bam Adebayo,32:43,11.0,16.0,68.8,0.0,0.0,0.0,8.0,8.0,100.0,2.0,15.0,17.0,1.0,3.0,1.0,3.0,4.0,30.0,12.0,03/11/2022,Cleveland Cavaliers,59.25
Duncan Robinson,23:58,3.0,6.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,9.0,5.0,03/11/2022,Cleveland Cavaliers,13.25
Kyle Lowry,32:23,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,10.0,0.0,1.0,3.0,4.0,3.0,6.0,03/11/2022,Cleveland Cavaliers,24.0
Tyler Herro,33:34,8.0,15.0,53.3,2.0,4.0,50.0,4.0,5.0,80.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,22.0,2.0,03/11/2022,Cleveland Cavaliers,28.75
Dewayne Dedmon,13:57,1.0,4.0,25.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,03/11/2022,Cleveland Cavaliers,10.0
Victor Oladipo,17:35,2.0,6.0,33.3,0.0,3.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,3.0,5.0,8.0,03/11/2022,Cleveland Cavaliers,12.5
Max Strus,18:55,6.0,13.0,46.2,5.0,11.0,45.5,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,17.0,-2.0,03/11/2022,Cleveland Cavaliers,30.0
Gabe Vincent,1:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,03/11/2022,Cleveland Cavaliers,0.0
Haywood Highsmith,1:24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,03/11/2022,Cleveland Cavaliers,1.25
Omer Yurtseven,1:20,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,03/11/2022,Cleveland Cavaliers,4.5
