,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Duncan Robinson,31:21,7.0,15.0,46.7,6.0,11.0,54.5,2.0,3.0,66.7,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,22.0,-18.0,03/09/2022,Phoenix Suns,31.25
P.J. Tucker,25:19,4.0,10.0,40.0,0.0,2.0,0.0,1.0,2.0,50.0,4.0,2.0,6.0,1.0,3.0,0.0,0.0,2.0,9.0,-19.0,03/09/2022,Phoenix Suns,24.0
Bam Adebayo,29:54,7.0,11.0,63.6,0.0,0.0,0.0,3.0,3.0,100.0,0.0,6.0,6.0,5.0,1.0,1.0,4.0,1.0,17.0,-6.0,03/09/2022,Phoenix Suns,34.0
Gabe Vincent,29:41,2.0,10.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,2.0,5.0,-15.0,03/09/2022,Phoenix Suns,12.25
Kyle Lowry,31:37,1.0,3.0,33.3,1.0,2.0,50.0,2.0,2.0,100.0,0.0,5.0,5.0,10.0,0.0,0.0,3.0,3.0,5.0,-6.0,03/09/2022,Phoenix Suns,25.25
Tyler Herro,30:41,7.0,20.0,35.0,2.0,9.0,22.2,1.0,1.0,100.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,17.0,-26.0,03/09/2022,Phoenix Suns,23.5
Dewayne Dedmon,14:05,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,-20.0,03/09/2022,Phoenix Suns,11.0
Caleb Martin,9:40,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,03/09/2022,Phoenix Suns,11.75
Victor Oladipo,16:39,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,-3.0,03/09/2022,Phoenix Suns,11.0
Haywood Highsmith,4:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,03/09/2022,Phoenix Suns,3.5
Max Strus,12:12,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,03/09/2022,Phoenix Suns,2.75
Omer Yurtseven,4:01,3.0,3.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,7.0,5.0,03/09/2022,Phoenix Suns,11.75
