,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jimmy Butler,29:16,7.0,11.0,63.6,0.0,0.0,0.0,7.0,9.0,77.8,2.0,5.0,7.0,4.0,1.0,1.0,2.0,0.0,21.0,15.0,03/07/2022,Houston Rockets,38.75
P.J. Tucker,24:48,5.0,12.0,41.7,1.0,4.0,25.0,0.0,0.0,0.0,3.0,9.0,12.0,2.0,0.0,0.0,1.0,2.0,11.0,15.0,03/07/2022,Houston Rockets,29.0
Bam Adebayo,29:59,8.0,15.0,53.3,0.0,0.0,0.0,2.0,2.0,100.0,3.0,7.0,10.0,1.0,0.0,1.0,2.0,4.0,18.0,11.0,03/07/2022,Houston Rockets,33.0
Duncan Robinson,27:24,5.0,9.0,55.6,3.0,7.0,42.9,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,13.0,4.0,03/07/2022,Houston Rockets,18.25
Kyle Lowry,32:01,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,2.0,2.0,0.0,16.0,03/07/2022,Houston Rockets,10.25
Tyler Herro,30:37,12.0,18.0,66.7,6.0,9.0,66.7,1.0,1.0,100.0,0.0,2.0,2.0,3.0,1.0,0.0,3.0,0.0,31.0,18.0,03/07/2022,Houston Rockets,41.5
Dewayne Dedmon,13:32,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,2.0,2.0,4.0,6.0,1.0,03/07/2022,Houston Rockets,18.0
Caleb Martin,21:25,2.0,5.0,40.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,0.0,1.0,2.0,5.0,13.0,03/07/2022,Houston Rockets,18.0
Victor Oladipo,14:38,4.0,7.0,57.1,2.0,3.0,66.7,1.0,2.0,50.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,11.0,3.0,03/07/2022,Houston Rockets,18.75
Max Strus,3:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,03/07/2022,Houston Rockets,0.0
Gabe Vincent,3:28,3.0,5.0,60.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,03/07/2022,Houston Rockets,8.75
Omer Yurtseven,3:08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,03/07/2022,Houston Rockets,1.25
Kyle Guy,3:08,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,03/07/2022,Houston Rockets,2.5
Haywood Highsmith,3:08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,03/07/2022,Houston Rockets,0.0
