,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/17/2007,IND,DAL @ SEA,W,240,118,44,83,53.0,0,6,0.0,30,36,83.3,12,29,41,30,7,9,11,25,16
04/16/2007,MIL,PHX @ HOU,L,240,96,36,79,45.6,2,8,25.0,22,28,78.6,14,34,48,22,7,3,14,19,-6
04/14/2007,CLE,PHX @ HOU,L,240,76,32,73,43.8,0,5,0.0,12,21,57.1,9,23,32,13,6,5,18,18,-34
04/13/2007,WAS,PHX @ HOU,L,240,85,33,69,47.8,1,2,50.0,18,27,66.7,10,23,33,22,9,5,18,22,-13
04/10/2007,BOS,IND @ MIA,W,240,104,41,68,60.3,3,6,50.0,19,24,79.2,10,29,39,21,6,5,19,17,8
04/08/2007,PHI,LAL @ DEN,L,265,104,42,87,48.3,1,8,12.5,19,26,73.1,11,30,41,23,7,3,13,33,-5
04/06/2007,MIL,LAL @ DEN,W,240,115,41,88,46.6,9,20,45.0,24,34,70.6,17,35,52,29,11,6,12,25,13
04/04/2007,NJN,LAL @ SEA,L,240,86,33,81,40.7,2,13,15.4,18,25,72.0,13,32,45,18,10,6,15,22,-15
04/01/2007,CHI,DAL @ SAC,L,240,97,36,78,46.2,3,8,37.5,22,26,84.6,12,29,41,16,5,11,20,23,-8
03/28/2007,CHA,MEM @ SEA,L,240,87,32,80,40.0,2,8,25.0,21,29,72.4,16,33,49,19,8,9,22,24,-14
03/26/2007,MIA,DAL @ NOK,L,240,89,36,73,49.3,6,12,50.0,11,14,78.6,8,26,34,19,6,7,16,32,-17
03/25/2007,DAL,DAL @ NOK,L,240,97,28,68,41.2,1,3,33.3,40,49,81.6,9,29,38,15,8,2,15,22,-7
03/23/2007,POR,NYK @ CLE,L,265,100,36,86,41.9,10,20,50.0,18,19,94.7,10,33,43,27,6,10,18,25,-2
03/21/2007,MIA,NYK @ CLE,L,240,83,33,82,40.2,2,10,20.0,15,24,62.5,18,27,45,25,8,5,17,23,-8
03/19/2007,SAC,IND @ HOU,W,240,99,43,89,48.3,2,10,20.0,11,15,73.3,12,33,45,32,10,6,11,24,23
03/17/2007,IND,IND @ HOU,L,240,90,35,78,44.9,1,10,10.0,19,27,70.4,18,24,42,18,3,6,18,24,-23
03/14/2007,BOS,CHA @ MIL,L,240,88,24,63,38.1,4,8,50.0,36,44,81.8,6,28,34,14,10,3,21,26,-21
03/13/2007,PHI,LAC @ SAS,W,240,104,40,81,49.4,3,10,30.0,21,27,77.8,17,30,47,23,6,4,17,24,12
03/10/2007,MIN,LAC @ SAS,W,240,99,36,75,48.0,6,13,46.2,21,22,95.5,8,28,36,23,8,5,14,16,6
03/09/2007,MEM,CLE @ MIL,W,240,106,40,84,47.6,3,9,33.3,23,30,76.7,13,26,39,20,8,5,15,21,1
03/07/2007,WAS,CLE @ MIL,W,240,100,31,69,44.9,2,10,20.0,36,42,85.7,11,31,42,15,5,10,20,20,3
03/05/2007,MIA,IND @ SAC,L,240,81,31,76,40.8,4,13,30.8,15,22,68.2,10,30,40,13,5,5,17,30,-7
03/03/2007,NYK,ORL @ DAL,L,265,100,32,73,43.8,8,16,50.0,28,34,82.4,10,35,45,19,8,5,21,26,-4
03/02/2007,WAS,ORL @ DAL,L,240,92,31,76,40.8,5,14,35.7,25,26,96.2,13,29,42,19,8,8,17,20,-1
02/28/2007,NOK,ORL @ DAL,L,240,100,41,78,52.6,6,13,46.2,12,15,80.0,3,29,32,28,4,9,11,27,-7
02/26/2007,DAL,PHX @ PHI,L,240,87,34,66,51.5,1,3,33.3,18,25,72.0,9,24,33,14,5,3,18,21,-23
02/25/2007,PHX,PHX @ PHI,L,240,106,41,85,48.2,5,14,35.7,19,21,90.5,14,29,43,22,3,8,12,29,-9
02/23/2007,HOU,GSW @ LAC,W,240,105,37,78,47.4,3,9,33.3,28,40,70.0,12,31,43,20,6,4,7,17,6
02/21/2007,SAS,GSW @ LAC,L,240,96,37,84,44.0,1,6,16.7,21,35,60.0,16,32,48,19,6,6,12,26,-7
02/20/2007,CHI,BOS @ PHX,L,240,81,26,73,35.6,2,11,18.2,27,38,71.1,9,31,40,15,6,6,13,21,-25
02/14/2007,LAC,BOS @ PHX,W,240,96,33,82,40.2,2,7,28.6,28,36,77.8,13,31,44,18,8,9,11,22,3
02/12/2007,UTA,ATL @ LAC,L,240,76,27,73,37.0,1,6,16.7,21,27,77.8,10,22,32,10,3,7,13,24,-26
02/11/2007,GSW,ATL @ LAC,W,240,106,43,85,50.6,5,10,50.0,15,27,55.6,12,30,42,30,8,8,19,26,1
02/09/2007,PHX,BOS @ MIN,W,240,120,42,81,51.9,5,11,45.5,31,41,75.6,14,27,41,14,6,6,12,28,9
02/07/2007,NJN,LAC @ CLE,L,240,85,28,76,36.8,2,13,15.4,27,31,87.1,18,28,46,17,7,6,14,23,-2
02/05/2007,LAL,LAC @ CLE,L,240,83,28,71,39.4,5,18,27.8,22,32,68.8,12,30,42,19,9,4,16,25,-7
02/04/2007,NJN,LAC @ CLE,W,265,101,38,82,46.3,7,15,46.7,18,20,90.0,12,27,39,25,6,5,16,26,2
02/02/2007,TOR,MIN @ DAL,L,240,91,36,79,45.6,3,14,21.4,16,16,100,9,26,35,16,5,3,12,25,-12
01/31/2007,GSW,MIN @ DAL,W,240,115,41,85,48.2,11,27,40.7,22,24,91.7,15,33,48,24,8,6,19,30,21
01/29/2007,ORL,SAC @ MIN,W,240,93,33,68,48.5,7,14,50.0,20,27,74.1,8,31,39,25,7,5,23,22,10
01/27/2007,PHI,PHX @ CLE,L,240,89,31,77,40.3,3,10,30.0,24,31,77.4,16,24,40,20,8,5,14,21,-15
01/26/2007,ORL,PHX @ CLE,W,240,93,37,67,55.2,4,10,40.0,15,18,83.3,11,23,34,21,7,3,16,27,3
01/24/2007,BOS,NJN @ LAC,W,240,82,30,83,36.1,2,12,16.7,20,28,71.4,15,35,50,16,4,7,13,21,6
01/23/2007,CHI,NJN @ LAC,L,240,86,33,77,42.9,1,9,11.1,19,29,65.5,10,29,39,19,9,8,16,26,-8
01/20/2007,CHA,NYK @ MIA,L,240,85,33,65,50.8,1,1,100,18,21,85.7,10,17,27,15,4,5,17,23,-19
01/19/2007,CHA,NJN @ NYK,L,240,75,30,74,40.5,0,6,0.0,15,21,71.4,7,24,31,13,8,4,10,17,-21
01/17/2007,MIN,NJN @ NYK,W,240,105,44,81,54.3,7,13,53.8,10,15,66.7,12,30,42,31,5,4,9,17,17
01/15/2007,BOS,NJN @ NYK,W,240,100,39,79,49.4,3,11,27.3,19,25,76.0,15,24,39,23,11,9,17,18,4
01/12/2007,DET,MIA @ LAL,W,240,99,37,74,50.0,9,19,47.4,16,22,72.7,14,28,42,26,8,7,14,20,6
01/10/2007,NOK,UTA @ SEA,L,240,77,30,90,33.3,3,11,27.3,14,17,82.4,13,30,43,18,12,0,10,24,-19
