,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/23/1994,ORL,CHH @ WAS,W,240,93,41,91,45.1,1,10,10.0,10,16,62.5,12,31,43,28,7,4,10,21,4
04/21/1994,MIA,UTH @ DEN,L,240,89,34,85,40.0,2,12,16.7,19,26,73.1,15,23,38,25,10,3,14,19,-5
04/19/1994,NYK,UTH @ DEN,W,240,87,31,81,38.3,3,9,33.3,22,28,78.6,14,37,51,18,9,3,16,23,3
04/18/1994,CHI,GOS @ LAC,L,240,70,26,75,34.7,2,4,50.0,16,24,66.7,14,24,38,15,10,7,18,22,-17
04/16/1994,PHL,GOS @ LAC,W,240,123,54,95,56.8,1,3,33.3,14,18,77.8,14,37,51,36,13,8,9,14,29
04/15/1994,MIL,GOS @ LAC,W,240,105,43,79,54.4,3,8,37.5,16,22,72.7,13,34,47,26,12,5,20,16,9
04/13/1994,CLE,LAC @ SEA,W,240,110,47,81,58.0,3,3,100,13,20,65.0,10,41,51,34,11,5,21,24,15
04/09/1994,WAS,MIN @ SAN,W,240,117,50,84,59.5,3,6,50.0,14,18,77.8,18,30,48,33,9,4,20,23,14
04/07/1994,NJN,CLE @ NYK,L,240,87,37,86,43.0,0,4,0.0,13,21,61.9,10,34,44,23,7,10,11,19,-6
04/06/1994,BOS,CLE @ NYK,W,240,111,48,92,52.2,2,8,25.0,13,21,61.9,13,27,40,34,15,8,10,19,4
04/03/1994,LAL,CLE @ NYK,L,240,89,30,78,38.5,2,11,18.2,27,36,75.0,15,27,42,21,8,5,16,15,-13
04/01/1994,PHX,DEN @ PHX,L,240,87,33,74,44.6,2,12,16.7,19,27,70.4,9,36,45,26,5,6,21,19,-6
03/31/1994,SAC,DEN @ PHX,W,240,106,38,80,47.5,3,7,42.9,27,43,62.8,11,36,47,24,13,10,15,28,4
03/29/1994,NJN,HOU @ GOS,W,240,101,41,93,44.1,3,7,42.9,16,18,88.9,22,32,54,23,10,7,18,16,3
03/26/1994,MIA,NJN @ WAS,W,240,100,39,81,48.1,3,5,60.0,19,29,65.5,13,31,44,32,10,10,13,26,10
