,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/17/2002,BOS,LAC @ GSW,L,240,81,29,83,34.9,2,9,22.2,21,27,77.8,16,32,48,20,11,7,13,10,-8
04/16/2002,ORL,LAC @ GSW,L,240,95,39,87,44.8,3,16,18.8,14,25,56.0,15,39,54,21,9,4,21,28,-7
04/13/2002,CLE,BOS @ MIN,W,290,128,45,110,40.9,9,24,37.5,29,35,82.9,18,38,56,24,8,9,14,20,5
04/12/2002,TOR,BOS @ MIN,L,240,73,29,76,38.2,2,13,15.4,13,16,81.3,12,20,32,14,9,4,21,20,-39
04/10/2002,CHH,MIL @ IND,W,240,101,34,70,48.6,7,15,46.7,26,28,92.9,6,24,30,23,10,4,15,18,6
04/08/2002,DET,HOU @ MIA,L,240,99,39,91,42.9,5,8,62.5,16,27,59.3,19,28,47,24,7,3,14,17,-6
04/06/2002,CHH,HOU @ MIA,L,240,86,32,88,36.4,3,19,15.8,19,22,86.4,20,27,47,14,4,4,10,19,-7
04/04/2002,IND,HOU @ MEM,W,240,95,35,72,48.6,8,17,47.1,17,26,65.4,6,30,36,19,5,2,16,26,1
04/02/2002,MIL,DET @ MIA,W,240,100,37,83,44.6,12,22,54.5,14,20,70.0,10,34,44,21,5,3,12,19,8
03/31/2002,SAC,DET @ MIA,L,240,91,37,89,41.6,6,18,33.3,11,13,84.6,11,39,50,22,9,4,19,18,-1
03/29/2002,MIA,DET @ MIA,L,240,80,28,70,40.0,5,14,35.7,19,27,70.4,11,28,39,13,4,3,18,22,-12
03/28/2002,TOR,ATL @ MIA,L,240,83,30,79,38.0,5,17,29.4,18,27,66.7,10,31,41,17,9,3,12,21,-2
03/26/2002,NJN,CHI @ ORL,W,240,103,40,80,50.0,6,14,42.9,17,19,89.5,9,31,40,22,14,5,18,20,26
03/24/2002,NJN,CHI @ ORL,L,240,102,38,82,46.3,8,19,42.1,18,22,81.8,15,23,38,26,8,5,16,17,-14
03/23/2002,CHI,CHI @ ORL,W,240,112,42,80,52.5,6,11,54.5,22,29,75.9,10,34,44,24,6,5,16,22,16
03/21/2002,NYK,SEA @ DEN,W,240,118,50,92,54.3,7,14,50.0,11,14,78.6,13,35,48,34,6,0,10,16,29
03/19/2002,CHI,GSW @ SEA,W,240,102,36,74,48.6,3,12,25.0,27,32,84.4,9,29,38,26,11,4,17,19,6
