,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/21/1991,BOS,DET @ CHI,W,240,117,41,76,53.9,3,6,50.0,32,37,86.5,6,27,33,21,10,8,12,24,12
04/19/1991,DET,DET @ CHI,L,240,120,43,87,49.4,3,11,27.3,31,45,68.9,15,24,39,18,7,2,10,29,-6
04/17/1991,CHH,SAC @ POR,L,240,111,41,90,45.6,3,8,37.5,26,32,81.3,19,30,49,22,5,4,18,15,-12
04/16/1991,ORL,SAC @ POR,L,240,106,40,81,49.4,4,8,50.0,22,29,75.9,9,26,35,25,6,3,15,22,-7
04/13/1991,MIL,HOU @ SEA,W,240,97,33,76,43.4,2,6,33.3,29,33,87.9,9,32,41,19,10,3,17,24,6
04/11/1991,MIN,ORL @ SAC,L,240,98,39,80,48.8,5,15,33.3,15,21,71.4,12,23,35,20,9,5,14,24,-14
04/09/1991,CLE,ORL @ SAC,W,240,104,41,89,46.1,1,7,14.3,21,22,95.5,14,31,45,22,10,5,15,20,6
04/08/1991,WAS,ORL @ SAC,W,240,105,38,83,45.8,1,6,16.7,28,34,82.4,12,28,40,24,12,2,12,21,11
04/06/1991,IND,SEA @ DEN,W,240,137,53,97,54.6,4,11,36.4,27,30,90.0,14,36,50,31,16,8,8,22,27
04/04/1991,CHH,SAN @ MIL,L,240,91,35,89,39.3,1,13,7.7,20,28,71.4,21,30,51,14,3,6,20,26,-7
03/30/1991,MIL,CLE @ PHL,L,240,96,34,79,43.0,2,14,14.3,26,33,78.8,16,31,47,14,4,6,17,17,-8
03/28/1991,HOU,CLE @ PHL,L,240,111,38,90,42.2,4,12,33.3,31,41,75.6,24,29,53,18,6,7,15,23,-1
03/26/1991,IND,UTH @ LAC,L,240,113,39,100,39.0,4,14,28.6,31,33,93.9,13,22,35,21,11,7,7,27,-10
03/23/1991,MIA,MIA @ ATL,W,240,108,40,90,44.4,8,14,57.1,20,23,87.0,19,36,55,23,9,1,15,21,15
03/22/1991,WAS,MIA @ ATL,L,240,116,41,82,50.0,3,11,27.3,31,35,88.6,10,26,36,12,2,5,12,27,-5
03/20/1991,CHI,ATL @ CHI,L,240,107,43,98,43.9,4,12,33.3,17,31,54.8,18,20,38,28,8,5,10,23,-22
03/19/1991,BOS,ATL @ CHI,W,240,104,39,92,42.4,2,7,28.6,24,27,88.9,16,29,45,16,12,3,10,16,12
03/16/1991,PHX,ATL @ PHX,L,240,116,42,95,44.2,4,13,30.8,28,33,84.8,12,25,37,21,9,6,11,28,-12
03/15/1991,DAL,ATL @ PHX,W,240,127,46,93,49.5,7,16,43.8,28,30,93.3,17,26,43,24,12,0,13,19,10
03/12/1991,PHL,BOS @ UTH,L,290,129,49,100,49.0,4,10,40.0,27,30,90.0,12,39,51,30,7,6,15,27,-4
03/10/1991,CHI,BOS @ UTH,L,240,87,38,91,41.8,2,7,28.6,9,21,42.9,21,22,43,21,8,3,23,18,-35
03/08/1991,MIA,UTH @ NYK,W,240,102,39,87,44.8,2,9,22.2,22,30,73.3,16,30,46,15,7,4,16,22,6
03/07/1991,PHX,UTH @ NYK,L,240,104,38,106,35.8,3,13,23.1,25,29,86.2,27,35,62,16,10,5,15,17,-2
03/05/1991,DEN,PHX @ NYK,W,240,139,53,110,48.2,3,10,30.0,30,32,93.8,21,40,61,28,9,5,13,15,12
03/03/1991,MIL,PHX @ NYK,W,240,115,37,81,45.7,2,8,25.0,39,47,83.0,15,32,47,16,11,4,15,15,9
02/28/1991,POR,CLE @ IND,W,240,117,39,87,44.8,3,9,33.3,36,45,80.0,16,33,49,23,6,2,12,19,8
02/27/1991,PHL,CLE @ IND,L,240,103,42,92,45.7,4,13,30.8,15,21,71.4,21,27,48,25,8,4,17,19,-4
02/25/1991,SAC,ORL @ GOS,W,240,96,34,83,41.0,1,6,16.7,27,36,75.0,25,35,60,17,7,4,20,24,8
02/23/1991,DAL,ORL @ GOS,W,240,122,47,89,52.8,3,11,27.3,25,36,69.4,17,26,43,32,9,1,12,21,15
02/22/1991,LAL,UTH @ GOS,W,240,111,42,89,47.2,3,10,30.0,24,30,80.0,18,27,45,26,11,3,11,25,9
02/20/1991,DET,UTH @ GOS,L,240,89,30,78,38.5,1,6,16.7,28,32,87.5,10,31,41,12,6,1,13,27,-8
02/19/1991,NYK,WAS @ CHI,W,240,110,40,77,51.9,1,9,11.1,29,35,82.9,8,38,46,21,9,5,13,18,8
02/16/1991,SEA,WAS @ CHI,W,240,122,44,86,51.2,9,14,64.3,25,30,83.3,19,24,43,31,6,8,17,24,9
02/13/1991,NJN,UTH @ POR,L,240,106,41,96,42.7,4,13,30.8,20,28,71.4,17,23,40,13,6,5,18,24,-34
02/12/1991,CHI,ATL @ CHI,L,240,113,40,85,47.1,5,12,41.7,28,31,90.3,16,20,36,25,8,2,15,19,-9
02/07/1991,CHH,ATL @ CHI,W,240,127,42,84,50.0,6,10,60.0,37,42,88.1,15,31,46,24,9,9,13,22,13
02/05/1991,CLE,ATL @ CHI,W,240,118,46,92,50.0,2,7,28.6,24,31,77.4,18,27,45,29,12,1,14,20,4
02/02/1991,DEN,NYK @ ORL,L,240,125,42,90,46.7,4,10,40.0,37,45,82.2,12,35,47,18,3,6,18,27,-1
01/31/1991,LAL,BOS @ CHH,L,240,103,37,93,39.8,3,12,25.0,26,35,74.3,15,20,35,16,12,3,12,19,-13
01/29/1991,UTH,BOS @ CHH,L,240,105,40,90,44.4,5,17,29.4,20,21,95.2,17,24,41,18,13,3,12,20,-11
01/28/1991,POR,NJN @ SAC,L,240,111,42,89,47.2,4,14,28.6,23,31,74.2,14,26,40,20,7,5,15,25,-5
01/26/1991,SEA,NJN @ SAC,L,240,102,35,75,46.7,6,17,35.3,26,34,76.5,14,20,34,19,9,3,24,21,-1
01/23/1991,WAS,MIN @ HOU,L,240,99,42,103,40.8,4,13,30.8,11,13,84.6,24,24,48,18,6,5,12,17,-5
01/22/1991,MIA,MIN @ HOU,W,240,118,44,89,49.4,5,12,41.7,25,34,73.5,16,28,44,30,10,4,15,23,11
01/19/1991,NJN,NJN @ ATL,W,240,114,42,88,47.7,1,3,33.3,29,39,74.4,20,33,53,21,14,5,16,15,30
01/18/1991,CHI,NJN @ ATL,W,240,114,42,73,57.5,8,16,50.0,22,29,75.9,6,33,39,24,11,4,18,13,9
01/15/1991,IND,CHH @ DEN,W,240,117,44,88,50.0,4,9,44.4,25,31,80.6,14,32,46,20,10,4,13,22,11
01/14/1991,NYK,CHH @ DEN,W,240,96,35,87,40.2,1,7,14.3,25,29,86.2,17,41,58,20,9,7,20,18,14
01/12/1991,NYK,CHH @ DEN,L,240,92,36,84,42.9,3,15,20.0,17,20,85.0,10,28,38,23,8,4,12,16,-7
01/11/1991,CHI,SEA @ SAC,L,240,96,31,78,39.7,4,13,30.8,30,36,83.3,11,24,35,18,8,4,9,21,-3
