,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/12/2017,IND,TOR @ CLE,L,240,86,30,72,41.7,11,29,37.9,15,19,78.9,8,29,37,19,5,4,20,15,-18
04/11/2017,CHA,TOR @ CLE,W,240,103,41,79,51.9,7,27,25.9,14,18,77.8,11,39,50,30,6,4,17,17,27
04/09/2017,CLE,SAS @ POR,W,265,126,44,94,46.8,9,31,29.0,29,37,78.4,10,35,45,31,8,4,12,22,1
04/07/2017,CLE,SAS @ POR,W,240,114,45,89,50.6,16,37,43.2,8,8,100,6,36,42,39,7,3,11,17,14
04/06/2017,BOS,NOP @ DEN,W,240,123,44,89,49.4,11,23,47.8,24,34,70.6,13,39,52,26,7,4,17,30,7
04/02/2017,BKN,DAL @ SAC,L,240,82,30,80,37.5,7,24,29.2,15,23,65.2,8,36,44,19,9,4,20,19,-9
04/01/2017,CHI,DAL @ SAC,L,240,104,40,90,44.4,11,28,39.3,13,17,76.5,11,34,45,25,4,1,13,16,-2
03/29/2017,PHI,WAS @ UTA,W,240,99,34,80,42.5,9,18,50.0,22,26,84.6,15,32,47,19,7,3,17,15,7
03/28/2017,PHX,MIA @ DET,W,240,95,34,85,40.0,6,27,22.2,21,29,72.4,9,42,51,24,5,6,19,23,4
03/26/2017,BKN,MIA @ DET,L,240,92,34,98,34.7,5,27,18.5,19,32,59.4,26,32,58,16,10,3,21,19,-15
03/24/2017,MIL,NOP @ HOU,L,240,97,34,83,41.0,8,22,36.4,21,24,87.5,13,36,49,20,5,3,17,19,-3
03/22/2017,WAS,NOP @ HOU,L,240,100,34,86,39.5,8,25,32.0,24,29,82.8,11,33,44,20,11,5,16,19,-4
03/20/2017,CHA,PHX @ MIA,L,240,90,37,84,44.0,12,37,32.4,4,10,40.0,12,33,45,26,3,5,18,17,-15
03/18/2017,POR,UTA @ CHI,L,240,97,32,88,36.4,7,26,26.9,26,32,81.3,12,23,35,22,13,7,13,12,-16
03/16/2017,MEM,UTA @ CHI,L,240,91,29,71,40.8,8,27,29.6,25,34,73.5,8,30,38,19,6,9,18,17,-12
03/13/2017,SAS,NOP @ MIA,L,240,99,37,81,45.7,6,22,27.3,19,30,63.3,6,30,36,27,13,3,16,20,-8
03/11/2017,MEM,PHX @ DAL,W,240,107,36,72,50.0,15,30,50.0,20,26,76.9,6,40,46,22,9,6,18,23,17
03/10/2017,TOR,PHX @ DAL,W,240,105,39,75,52.0,8,22,36.4,19,29,65.5,8,37,45,24,8,6,21,20,6
03/08/2017,BKN,SAC @ SAS,W,240,110,41,95,43.2,4,20,20.0,24,32,75.0,11,36,47,19,12,7,16,22,5
03/06/2017,GSW,SAC @ SAS,L,240,111,38,82,46.3,13,28,46.4,22,31,71.0,14,33,47,19,6,6,19,23,-8
03/05/2017,IND,SAC @ SAS,L,240,96,34,77,44.2,9,27,33.3,19,31,61.3,11,33,44,21,12,1,15,19,-1
03/03/2017,CLE,UTA @ SAC,L,240,130,49,91,53.8,10,26,38.5,22,30,73.3,11,32,43,30,7,4,12,15,-5
03/01/2017,DAL,PHI @ MIA,W,240,100,36,64,56.3,10,21,47.6,18,24,75.0,4,30,34,24,12,4,23,19,5
02/27/2017,BOS,PHI @ MIA,W,240,114,46,95,48.4,6,25,24.0,16,20,80.0,13,42,55,22,10,10,14,19,16
02/25/2017,ORL,UTA @ WAS,L,240,86,32,85,37.6,8,25,32.0,14,26,53.8,12,36,48,21,4,4,18,19,-19
02/24/2017,MIA,UTA @ WAS,L,240,90,30,79,38.0,6,20,30.0,24,36,66.7,8,37,45,14,7,6,10,12,-18
02/15/2017,LAC,DEN @ SAC,L,240,84,32,79,40.5,7,26,26.9,13,19,68.4,10,35,45,20,5,1,23,13,-15
02/13/2017,POR,PHI @ CHA,W,265,109,32,83,38.6,8,28,28.6,37,48,77.1,7,45,52,20,9,11,9,23,5
02/10/2017,SAC,SAS @ DET,L,240,107,36,71,50.7,11,30,36.7,24,31,77.4,3,34,37,19,6,5,17,17,-1
02/08/2017,DEN,SAS @ DET,W,240,117,47,93,50.5,8,27,29.6,15,18,83.3,12,36,48,31,6,4,11,18,11
02/06/2017,UTA,POR @ DAL,L,240,95,33,74,44.6,6,17,35.3,23,32,71.9,7,23,30,16,6,3,12,18,-25
02/04/2017,ORL,GSW @ SAC,W,240,113,41,78,52.6,10,28,35.7,21,27,77.8,10,38,48,28,8,2,17,20,27
02/02/2017,HOU,GSW @ SAC,W,240,113,44,85,51.8,8,30,26.7,17,23,73.9,8,48,56,26,8,5,21,20,5
02/01/2017,MIA,GSW @ SAC,L,240,93,34,86,39.5,7,26,26.9,18,21,85.7,9,34,43,13,10,6,16,14,-23
01/29/2017,NYK,CHI @ OKC,W,340,142,52,119,43.7,10,31,32.3,28,40,70.0,17,47,64,36,4,2,14,24,3
01/27/2017,WAS,BOS @ MIL,L,240,86,30,83,36.1,9,31,29.0,17,25,68.0,8,33,41,18,9,8,20,16,-26
01/25/2017,CHI,BOS @ MIL,W,240,119,43,83,51.8,17,30,56.7,16,19,84.2,6,33,39,29,5,5,14,20,5
01/23/2017,LAC,NYK @ DAL,L,240,105,37,88,42.0,9,29,31.0,22,26,84.6,8,32,40,28,8,2,8,17,-10
01/21/2017,PHI,NYK @ DAL,W,240,110,45,91,49.5,7,20,35.0,13,23,56.5,11,36,47,24,8,5,14,18,17
01/20/2017,CHI,POR @ BOS,W,240,102,39,82,47.6,9,22,40.9,15,19,78.9,10,30,40,23,16,3,20,19,9
01/18/2017,DET,POR @ CHA,L,240,95,30,78,38.5,6,25,24.0,29,37,78.4,8,24,32,22,1,4,13,21,-23
01/16/2017,NYK,POR @ CHA,W,240,108,40,87,46.0,12,32,37.5,16,23,69.6,8,28,36,26,11,3,10,15,1
01/15/2017,MIL,HOU @ BKN,W,240,111,42,80,52.5,13,26,50.0,14,18,77.8,14,23,37,29,9,4,19,20,13
