,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/21/1990,MIA,MIN @ DEN,W,240,130,52,94,55.3,5,9,55.6,21,28,75.0,11,29,40,30,17,6,14,11,21
04/20/1990,NYK,MIN @ DEN,W,240,126,49,86,57.0,2,4,50.0,26,33,78.8,10,32,42,27,8,9,14,23,14
04/17/1990,NJN,SEA @ SAC,W,240,118,45,92,48.9,0,3,0.0,28,34,82.4,22,26,48,22,13,4,15,23,23
04/14/1990,MIL,PHX @ GOS,L,240,93,35,82,42.7,1,8,12.5,22,29,75.9,11,27,38,17,5,2,16,31,-16
04/13/1990,DET,PHX @ GOS,W,240,115,43,77,55.8,4,7,57.1,25,34,73.5,9,23,32,18,6,6,10,26,4
04/11/1990,MIL,PHX @ SAC,W,240,106,38,78,48.7,1,3,33.3,29,35,82.9,13,25,38,20,11,6,11,21,12
04/10/1990,PHL,PHX @ SAC,W,240,123,50,89,56.2,6,10,60.0,17,23,73.9,18,31,49,27,8,5,12,25,12
04/07/1990,PHL,DET @ CLE,L,240,108,41,87,47.1,2,6,33.3,24,36,66.7,24,20,44,19,12,2,10,23,-4
04/05/1990,DET,DET @ CLE,L,240,99,39,87,44.8,2,6,33.3,19,31,61.3,17,29,46,16,9,1,14,25,-5
04/04/1990,CLE,SAN @ DAL,L,240,95,40,89,44.9,3,7,42.9,12,15,80.0,20,26,46,23,6,7,13,26,-6
04/01/1990,GOS,SAN @ DAL,W,240,142,62,117,53.0,3,12,25.0,15,21,71.4,21,40,61,45,11,6,11,24,26
03/30/1990,LAC,MIN @ HOU,W,240,122,46,84,54.8,5,5,100,25,37,67.6,8,27,35,33,9,7,11,26,4
03/29/1990,POR,MIN @ HOU,L,240,106,43,79,54.4,2,9,22.2,18,25,72.0,11,27,38,19,8,4,23,27,-6
03/26/1990,DEN,SAC @ MIN,W,240,113,39,80,48.8,1,7,14.3,34,39,87.2,15,31,46,21,7,4,21,20,11
03/24/1990,CHH,SAC @ MIN,W,240,122,43,84,51.2,2,6,33.3,34,41,82.9,20,23,43,18,6,1,14,13,13
03/23/1990,BOS,SEA @ PHX,L,240,98,39,87,44.8,3,8,37.5,17,25,68.0,22,33,55,21,8,4,19,21,-3
03/21/1990,CHI,SEA @ PHX,L,240,89,30,77,39.0,6,11,54.5,23,34,67.6,16,26,42,18,10,2,19,22,-10
03/19/1990,DAL,LAC @ UTH,L,240,110,40,74,54.1,1,3,33.3,29,38,76.3,13,26,39,23,8,6,20,22,-7
03/17/1990,WAS,LAC @ UTH,W,240,119,51,89,57.3,0,2,0.0,17,26,65.4,10,31,41,28,10,8,12,23,27
03/16/1990,IND,ATL @ WAS,W,265,106,36,83,43.4,1,3,33.3,33,45,73.3,12,25,37,18,9,3,11,30,2
03/13/1990,BOS,MIA @ SAC,L,240,100,45,96,46.9,1,8,12.5,9,12,75.0,17,28,45,23,9,4,13,23,-12
03/11/1990,LAL,MIA @ SAC,L,240,115,47,88,53.4,1,4,25.0,20,25,80.0,19,17,36,28,9,6,10,20,-8
03/09/1990,SEA,DET @ NJN,W,240,107,40,72,55.6,2,3,66.7,25,32,78.1,7,25,32,24,12,6,19,16,10
03/06/1990,PHX,DET @ NJN,L,240,111,42,88,47.7,2,4,50.0,25,30,83.3,16,26,42,27,8,4,15,22,-2
03/03/1990,NJN,CLE @ SEA,L,240,109,45,88,51.1,0,2,0.0,19,26,73.1,14,25,39,21,8,2,14,28,-5
03/02/1990,MIL,CLE @ LAL,W,240,132,56,94,59.6,2,4,50.0,18,19,94.7,17,26,43,37,5,2,12,17,22
02/28/1990,IND,CLE @ LAL,W,240,102,40,79,50.6,1,3,33.3,21,33,63.6,15,30,45,19,5,3,18,22,3
02/26/1990,MIA,SAN @ SAC,W,240,123,43,87,49.4,0,3,0.0,37,47,78.7,21,24,45,25,5,0,14,18,9
02/24/1990,HOU,SAN @ SAC,W,240,104,42,84,50.0,1,2,50.0,19,32,59.4,13,34,47,24,5,6,13,21,8
02/23/1990,DET,ORL @ CLE,W,240,112,42,78,53.8,1,4,25.0,27,38,71.1,12,27,39,26,8,1,11,24,9
02/21/1990,IND,ORL @ CLE,L,240,96,35,83,42.2,1,4,25.0,25,28,89.3,10,20,30,19,6,2,14,22,-27
02/20/1990,WAS,ORL @ CLE,L,240,107,44,92,47.8,0,4,0.0,19,20,95.0,18,23,41,25,10,6,11,17,-3
02/18/1990,MIN,HOU @ CHI,L,240,98,34,72,47.2,1,3,33.3,29,36,80.6,15,20,35,17,8,5,17,23,-10
02/16/1990,CLE,HOU @ CHI,L,240,101,43,87,49.4,1,5,20.0,14,21,66.7,16,20,36,21,5,2,5,16,-8
02/15/1990,ORL,UTH @ SAN,W,240,130,50,87,57.5,1,3,33.3,29,43,67.4,14,26,40,25,13,3,17,27,7
02/13/1990,NYK,UTH @ SAN,L,240,109,45,93,48.4,3,7,42.9,16,26,61.5,20,20,40,24,11,9,14,20,-5
02/08/1990,HOU,LAC @ WAS,W,240,110,47,84,56.0,2,4,50.0,14,19,73.7,12,29,41,24,8,3,19,13,2
02/06/1990,SAN,LAC @ WAS,L,240,94,38,87,43.7,0,1,0.0,18,25,72.0,22,19,41,14,13,4,14,20,-11
02/04/1990,DEN,LAC @ CLE,L,240,113,37,84,44.0,4,9,44.4,35,38,92.1,13,26,39,18,4,6,18,22,-12
02/02/1990,LAL,LAC @ CLE,L,240,106,39,85,45.9,4,6,66.7,24,30,80.0,21,19,40,20,6,3,12,15,-6
02/01/1990,PHX,BOS @ MIN,L,240,90,36,80,45.0,0,6,0.0,18,26,69.2,13,30,43,25,6,7,19,24,-12
01/30/1990,DET,BOS @ MIN,L,240,95,32,82,39.0,3,7,42.9,28,41,68.3,19,23,42,15,10,2,17,23,-17
01/29/1990,CHI,BOS @ MIN,L,240,111,43,89,48.3,0,2,0.0,25,33,75.8,14,21,35,27,8,1,9,20,-10
01/27/1990,ORL,PHX @ BOS,W,240,114,49,94,52.1,0,2,0.0,16,21,76.2,13,33,46,22,5,5,10,21,18
01/24/1990,CLE,LAC @ SAN,W,240,103,42,84,50.0,1,2,50.0,18,24,75.0,19,32,51,24,12,4,26,25,17
01/23/1990,CHH,LAC @ SAN,W,240,106,33,83,39.8,0,4,0.0,40,47,85.1,15,38,53,18,7,4,12,23,5
01/19/1990,CHI,CLE @ DAL,L,240,84,30,75,40.0,1,7,14.3,23,33,69.7,17,38,55,18,10,7,26,18,-8
01/17/1990,UTH,CLE @ DAL,L,240,88,32,76,42.1,2,7,28.6,22,29,75.9,13,22,35,19,8,5,17,24,-7
01/16/1990,SAC,NYK @ SAN,L,240,91,35,85,41.2,0,5,0.0,21,26,80.8,17,29,46,18,5,4,23,25,-17
01/13/1990,SEA,POR @ DET,L,240,106,42,85,49.4,1,3,33.3,21,23,91.3,15,14,29,18,5,1,11,15,-7
01/10/1990,LAC,POR @ DET,L,240,109,41,94,43.6,0,5,0.0,27,31,87.1,22,27,49,22,9,3,18,23,-6
01/07/1990,NJN,NYK @ PHL,L,240,93,33,90,36.7,1,4,25.0,26,31,83.9,26,22,48,10,10,3,19,29,-5
01/06/1990,NJN,NYK @ PHL,W,240,105,35,78,44.9,0,2,0.0,35,40,87.5,17,30,47,13,9,3,18,18,9
01/04/1990,NYK,UTH @ DEN,L,240,95,41,95,43.2,2,4,50.0,11,18,61.1,17,24,41,23,13,8,16,17,-5
01/02/1990,MIL,UTH @ GOS,W,240,113,36,83,43.4,0,6,0.0,41,45,91.1,21,26,47,20,7,9,14,21,6
