,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Trey Murphy III,37:17,6.0,16.0,37.5,3.0,9.0,33.3,0.0,0.0,0.0,4.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,15.0,21.0,10/30/2022,LA Clippers,25.75
Zion Williamson,30:32,9.0,17.0,52.9,0.0,0.0,0.0,3.0,4.0,75.0,3.0,9.0,12.0,7.0,1.0,0.0,1.0,1.0,21.0,19.0,10/30/2022,LA Clippers,48.0
Jonas Valanciunas,23:55,4.0,6.0,66.7,1.0,2.0,50.0,2.0,4.0,50.0,1.0,6.0,7.0,5.0,1.0,0.0,3.0,2.0,11.0,1.0,10/30/2022,LA Clippers,28.25
Naji Marshall,38:44,7.0,13.0,53.8,3.0,5.0,60.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,2.0,0.0,2.0,3.0,17.0,17.0,10/30/2022,LA Clippers,35.0
CJ McCollum,31:41,9.0,19.0,47.4,4.0,8.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,2.0,22.0,13.0,10/30/2022,LA Clippers,36.75
Jose Alvarado,18:32,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,10/30/2022,LA Clippers,4.25
Larry Nance Jr.,23:14,7.0,9.0,77.8,1.0,1.0,100.0,0.0,0.0,0.0,1.0,8.0,9.0,3.0,1.0,0.0,3.0,2.0,15.0,19.0,10/30/2022,LA Clippers,31.75
Garrett Temple,3:34,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,10/30/2022,LA Clippers,0.0
Devonte' Graham,23:33,3.0,6.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,1.0,0.0,0.0,1.0,9.0,14.0,10/30/2022,LA Clippers,26.5
Jaxson Hayes,8:26,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,10/30/2022,LA Clippers,8.75
Dereon Seabron,0:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,10/30/2022,LA Clippers,0.0
