,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Bobby Portis,32:28,6.0,12.0,50.0,2.0,7.0,28.6,1.0,2.0,50.0,0.0,11.0,11.0,1.0,1.0,0.0,1.0,4.0,15.0,11.0,05/01/2022,Boston Celtics,32.75
Giannis Antetokounmpo,37:47,9.0,25.0,36.0,0.0,2.0,0.0,6.0,11.0,54.5,3.0,10.0,13.0,12.0,0.0,2.0,5.0,4.0,24.0,23.0,05/01/2022,Boston Celtics,59.75
Brook Lopez,28:05,3.0,7.0,42.9,0.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,0.0,1.0,3.0,0.0,1.0,6.0,-10.0,05/01/2022,Boston Celtics,26.5
Wesley Matthews,28:46,2.0,7.0,28.6,1.0,6.0,16.7,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,5.0,-1.0,05/01/2022,Boston Celtics,12.5
Jrue Holiday,35:36,8.0,20.0,40.0,3.0,5.0,60.0,6.0,6.0,100.0,2.0,7.0,9.0,5.0,3.0,0.0,2.0,3.0,25.0,-3.0,05/01/2022,Boston Celtics,50.25
Grayson Allen,28:51,4.0,8.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,3.0,11.0,5.0,05/01/2022,Boston Celtics,22.0
Pat Connaughton,20:43,3.0,6.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,0.0,2.0,4.0,8.0,10.0,05/01/2022,Boston Celtics,17.75
Jevon Carter,21:43,2.0,4.0,50.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,25.0,05/01/2022,Boston Celtics,10.25
Rayjon Tucker,1:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,05/01/2022,Boston Celtics,0.0
Thanasis Antetokounmpo,1:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,05/01/2022,Boston Celtics,0.0
Serge Ibaka,1:12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,05/01/2022,Boston Celtics,0.0
Jordan Nwora,1:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,05/01/2022,Boston Celtics,1.25
Luca Vildoza,1:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,05/01/2022,Boston Celtics,0.0
