,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Michael Porter Jr.,35:22,5.0,10.0,50.0,2.0,4.0,50.0,3.0,4.0,75.0,2.0,5.0,7.0,1.0,1.0,0.0,4.0,4.0,15.0,1.0,10/19/2022,Utah Jazz,26.25
Aaron Gordon,32:58,10.0,17.0,58.8,0.0,2.0,0.0,2.0,2.0,100.0,4.0,6.0,10.0,2.0,1.0,1.0,1.0,1.0,22.0,-7.0,10/19/2022,Utah Jazz,41.0
Nikola Jokic,33:25,12.0,17.0,70.6,1.0,3.0,33.3,2.0,2.0,100.0,2.0,2.0,4.0,6.0,3.0,0.0,3.0,4.0,27.0,-5.0,10/19/2022,Utah Jazz,46.0
Kentavious Caldwell-Pope,35:00,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,4.0,4.0,6.0,2.0,1.0,1.0,2.0,2.0,3.0,10/19/2022,Utah Jazz,21.5
Jamal Murray,25:55,5.0,13.0,38.5,1.0,4.0,25.0,1.0,1.0,100.0,1.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,12.0,-19.0,10/19/2022,Utah Jazz,19.0
Bruce Brown,21:19,3.0,7.0,42.9,0.0,2.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,8.0,-10.0,10/19/2022,Utah Jazz,9.75
Davon Reed,7:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-12.0,10/19/2022,Utah Jazz,-1.0
Bones Hyland,16:12,3.0,8.0,37.5,1.0,4.0,25.0,3.0,3.0,100.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,10.0,-9.0,10/19/2022,Utah Jazz,16.0
Jeff Green,14:37,2.0,5.0,40.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,0.0,1.0,0.0,2.0,3.0,6.0,-14.0,10/19/2022,Utah Jazz,12.0
DeAndre Jordan,6:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-13.0,10/19/2022,Utah Jazz,4.0
Ish Smith,4:43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,-2.0,10/19/2022,Utah Jazz,0.75
Christian Braun,1:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,10/19/2022,Utah Jazz,0.0
Peyton Watson,1:28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,10/19/2022,Utah Jazz,0.0
Vlatko Cancar,1:28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,10/19/2022,Utah Jazz,0.0
Zeke Nnaji,1:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,10/19/2022,Utah Jazz,0.0
