,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Michael Porter Jr.,22:05,7.0,11.0,63.6,3.0,7.0,42.9,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,17.0,2.0,10/14/2022,Golden State Warriors,28.5
Aaron Gordon,22:28,5.0,10.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,4.0,8.0,12.0,7.0,1.0,0.0,4.0,2.0,11.0,5.0,10/14/2022,Golden State Warriors,36.5
Nikola Jokic,21:36,4.0,5.0,80.0,1.0,2.0,50.0,8.0,9.0,88.9,0.0,4.0,4.0,5.0,0.0,1.0,6.0,3.0,17.0,3.0,10/14/2022,Golden State Warriors,29.0
Kentavious Caldwell-Pope,21:55,1.0,6.0,16.7,0.0,3.0,0.0,5.0,5.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,7.0,1.0,10/14/2022,Golden State Warriors,7.5
Bruce Brown,22:47,1.0,4.0,25.0,0.0,1.0,0.0,4.0,4.0,100.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,6.0,3.0,10/14/2022,Golden State Warriors,13.25
DeAndre Jordan,17:40,2.0,2.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,10/14/2022,Golden State Warriors,11.25
Davon Reed,21:53,3.0,6.0,50.0,1.0,3.0,33.3,3.0,4.0,75.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,10.0,4.0,10/14/2022,Golden State Warriors,15.75
Jeff Green,20:00,4.0,9.0,44.4,2.0,5.0,40.0,3.0,4.0,75.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,13.0,10.0,10/14/2022,Golden State Warriors,25.0
Christian Braun,19:21,1.0,3.0,33.3,1.0,2.0,50.0,2.0,4.0,50.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,-6.0,10/14/2022,Golden State Warriors,10.0
Bones Hyland,17:29,5.0,8.0,62.5,1.0,3.0,33.3,7.0,7.0,100.0,0.0,4.0,4.0,3.0,1.0,0.0,2.0,1.0,18.0,14.0,10/14/2022,Golden State Warriors,29.0
Ish Smith,16:19,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,3.0,2.0,8.0,3.0,10/14/2022,Golden State Warriors,15.25
Zeke Nnaji,6:24,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-6.0,10/14/2022,Golden State Warriors,2.0
Vlatko Cancar,6:24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0,10/14/2022,Golden State Warriors,0.75
Peyton Watson,3:39,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,10/14/2022,Golden State Warriors,1.25
