,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Aaron Gordon,34:33,5.0,11.0,45.5,1.0,3.0,33.3,10.0,13.0,76.9,2.0,4.0,6.0,4.0,1.0,2.0,2.0,4.0,21.0,-7.0,04/24/2022,Golden State Warriors,40.0
Jeff Green,15:50,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,04/24/2022,Golden State Warriors,4.25
Nikola Jokic,37:42,14.0,21.0,66.7,3.0,5.0,60.0,6.0,6.0,100.0,1.0,7.0,8.0,6.0,0.0,0.0,7.0,3.0,37.0,-2.0,04/24/2022,Golden State Warriors,54.0
Will Barton,32:08,2.0,7.0,28.6,2.0,5.0,40.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,1.0,3.0,6.0,-12.0,04/24/2022,Golden State Warriors,18.25
Monte Morris,29:11,7.0,11.0,63.6,5.0,7.0,71.4,5.0,5.0,100.0,0.0,2.0,2.0,5.0,0.0,0.0,3.0,4.0,24.0,-8.0,04/24/2022,Golden State Warriors,35.0
Austin Rivers,35:49,1.0,5.0,20.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,4.0,3.0,12.0,04/24/2022,Golden State Warriors,17.0
Bones Hyland,19:39,5.0,10.0,50.0,3.0,6.0,50.0,2.0,4.0,50.0,1.0,3.0,4.0,7.0,1.0,0.0,3.0,2.0,15.0,13.0,04/24/2022,Golden State Warriors,32.5
Bryn Forbes,10:33,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,04/24/2022,Golden State Warriors,1.25
JaMychal Green,14:05,3.0,3.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,7.0,9.0,04/24/2022,Golden State Warriors,9.0
DeMarcus Cousins,10:07,3.0,3.0,100.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,4.0,4.0,2.0,0.0,0.0,1.0,4.0,10.0,7.0,04/24/2022,Golden State Warriors,17.5
Facundo Campazzo,0:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/24/2022,Golden State Warriors,0.0
