,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/11/2018,NOP,DET @ CHI,L,240,98,37,92,40.2,8,24,33.3,16,19,84.2,12,26,38,22,9,1,17,17,-24
04/09/2018,SAC,SAC @ SAS,W,240,98,34,82,41.5,6,27,22.2,24,29,82.8,11,34,45,18,6,6,8,14,13
04/07/2018,POR,SAC @ SAS,W,240,116,47,84,56.0,7,21,33.3,15,21,71.4,4,32,36,21,12,3,8,12,11
04/04/2018,LAL,BKN @ MIL,L,265,112,42,97,43.3,9,23,39.1,19,27,70.4,15,31,46,25,7,5,10,20,-10
04/03/2018,LAC,BKN @ MIL,L,240,110,39,88,44.3,8,24,33.3,24,28,85.7,10,29,39,24,13,10,12,29,-3
04/01/2018,HOU,MIL @ DEN,W,240,100,40,81,49.4,6,17,35.3,14,21,66.7,8,40,48,19,8,8,9,19,17
03/29/2018,OKC,PHI @ ATL,W,240,103,34,81,42.0,13,31,41.9,22,30,73.3,14,34,48,22,13,6,18,18,4
03/27/2018,WAS,PHI @ ATL,L,240,106,39,87,44.8,10,25,40.0,18,33,54.5,10,27,37,29,7,5,8,17,-10
03/25/2018,MIL,BOS @ PHX,L,240,103,41,92,44.6,4,17,23.5,17,21,81.0,20,33,53,16,4,2,12,17,-3
03/23/2018,UTA,BOS @ PHX,W,265,124,47,92,51.1,7,17,41.2,23,27,85.2,11,38,49,21,9,7,14,25,4
03/21/2018,WAS,MIL @ CHI,W,240,98,39,79,49.4,7,23,30.4,13,18,72.2,12,30,42,21,7,10,15,17,8
03/19/2018,GSW,MEM @ BKN,W,240,89,33,82,40.2,8,23,34.8,15,21,71.4,11,37,48,21,6,5,16,20,14
03/17/2018,MIN,MEM @ BKN,W,240,117,49,96,51.0,6,26,23.1,13,14,92.9,14,27,41,32,11,8,5,17,16
03/15/2018,NOP,DAL @ TOR,W,240,98,37,99,37.4,7,26,26.9,17,19,89.5,15,37,52,16,10,11,11,14,5
03/13/2018,ORL,DAL @ TOR,W,240,108,40,84,47.6,9,19,47.4,19,23,82.6,11,37,48,24,10,7,13,13,36
03/12/2018,HOU,DEN @ LAL,L,240,93,33,81,40.7,11,28,39.3,16,23,69.6,7,29,36,20,5,2,13,17,-16
03/10/2018,OKC,DEN @ LAL,L,240,94,40,86,46.5,10,20,50.0,4,7,57.1,6,37,43,26,6,3,15,22,-10
03/08/2018,GSW,CHI @ DET,L,240,107,43,95,45.3,6,22,27.3,15,18,83.3,10,35,45,29,7,3,12,20,-3
03/05/2018,MEM,POR @ LAL,W,240,100,35,76,46.1,6,22,27.3,24,31,77.4,4,32,36,18,14,4,12,10,2
03/03/2018,LAL,POR @ LAL,L,240,112,44,98,44.9,7,30,23.3,17,20,85.0,12,38,50,28,10,5,16,19,-4
02/28/2018,NOP,DEN @ MEM,L,240,116,48,99,48.5,9,26,34.6,11,14,78.6,13,34,47,23,7,9,11,15,-5
02/25/2018,CLE,ORL @ OKC,W,240,110,38,86,44.2,9,19,47.4,25,32,78.1,10,34,44,22,11,9,10,12,16
02/23/2018,DEN,MIA @ NOP,L,240,119,43,85,50.6,5,16,31.3,28,39,71.8,11,27,38,28,4,4,7,20,-3
02/13/2018,DEN,SAC @ HOU,L,240,109,44,82,53.7,6,22,27.3,15,22,68.2,10,32,42,24,6,7,19,22,-8
02/12/2018,UTA,SAC @ HOU,L,240,99,38,85,44.7,6,25,24.0,17,25,68.0,8,36,44,23,5,8,11,24,-2
02/10/2018,GSW,WAS @ CHI,L,240,105,43,94,45.7,5,27,18.5,14,19,73.7,11,23,34,30,8,5,10,13,-17
02/07/2018,PHX,SAS @ PHX,W,240,129,46,93,49.5,16,32,50.0,21,27,77.8,14,48,62,26,6,6,12,17,48
02/03/2018,UTA,DAL @ SAC,L,240,111,44,91,48.4,10,26,38.5,13,18,72.2,11,25,36,25,9,5,12,27,-9
02/01/2018,HOU,DAL @ SAC,L,240,91,35,83,42.2,6,24,25.0,15,17,88.2,9,37,46,21,7,5,16,12,-11
01/30/2018,DEN,LAL @ ORL,W,240,106,46,92,50.0,9,24,37.5,5,5,100,13,30,43,33,4,9,16,15,2
01/28/2018,SAC,LAL @ ORL,W,240,113,45,90,50.0,11,25,44.0,12,17,70.6,13,39,52,33,4,2,7,13,15
01/26/2018,PHI,CHA @ MIA,L,240,78,30,75,40.0,3,24,12.5,15,18,83.3,5,31,36,20,6,5,10,14,-19
01/24/2018,MEM,MIN @ POR,W,240,108,38,82,46.3,10,24,41.7,22,25,88.0,11,34,45,29,9,6,14,19,23
