,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/10/2022,DAL,CHI @ MIN,L,240,120,43,89,48.3,11,31,35.5,23,23,100,7,28,35,26,15,3,8,17,-10
04/09/2022,GSW,CHI @ MIN,L,240,94,32,80,40.0,10,31,32.3,20,27,74.1,4,37,41,19,5,3,12,24,-6
04/07/2022,MIN,NYK @ WAS,L,240,121,43,89,48.3,10,28,35.7,25,34,73.5,8,37,45,31,5,5,12,22,-6
04/05/2022,DEN,NYK @ WAS,W,240,116,44,89,49.4,12,26,46.2,16,24,66.7,5,43,48,31,6,3,11,14,19
04/03/2022,POR,PHI @ IND,W,240,113,38,84,45.2,14,42,33.3,23,30,76.7,10,41,51,25,9,1,13,18,21
04/01/2022,POR,PHI @ IND,W,240,130,46,81,56.8,16,37,43.2,22,28,78.6,8,36,44,34,9,6,15,16,19
03/30/2022,MEM,IND @ BOS,L,240,111,42,83,50.6,14,35,40.0,13,16,81.3,7,30,37,26,8,1,15,13,-1
03/28/2022,HOU,LAL @ DAL,W,240,123,47,100,47.0,7,29,24.1,22,28,78.6,17,39,56,28,11,5,13,20,3
03/26/2022,NOP,LAL @ DAL,W,240,107,39,92,42.4,7,26,26.9,22,25,88.0,16,33,49,22,4,6,10,17,4
03/23/2022,POR,NYK @ MIA,W,240,133,46,94,48.9,19,44,43.2,22,24,91.7,14,39,53,34,8,11,14,13,37
03/20/2022,GSW,LAC @ DEN,W,240,110,38,98,38.8,15,40,37.5,19,25,76.0,17,27,44,25,7,2,11,18,2
03/18/2022,NOP,LAL @ TOR,L,240,91,32,89,36.0,11,44,25.0,16,20,80.0,8,32,40,22,5,4,16,12,-33
03/16/2022,OKC,LAL @ TOR,W,240,122,43,98,43.9,19,41,46.3,17,20,85.0,15,33,48,31,10,2,12,18,2
03/14/2022,MIN,BKN @ ORL,L,240,139,52,97,53.6,13,35,37.1,22,26,84.6,9,27,36,33,5,11,15,24,-10
03/12/2022,IND,BKN @ ORL,L,240,108,42,102,41.2,11,34,32.4,13,16,81.3,15,37,52,28,6,3,12,15,-11
03/11/2022,UTA,MIN @ MIA,W,240,104,34,85,40.0,6,29,20.7,30,43,69.8,14,40,54,15,8,6,13,20,2
