,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
05/05/1999,GSW,DET @ PHI,W,240,88,30,73,41.1,2,9,22.2,26,31,83.9,10,36,46,19,7,3,10,14,7
05/04/1999,POR,DET @ PHI,W,240,87,33,70,47.1,1,10,10.0,20,24,83.3,8,31,39,21,8,3,13,19,6
05/02/1999,UTA,SAC @ DEN,W,240,84,25,62,40.3,1,7,14.3,33,46,71.7,13,32,45,10,10,8,16,24,6
05/01/1999,POR,SAC @ DEN,W,265,98,33,77,42.9,2,7,28.6,30,38,78.9,10,35,45,23,8,10,11,21,8
04/29/1999,VAN,CHI @ CHH,W,240,99,35,62,56.5,7,15,46.7,22,26,84.6,8,29,37,25,7,8,17,20,27
04/27/1999,SAC,CHI @ CHH,L,265,100,41,103,39.8,1,13,7.7,17,33,51.5,21,41,62,22,12,2,19,26,-4
04/26/1999,LAC,VAN @ DAL,W,240,94,36,74,48.6,7,18,38.9,15,27,55.6,14,28,42,29,12,8,17,18,6
04/24/1999,LAL,VAN @ DAL,W,240,108,42,76,55.3,6,11,54.5,18,25,72.0,8,36,44,25,10,5,10,23,27
04/22/1999,DAL,CLE @ MIL,W,240,103,38,73,52.1,3,11,27.3,24,34,70.6,8,35,43,26,11,5,16,18,27
04/20/1999,UTA,DAL @ HOU,W,240,83,34,79,43.0,1,4,25.0,14,22,63.6,13,31,44,20,8,12,12,19,14
04/18/1999,HOU,DAL @ HOU,W,240,86,34,80,42.5,6,12,50.0,12,19,63.2,14,28,42,27,10,4,14,15,3
04/16/1999,POR,DEN @ SAC,W,240,81,27,69,39.1,1,3,33.3,26,37,70.3,12,30,42,18,4,7,14,23,1
04/14/1999,MIN,PHX @ SEA,W,240,95,40,79,50.6,1,5,20.0,14,24,58.3,14,33,47,24,10,5,16,24,16
04/13/1999,DAL,PHX @ SEA,L,240,86,32,84,38.1,2,10,20.0,20,27,74.1,14,30,44,20,11,6,14,23,-6
04/12/1999,PHX,PHX @ SEA,W,240,94,39,74,52.7,2,5,40.0,14,21,66.7,8,35,43,17,15,7,20,19,17
04/10/1999,PHX,SAC @ VAN,L,240,84,31,82,37.8,3,13,23.1,19,29,65.5,16,26,42,22,7,7,9,15,-26
04/08/1999,HOU,ORL @ CLE,W,240,92,37,76,48.7,6,13,46.2,12,18,66.7,10,34,44,27,10,3,14,25,9
04/05/1999,GSW,ATL @ CHH,W,240,93,30,72,41.7,1,6,16.7,32,47,68.1,13,33,46,12,4,17,11,23,7
04/03/1999,LAC,ATL @ CHH,W,240,103,37,72,51.4,5,12,41.7,24,34,70.6,13,31,44,21,9,6,15,19,21
04/01/1999,VAN,DEN @ MIN,W,240,103,41,79,51.9,2,7,28.6,19,20,95.0,11,29,40,32,10,7,10,16,12
03/30/1999,SEA,DEN @ MIN,W,240,95,38,78,48.7,2,12,16.7,17,25,68.0,9,32,41,22,8,2,13,19,8
03/27/1999,DAL,WAS @ MIL,W,240,99,40,80,50.0,4,10,40.0,15,26,57.7,9,33,42,23,6,5,6,15,22
03/26/1999,TOR,UTA @ LAC,L,240,91,31,67,46.3,5,10,50.0,24,33,72.7,15,28,43,22,4,9,22,19,-2
03/25/1999,DEN,UTA @ LAC,W,240,86,35,80,43.8,3,9,33.3,13,15,86.7,7,33,40,18,13,8,14,19,21
03/23/1999,DEN,PHX @ LAL,W,240,112,47,80,58.8,4,7,57.1,14,18,77.8,7,32,39,29,11,12,9,13,30
03/20/1999,VAN,LAC @ MIN,W,265,92,34,89,38.2,4,13,30.8,20,31,64.5,19,33,52,22,15,12,18,18,4
03/19/1999,POR,LAC @ MIN,L,240,85,29,73,39.7,2,6,33.3,25,36,69.4,13,31,44,16,4,8,14,21,-5
03/17/1999,GSW,LAC @ BOS,W,240,82,26,69,37.7,2,7,28.6,28,36,77.8,14,28,42,17,8,5,13,13,4
03/16/1999,SAC,LAC @ BOS,W,240,121,49,80,61.3,3,8,37.5,20,31,64.5,6,32,38,34,10,9,14,33,12
03/13/1999,DEN,NYK @ MIL,W,240,92,31,69,44.9,4,12,33.3,26,35,74.3,7,35,42,22,11,10,18,23,31
03/12/1999,PHX,NYK @ MIL,W,240,99,39,76,51.3,8,12,66.7,13,20,65.0,11,22,33,21,11,5,15,18,2
03/10/1999,ORL,MIL @ IND,W,240,81,36,70,51.4,1,3,33.3,8,14,57.1,5,28,33,28,10,4,20,21,2
03/07/1999,DEN,LAL @ LAC,W,240,106,41,73,56.2,5,7,71.4,19,28,67.9,12,30,42,28,5,7,13,19,10
03/06/1999,LAC,LAL @ LAC,W,240,114,41,72,56.9,7,17,41.2,25,33,75.8,13,36,49,30,4,12,17,14,29
03/04/1999,DAL,MIN @ POR,W,240,95,36,74,48.6,4,15,26.7,19,23,82.6,11,32,43,16,10,3,15,18,16
03/02/1999,HOU,LAC @ DAL,W,240,99,41,95,43.2,6,13,46.2,11,15,73.3,18,25,43,27,8,9,12,15,17
02/28/1999,UTA,LAC @ DAL,L,240,87,34,83,41.0,5,20,25.0,14,26,53.8,19,25,44,21,7,6,17,29,-14
02/26/1999,SEA,POR @ WAS,L,240,82,28,78,35.9,3,18,16.7,23,27,85.2,16,34,50,20,8,6,19,17,-10
02/24/1999,SEA,UTA @ DEN,W,240,99,37,78,47.4,5,10,50.0,20,25,80.0,15,34,49,20,8,3,19,31,18
02/22/1999,MIN,UTA @ DEN,L,240,89,36,87,41.4,4,10,40.0,13,19,68.4,17,29,46,23,6,6,22,22,-6
02/21/1999,DET,UTA @ DEN,W,240,85,33,69,47.8,4,10,40.0,15,20,75.0,10,35,45,18,9,10,15,23,21
02/19/1999,LAL,BOS @ WAS,L,240,94,32,78,41.0,2,7,28.6,28,41,68.3,13,27,40,18,6,6,10,25,-12
02/17/1999,PHX,CHI @ MIL,L,240,76,29,71,40.8,4,16,25.0,14,24,58.3,10,28,38,19,8,4,18,18,-3
02/14/1999,CHI,DET @ NYK,W,240,89,29,76,38.2,7,15,46.7,24,35,68.6,18,36,54,19,7,8,18,15,13
02/12/1999,PHI,DET @ NYK,W,240,98,34,68,50.0,2,11,18.2,28,51,54.9,15,27,42,19,5,10,13,26,4
02/11/1999,CLE,DET @ NYK,L,240,89,31,71,43.7,2,12,16.7,25,32,78.1,14,27,41,23,5,8,18,27,-10
02/09/1999,MIN,CLE @ CHH,L,240,70,28,69,40.6,2,7,28.6,12,20,60.0,9,36,45,20,3,7,22,14,-4
02/08/1999,LAL,CLE @ CHH,L,240,75,31,78,39.7,4,14,28.6,9,16,56.3,11,27,38,18,8,6,15,20,-5
