,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/2006,HOU,PHI @ CHA,W,240,89,30,78,38.5,12,26,46.2,17,23,73.9,12,23,35,21,13,7,16,17,2
04/17/2006,UTA,IND @ TOR,W,240,115,44,77,57.1,13,22,59.1,14,19,73.7,12,30,42,27,9,4,13,19,33
04/16/2006,MIN,IND @ TOR,W,240,103,40,78,51.3,9,25,36.0,14,21,66.7,11,35,46,25,3,7,17,22,13
04/13/2006,ORL,LAC @ SEA,L,240,80,33,73,45.2,5,14,35.7,9,16,56.3,11,31,42,22,6,5,16,17,-12
04/11/2006,SEA,LAC @ SEA,W,240,104,42,84,50.0,10,18,55.6,10,16,62.5,15,37,52,25,9,13,21,22,9
04/09/2006,MEM,DEN @ POR,W,240,83,33,74,44.6,4,15,26.7,13,20,65.0,10,31,41,19,6,4,13,21,2
04/07/2006,DAL,DET @ ORL,L,240,86,31,82,37.8,10,20,50.0,14,21,66.7,14,26,40,18,2,6,12,17,-6
04/05/2006,SAC,DET @ ORL,L,240,87,31,75,41.3,7,20,35.0,18,20,90.0,10,25,35,17,7,6,16,14,-10
04/04/2006,UTA,PHI @ CLE,W,240,95,33,73,45.2,12,23,52.2,17,22,77.3,12,29,41,18,8,8,14,22,9
04/01/2006,WAS,PHI @ CLE,W,240,106,35,76,46.1,6,16,37.5,30,41,73.2,15,34,49,20,6,10,14,26,7
03/30/2006,LAL,MIA @ CLE,W,240,96,39,83,47.0,7,18,38.9,11,15,73.3,9,34,43,25,8,4,13,21,11
03/28/2006,LAC,ORL @ MIN,W,240,98,36,73,49.3,10,25,40.0,16,23,69.6,10,32,42,32,7,6,14,31,11
03/26/2006,SEA,ORL @ MIN,L,240,102,37,74,50.0,6,16,37.5,22,25,88.0,8,19,27,20,14,3,16,20,-4
03/24/2006,POR,WAS @ LAC,W,240,98,40,75,53.3,12,21,57.1,6,11,54.5,6,30,36,26,7,4,11,17,19
03/22/2006,DEN,WAS @ LAC,L,240,92,32,77,41.6,7,20,35.0,21,34,61.8,7,20,27,23,7,4,12,22,-12
03/21/2006,GSW,CHI @ IND,W,240,107,39,82,47.6,3,18,16.7,26,30,86.7,12,31,43,22,7,7,11,23,11
03/18/2006,HOU,DAL @ NJN,W,240,92,37,76,48.7,6,16,37.5,12,18,66.7,9,28,37,19,8,3,11,23,15
03/17/2006,PHX,DAL @ NJN,W,240,108,45,92,48.9,6,20,30.0,12,19,63.2,26,31,57,28,4,2,16,24,6
03/14/2006,NOK,DET @ TOR,W,240,96,33,72,45.8,7,21,33.3,23,30,76.7,13,26,39,26,11,9,15,17,15
03/12/2006,HOU,CLE @ MIA,W,240,88,37,81,45.7,5,17,29.4,9,13,69.2,10,30,40,17,8,3,9,13,7
03/10/2006,LAL,CLE @ MIA,L,240,92,32,70,45.7,11,19,57.9,17,24,70.8,5,30,35,22,6,4,11,20,-8
03/09/2006,PHX,CLE @ MIA,W,240,117,48,87,55.2,8,19,42.1,13,17,76.5,9,32,41,30,10,3,9,17,24
03/07/2006,LAC,PHI @ BOS,L,240,85,34,77,44.2,5,17,29.4,12,15,80.0,5,23,28,21,6,3,13,22,-13
03/06/2006,LAL,PHI @ BOS,W,240,103,43,82,52.4,12,23,52.2,5,7,71.4,10,20,30,29,8,2,14,18,7
03/04/2006,POR,IND @ PHI,W,240,101,41,80,51.3,6,14,42.9,13,20,65.0,12,38,50,23,3,7,12,11,20
03/02/2006,DAL,IND @ PHI,W,240,98,34,70,48.6,4,12,33.3,26,36,72.2,8,25,33,20,6,4,9,23,9
02/27/2006,NYK,MIL @ PHX,W,240,121,45,72,62.5,11,23,47.8,20,30,66.7,8,28,36,31,8,9,15,33,28
02/25/2006,GSW,UTA @ GSW,W,240,92,37,91,40.7,7,17,41.2,11,14,78.6,17,38,55,22,7,12,16,17,17
02/24/2006,MEM,PHI @ MIL,W,240,83,29,81,35.8,7,18,38.9,18,28,64.3,15,30,45,16,12,5,16,29,3
02/21/2006,SEA,PHI @ MIL,W,240,103,41,87,47.1,11,21,52.4,10,22,45.5,22,32,54,27,8,11,12,19,25
02/15/2006,PHI,GSW @ SAC,L,265,100,37,84,44.0,5,16,31.3,21,28,75.0,15,39,54,22,10,5,23,26,-3
02/13/2006,CLE,GSW @ SAC,L,240,87,33,65,50.8,7,13,53.8,14,24,58.3,6,29,35,19,3,5,18,17,-14
02/12/2006,IND,WAS @ NOK,W,240,92,34,78,43.6,5,15,33.3,19,26,73.1,12,27,39,14,9,5,12,19,4
02/10/2006,NJN,WAS @ NOK,W,240,83,33,75,44.0,7,20,35.0,10,13,76.9,13,27,40,23,10,10,16,15,10
02/08/2006,TOR,ATL @ SEA,W,265,125,49,83,59.0,8,19,42.1,19,25,76.0,7,25,32,27,5,6,11,30,7
02/02/2006,GSW,SEA @ HOU,W,240,89,34,73,46.6,2,10,20.0,19,26,73.1,8,32,40,24,4,5,15,22,3
02/01/2006,POR,SEA @ HOU,W,240,86,29,73,39.7,2,10,20.0,26,37,70.3,12,39,51,13,5,5,9,21,4
01/30/2006,UTA,NYK @ ATL,W,240,79,28,68,41.2,7,20,35.0,16,22,72.7,9,32,41,15,8,4,15,26,9
01/28/2006,MIN,NYK @ ATL,W,240,102,39,83,47.0,6,13,46.2,18,28,64.3,17,27,44,17,6,5,10,18,14
01/25/2006,NOK,MIA @ CHA,W,240,84,29,78,37.2,6,19,31.6,20,25,80.0,15,35,50,12,4,3,7,24,16
01/24/2006,CHA,SAC @ PHI,W,240,104,44,78,56.4,4,12,33.3,12,14,85.7,8,37,45,31,8,5,14,17,28
01/22/2006,DEN,SAC @ PHI,L,240,85,30,72,41.7,4,23,17.4,21,29,72.4,9,35,44,21,6,2,17,16,-4
01/20/2006,MIA,CLE @ UTA,W,240,101,34,69,49.3,8,18,44.4,25,43,58.1,7,31,38,15,6,7,14,24,7
01/18/2006,MIL,TOR @ POR,W,240,95,32,70,45.7,6,17,35.3,25,32,78.1,5,29,34,22,5,6,14,16,3
01/16/2006,MEM,TOR @ POR,W,240,93,35,69,50.7,5,18,27.8,18,24,75.0,4,31,35,20,2,8,9,30,10
01/14/2006,MEM,TOR @ POR,W,240,80,29,67,43.3,8,16,50.0,14,19,73.7,9,27,36,18,7,7,15,18,1
01/12/2006,DET,NJN @ DAL,L,240,68,27,70,38.6,2,13,15.4,12,24,50.0,4,28,32,9,4,5,6,16,-15
01/10/2006,NJN,LAL @ POR,W,240,96,30,62,48.4,6,14,42.9,30,38,78.9,4,38,42,21,3,3,20,21,5
01/07/2006,PHX,LAL @ POR,L,240,86,33,80,41.3,6,19,31.6,14,21,66.7,15,29,44,10,10,5,17,28,-5
01/06/2006,MIN,LAL @ LAC,W,240,83,35,76,46.1,2,8,25.0,11,19,57.9,10,28,38,13,10,6,12,19,6
01/04/2006,POR,IND @ DEN,W,240,106,43,86,50.0,5,16,31.3,15,18,83.3,20,37,57,24,3,8,12,19,31
12/31/2005,DEN,IND @ DEN,W,240,98,34,78,43.6,7,24,29.2,23,29,79.3,7,32,39,28,6,8,10,29,10
12/29/2005,NOK,DAL @ NOK,W,240,111,43,73,58.9,11,15,73.3,14,18,77.8,6,32,38,30,12,8,16,17,27
12/27/2005,IND,MIL @ MIA,W,240,99,36,71,50.7,5,16,31.3,22,34,64.7,7,32,39,16,5,6,11,21,13
12/25/2005,DET,MIL @ MIA,L,240,70,30,75,40.0,2,7,28.6,8,14,57.1,6,24,30,15,7,2,8,16,-15
12/23/2005,TOR,MIL @ MIA,W,240,95,38,72,52.8,5,14,35.7,14,27,51.9,6,30,36,19,6,3,15,17,5
12/21/2005,NYK,NJN @ MIA,W,240,109,42,75,56.0,9,18,50.0,16,24,66.7,5,30,35,25,5,1,15,31,13
12/20/2005,MIL,NJN @ MIA,L,265,107,44,91,48.4,4,16,25.0,15,20,75.0,15,27,42,23,5,6,11,28,-2
