,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/14/2004,DEN,NOH @ WAS,W,240,93,28,66,42.4,1,10,10.0,36,53,67.9,13,45,58,15,12,9,18,23,26
04/12/2004,POR,SAS @ POR,W,240,78,27,59,45.8,2,5,40.0,22,28,78.6,6,34,40,20,7,8,22,17,12
04/11/2004,LAC,SAS @ POR,W,240,88,33,66,50.0,3,12,25.0,19,30,63.3,8,29,37,19,6,9,12,21,9
04/09/2004,POR,SAS @ POR,W,240,84,34,73,46.6,5,15,33.3,11,19,57.9,17,27,44,20,12,5,17,15,10
04/07/2004,SEA,NJN @ IND,W,240,96,41,77,53.2,4,12,33.3,10,11,90.9,10,36,46,20,6,8,17,19,21
04/04/2004,LAL,MEM @ UTA,W,240,95,35,81,43.2,7,15,46.7,18,26,69.2,5,32,37,24,9,8,10,25,6
04/02/2004,UTA,MEM @ UTA,W,240,94,30,70,42.9,5,14,35.7,29,37,78.4,12,24,36,15,6,5,9,19,13
03/31/2004,SAC,MIA @ DET,W,240,107,42,73,57.5,6,14,42.9,17,23,73.9,7,31,38,20,5,12,14,20,18
03/29/2004,CLE,CLE @ SAS,W,240,101,44,86,51.2,4,11,36.4,9,14,64.3,17,28,45,20,5,6,15,18,8
03/27/2004,PHX,CLE @ SAS,W,240,105,44,88,50.0,5,14,35.7,12,16,75.0,13,35,48,31,8,3,7,16,29
03/25/2004,DET,NJN @ BOS,W,240,84,29,74,39.2,4,15,26.7,22,29,75.9,14,29,43,18,7,7,15,15,9
03/23/2004,MIN,NJN @ BOS,L,240,81,35,86,40.7,2,12,16.7,9,14,64.3,14,34,48,28,7,7,14,24,-5
03/20/2004,BOS,LAC @ DEN,W,240,103,37,73,50.7,6,19,31.6,23,28,82.1,12,36,48,18,10,7,21,19,16
03/18/2004,MIN,DEN @ DET,W,240,106,38,79,48.1,5,13,38.5,25,37,67.6,11,32,43,20,6,6,7,22,20
03/15/2004,GSW,PHX @ HOU,L,240,80,27,70,38.6,4,11,36.4,22,29,75.9,10,27,37,14,5,5,12,24,-17
03/14/2004,SAC,PHX @ HOU,L,240,87,35,80,43.8,4,13,30.8,13,20,65.0,15,30,45,17,10,3,20,16,-14
03/12/2004,GSW,PHX @ HOU,W,240,99,40,84,47.6,7,14,50.0,12,17,70.6,16,29,45,24,11,6,7,17,25
