,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/2001,SEA,IND @ CLE,L,240,67,27,82,32.9,6,24,25.0,7,11,63.6,13,32,45,19,2,8,12,12,-38
04/17/2001,POR,IND @ CLE,W,240,99,37,85,43.5,6,17,35.3,19,24,79.2,18,31,49,24,8,2,11,15,6
04/14/2001,DEN,PHX @ LAC,W,240,111,41,78,52.6,11,20,55.0,18,24,75.0,10,34,44,34,7,13,18,15,16
04/12/2001,SAC,BOS @ IND,L,265,105,38,87,43.7,4,9,44.4,25,34,73.5,10,35,45,21,7,11,19,23,-2
04/10/2001,DAL,BOS @ IND,W,240,91,34,81,42.0,5,15,33.3,18,28,64.3,11,37,48,26,9,11,13,16,12
04/08/2001,GSW,CHH @ NYK,W,240,84,29,65,44.6,3,12,25.0,23,32,71.9,8,33,41,13,10,5,18,23,8
04/07/2001,LAC,CHH @ NYK,W,240,93,34,70,48.6,4,9,44.4,21,34,61.8,11,34,45,16,5,9,15,22,10
04/05/2001,DEN,CHI @ IND,W,240,101,35,72,48.6,6,16,37.5,25,34,73.5,9,35,44,33,7,7,14,14,21
04/03/2001,SEA,CHI @ IND,W,240,107,41,73,56.2,6,19,31.6,19,22,86.4,8,32,40,30,7,10,16,18,18
03/31/2001,MIL,CHH @ NJN,L,240,77,25,79,31.6,2,14,14.3,25,32,78.1,13,33,46,20,9,4,15,24,-9
03/29/2001,UTA,MIN @ SAC,W,240,106,32,62,51.6,9,15,60.0,33,44,75.0,6,26,32,26,10,12,9,20,18
03/27/2001,CHH,MIN @ SAC,W,240,93,29,64,45.3,4,10,40.0,31,35,88.6,8,37,45,16,4,8,19,19,14
03/25/2001,MIA,CLE @ SEA,L,240,83,33,70,47.1,4,10,40.0,13,22,59.1,12,26,38,14,9,6,13,14,-5
03/22/2001,ATL,BOS @ NJN,W,240,115,40,69,58.0,11,14,78.6,24,32,75.0,6,33,39,25,5,9,17,19,14
03/21/2001,BOS,BOS @ NJN,W,240,97,36,70,51.4,9,20,45.0,16,26,61.5,4,36,40,25,9,3,15,21,20
03/19/2001,POR,BOS @ NJN,W,240,98,33,75,44.0,5,18,27.8,27,35,77.1,14,31,45,24,8,6,10,20,13
03/17/2001,HOU,MIL @ DET,L,240,99,38,79,48.1,2,6,33.3,21,24,87.5,7,32,39,23,7,5,9,20,-4
03/16/2001,NJN,MIL @ DET,W,240,95,32,78,41.0,5,11,45.5,26,38,68.4,15,31,46,22,8,12,12,23,9
03/14/2001,MIN,SEA @ MIL,W,265,106,36,72,50.0,4,9,44.4,30,43,69.8,8,37,45,21,4,10,18,19,6
03/12/2001,LAC,MIA @ MIN,W,240,99,39,84,46.4,5,12,41.7,16,21,76.2,14,35,49,26,7,9,10,17,18
03/09/2001,LAL,MIA @ MIN,W,265,93,31,76,40.8,4,10,40.0,27,39,69.2,12,29,41,17,9,5,12,21,4
03/08/2001,POR,TOR @ SEA,W,240,93,32,82,39.0,9,20,45.0,20,27,74.1,18,29,47,18,8,2,10,15,14
03/06/2001,SEA,TOR @ SEA,W,240,101,36,68,52.9,7,13,53.8,22,28,78.6,12,34,46,24,4,7,16,14,28
03/05/2001,VAN,UTA @ ATL,W,240,91,34,83,41.0,7,16,43.8,16,26,61.5,12,32,44,18,11,6,10,17,14
03/03/2001,ATL,UTA @ ATL,W,240,124,43,86,50.0,8,11,72.7,30,37,81.1,16,40,56,27,8,9,9,20,29
03/01/2001,PHX,NJN @ TOR,W,240,91,38,82,46.3,1,9,11.1,14,18,77.8,12,40,52,23,7,9,14,16,20
02/27/2001,POR,NJN @ TOR,L,240,87,34,80,42.5,3,14,21.4,16,18,88.9,11,27,38,24,4,8,9,18,-8
02/24/2001,DAL,MIL @ PHI,W,240,107,35,73,47.9,7,15,46.7,30,40,75.0,12,30,42,23,4,5,13,18,3
02/23/2001,BOS,PHI @ DET,W,240,100,35,75,46.7,8,17,47.1,22,25,88.0,10,37,47,23,3,8,12,24,18
02/21/2001,LAL,PHI @ DET,L,240,99,40,78,51.3,5,11,45.5,14,24,58.3,7,21,28,25,12,2,9,20,-2
02/19/2001,MIL,GSW @ TOR,L,240,98,39,83,47.0,9,15,60.0,11,15,73.3,9,30,39,22,8,2,14,14,-4
02/18/2001,TOR,GSW @ TOR,W,240,92,36,75,48.0,2,11,18.2,18,25,72.0,10,37,47,19,7,7,14,15,18
02/16/2001,MIN,VAN @ GSW,W,240,91,28,68,41.2,5,10,50.0,30,47,63.8,7,36,43,16,4,5,8,21,6
02/15/2001,WAS,VAN @ GSW,W,240,102,42,78,53.8,7,16,43.8,11,14,78.6,5,30,35,23,9,9,7,16,24
02/13/2001,DAL,DAL @ SAS,W,240,104,38,73,52.1,9,16,56.3,19,31,61.3,8,34,42,23,8,8,16,21,12
02/08/2001,NJN,DAL @ SAS,L,240,97,35,87,40.2,8,20,40.0,19,27,70.4,19,33,52,21,4,7,11,22,-2
02/07/2001,CLE,DAL @ SAS,W,240,107,41,74,55.4,9,15,60.0,16,22,72.7,7,30,37,30,7,5,12,16,18
02/05/2001,GSW,DAL @ ATL,W,240,109,43,78,55.1,4,13,30.8,19,26,73.1,10,40,50,25,6,4,13,19,24
02/03/2001,HOU,DAL @ ATL,W,240,90,33,72,45.8,5,11,45.5,19,28,67.9,8,34,42,23,6,13,12,16,2
01/31/2001,LAC,BOS @ DET,W,240,92,37,85,43.5,3,13,23.1,15,22,68.2,15,37,52,17,7,8,9,13,22
01/29/2001,LAC,MIA @ HOU,W,240,96,39,75,52.0,7,12,58.3,11,15,73.3,12,38,50,28,5,7,14,21,29
01/27/2001,UTA,MIA @ HOU,W,240,99,33,64,51.6,5,16,31.3,28,46,60.9,11,30,41,17,4,5,9,24,13
01/25/2001,SAC,SEA @ GSW,W,240,97,42,82,51.2,3,7,42.9,10,18,55.6,15,42,57,21,2,7,18,23,6
01/23/2001,VAN,VAN @ SAS,W,240,110,47,86,54.7,6,10,60.0,10,18,55.6,18,35,53,24,12,4,16,20,33
01/20/2001,ORL,VAN @ SAS,L,265,109,36,83,43.4,9,21,42.9,28,45,62.2,17,35,52,27,4,9,16,26,-3
01/17/2001,TOR,ATL @ IND,L,240,91,33,72,45.8,4,15,26.7,21,31,67.7,10,33,43,18,7,13,13,11,-7
01/15/2001,NYK,LAC @ IND,L,240,82,31,79,39.2,7,17,41.2,13,26,50.0,14,27,41,15,7,2,15,13,-22
01/13/2001,PHI,LAC @ IND,L,240,83,35,84,41.7,4,16,25.0,9,17,52.9,10,27,37,24,8,6,12,15,-17
01/12/2001,DET,LAC @ IND,W,240,111,39,74,52.7,7,17,41.2,26,32,81.3,10,30,40,18,8,5,16,22,21
01/09/2001,ORL,CLE @ LAL,W,240,112,41,80,51.3,8,16,50.0,22,35,62.9,10,36,46,32,3,8,14,21,17
01/06/2001,DET,MIN @ SAC,W,240,108,39,84,46.4,5,18,27.8,25,37,67.6,16,39,55,26,7,12,16,21,7
01/02/2001,MIA,NJN @ MIA,W,240,80,31,66,47.0,5,13,38.5,13,19,68.4,5,35,40,18,4,8,11,17,8
12/30/2000,IND,NJN @ CHI,W,240,89,33,72,45.8,6,13,46.2,17,29,58.6,11,37,48,20,5,4,16,21,12
12/28/2000,CHI,POR @ UTA,L,240,104,36,68,52.9,3,11,27.3,29,36,80.6,6,26,32,31,5,6,14,22,-1
12/26/2000,HOU,POR @ UTA,W,240,103,38,79,48.1,7,14,50.0,20,27,74.1,13,32,45,19,8,7,12,17,8
12/23/2000,CHH,SAS @ CHH,L,265,84,30,74,40.5,5,12,41.7,19,27,70.4,10,35,45,21,7,1,20,15,-4
12/22/2000,GSW,SAS @ CHH,W,240,105,40,82,48.8,6,20,30.0,19,24,79.2,12,37,49,24,7,9,16,18,18
12/20/2000,CLE,SAS @ CHH,W,240,94,35,85,41.2,9,19,47.4,15,22,68.2,17,36,53,22,7,11,15,15,17
12/19/2000,HOU,POR @ DAL,W,240,86,35,77,45.5,6,12,50.0,10,24,41.7,15,32,47,15,12,7,12,19,7
12/16/2000,PHX,MIA @ GSW,W,240,90,30,64,46.9,2,8,25.0,28,36,77.8,6,38,44,16,5,14,22,28,8
12/14/2000,DEN,MIA @ GSW,L,240,96,34,78,43.6,7,16,43.8,21,31,67.7,9,37,46,22,5,8,15,25,-6
12/13/2000,PHX,SEA @ VAN,L,240,93,27,72,37.5,4,15,26.7,35,45,77.8,13,27,40,14,7,4,14,16,-10
12/11/2000,UTA,SEA @ VAN,W,240,91,26,61,42.6,4,10,40.0,35,40,87.5,10,34,44,14,7,10,21,30,8
12/09/2000,CHI,SEA @ VAN,W,240,105,37,71,52.1,10,18,55.6,21,31,67.7,12,37,49,26,6,9,17,17,24
12/07/2000,NYK,WAS @ MIL,L,240,83,27,66,40.9,4,10,40.0,25,34,73.5,8,30,38,11,9,7,13,13,-3
12/05/2000,SAC,DEN @ MIA,L,240,75,29,82,35.4,4,12,33.3,13,17,76.5,14,41,55,13,7,7,23,15,-6
12/03/2000,VAN,DEN @ MIA,W,240,97,41,75,54.7,7,14,50.0,8,11,72.7,8,33,41,27,7,9,14,21,18
12/01/2000,LAL,ORL @ NJN,L,240,100,38,81,46.9,1,9,11.1,23,32,71.9,11,26,37,22,12,2,9,28,-9
11/29/2000,SAC,TOR @ CHH,W,240,82,30,77,39.0,5,10,50.0,17,29,58.6,14,28,42,18,9,8,15,17,3
11/25/2000,PHI,CLE @ CHH,W,240,96,36,81,44.4,7,14,50.0,17,25,68.0,7,33,40,26,12,7,11,23,20
11/24/2000,DEN,CLE @ CHH,L,240,92,33,82,40.2,4,18,22.2,22,27,81.5,13,22,35,22,10,8,10,16,-10
11/22/2000,SEA,CLE @ CHH,W,240,112,38,85,44.7,4,11,36.4,32,40,80.0,15,37,52,25,7,8,9,19,27
11/17/2000,MIN,POR @ MIA,L,265,94,40,84,47.6,4,9,44.4,10,22,45.5,11,30,41,25,7,5,19,21,-5
11/16/2000,WAS,POR @ MIA,W,240,99,37,76,48.7,4,7,57.1,21,31,67.7,10,31,41,22,9,6,14,20,4
11/14/2000,UTA,ATL @ MIL,W,240,86,34,82,41.5,5,13,38.5,13,19,68.4,12,29,41,22,13,8,12,15,7
11/11/2000,VAN,ATL @ MIL,W,240,91,30,66,45.5,4,10,40.0,27,37,73.0,4,43,47,20,5,7,17,19,13
11/10/2000,DAL,MIA @ PHX,L,240,77,31,83,37.3,3,7,42.9,12,18,66.7,15,39,54,15,5,2,16,20,-2
11/08/2000,LAL,MIA @ PHX,W,240,91,34,78,43.6,3,11,27.3,20,24,83.3,11,27,38,22,9,5,12,17,10
11/07/2000,PHX,CLE @ NYK,L,240,81,30,78,38.5,1,8,12.5,20,26,76.9,11,27,38,18,4,7,22,18,-19
11/04/2000,GSW,CLE @ NYK,W,240,117,41,82,50.0,7,11,63.6,28,38,73.7,15,38,53,24,3,7,17,19,12
11/02/2000,MIN,WAS @ TOR,W,240,103,36,77,46.8,4,10,40.0,27,30,90.0,11,31,42,18,4,4,17,21,12
