,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/15/2009,ORL,NJN @ NYK,L,240,73,24,68,35.3,2,12,16.7,23,34,67.6,8,35,43,15,5,5,13,21,-25
04/13/2009,NJN,NJN @ NYK,L,240,87,33,73,45.2,0,6,0.0,21,27,77.8,8,25,33,17,11,7,14,19,-4
04/11/2009,CHI,SAS @ GSW,L,240,106,38,76,50.0,9,15,60.0,21,30,70.0,14,26,40,25,3,4,16,21,-7
04/10/2009,OKC,NYK @ ORL,L,240,81,29,87,33.3,7,26,26.9,16,21,76.2,12,27,39,16,13,3,15,15,-3
04/07/2009,PHI,NYK @ ORL,W,240,101,34,74,45.9,8,26,30.8,25,32,78.1,13,29,42,24,4,9,13,18,3
04/05/2009,DET,SAS @ OKC,L,240,97,33,81,40.7,6,20,30.0,25,33,75.8,15,23,38,14,3,2,11,25,-7
04/03/2009,MIA,MIA @ CHA,L,240,92,39,76,51.3,6,18,33.3,8,12,66.7,8,32,40,23,5,4,17,22,-5
04/01/2009,BOS,MIA @ CHA,L,290,109,47,102,46.1,10,18,55.6,5,7,71.4,20,24,44,31,12,4,18,21,-2
03/31/2009,LAL,MIA @ CHA,W,240,94,35,68,51.5,7,17,41.2,17,22,77.3,6,34,40,25,6,9,18,12,10
03/28/2009,NYK,OKC @ SAS,W,240,96,38,77,49.4,4,14,28.6,16,23,69.6,8,38,46,26,6,6,19,17,11
03/27/2009,PHI,LAC @ SAS,W,240,100,37,72,51.4,6,18,33.3,20,29,69.0,13,28,41,21,8,3,20,25,5
03/25/2009,WAS,LAC @ SAS,L,240,93,35,75,46.7,4,18,22.2,19,30,63.3,13,28,41,24,15,6,19,17,-2
03/21/2009,IND,LAL @ OKC,L,240,83,34,81,42.0,3,13,23.1,12,25,48.0,16,27,43,15,4,6,19,19,-25
03/20/2009,TOR,CHA @ TOR,W,240,102,42,83,50.6,7,18,38.9,11,13,84.6,8,25,33,21,6,5,12,21,13
03/18/2009,SAC,CHA @ TOR,W,240,104,33,68,48.5,9,19,47.4,29,36,80.6,15,37,52,22,8,8,22,15,16
03/16/2009,TOR,DET @ DAL,W,240,112,44,89,49.4,6,23,26.1,18,19,94.7,9,32,41,32,10,6,13,26,26
03/14/2009,MIN,DET @ DAL,L,240,100,38,76,50.0,6,21,28.6,18,24,75.0,10,27,37,15,6,0,12,17,-8
03/13/2009,HOU,LAC @ DEN,L,240,86,34,80,42.5,5,15,33.3,13,20,65.0,11,27,38,19,10,3,13,21,-5
03/10/2009,SAS,DAL @ POR,L,240,86,30,68,44.1,7,12,58.3,19,21,90.5,4,28,32,20,3,7,12,17,-14
03/07/2009,NYK,DET @ ATL,W,240,114,41,74,55.4,11,22,50.0,21,24,87.5,6,34,40,24,10,2,19,22,9
03/06/2009,ATL,DET @ ATL,W,240,98,41,76,53.9,6,15,40.0,10,16,62.5,10,30,40,29,0,7,11,13,7
03/03/2009,CHI,PHX @ MIA,W,240,96,37,76,48.7,4,13,30.8,18,20,90.0,9,30,39,24,7,4,14,18,16
02/28/2009,LAC,PHX @ MIA,W,240,100,40,84,47.6,10,19,52.6,10,13,76.9,14,24,38,29,7,3,11,16,5
02/27/2009,GSW,CHA @ LAC,W,240,112,40,74,54.1,9,17,52.9,23,29,79.3,12,32,44,27,10,6,22,26,3
02/25/2009,SAC,CHA @ LAC,W,240,98,36,74,48.6,9,17,52.9,17,22,77.3,8,30,38,20,4,5,16,19,7
02/24/2009,PHX,ORL @ NYK,L,240,102,38,81,46.9,8,18,44.4,18,27,66.7,12,26,38,20,10,2,17,26,-10
02/22/2009,HOU,DEN @ MIL,L,240,78,27,75,36.0,4,19,21.1,20,24,83.3,11,29,40,15,7,1,21,20,-21
02/20/2009,ORL,DEN @ MIL,L,240,80,30,80,37.5,5,13,38.5,15,22,68.2,15,30,45,14,7,6,16,22,-12
02/18/2009,IND,IND @ CHA,W,240,103,34,83,41.0,8,21,38.1,27,33,81.8,12,34,46,23,7,13,9,18,9
02/17/2009,ORL,IND @ CHA,L,265,102,44,95,46.3,6,17,35.3,8,17,47.1,17,34,51,21,8,4,14,29,-5
02/11/2009,WAS,IND @ CHA,W,240,101,37,74,50.0,11,27,40.7,16,21,76.2,10,32,42,28,10,11,17,17,12
02/09/2009,LAC,IND @ MIL,W,240,94,39,75,52.0,6,13,46.2,10,16,62.5,11,33,44,27,5,5,18,22,21
02/08/2009,MIA,IND @ MIL,L,240,92,38,80,47.5,10,21,47.6,6,12,50.0,8,22,30,26,3,1,14,16,-4
02/06/2009,ATL,SAS @ BOS,L,240,97,34,76,44.7,6,19,31.6,23,28,82.1,12,31,43,23,6,4,12,28,-5
02/02/2009,UTA,DEN @ OKC,L,240,86,34,67,50.7,6,15,40.0,12,20,60.0,11,22,33,23,9,8,24,28,-19
01/30/2009,DEN,CLE @ DET,L,240,99,35,77,45.5,9,20,45.0,20,27,74.1,11,19,30,23,4,7,18,25,-11
01/28/2009,POR,SAS @ PHX,L,240,74,29,70,41.4,4,9,44.4,12,17,70.6,7,19,26,15,5,4,16,24,-14
01/27/2009,LAL,SAS @ PHX,W,290,117,45,96,46.9,9,26,34.6,18,27,66.7,11,42,53,31,7,3,15,23,7
01/25/2009,IND,PHI @ NOH,L,240,93,34,78,43.6,7,23,30.4,18,30,60.0,10,27,37,24,9,5,13,19,-5
01/23/2009,PHX,PHI @ NOH,W,240,98,40,78,51.3,7,15,46.7,11,15,73.3,9,32,41,26,13,6,19,26,22
01/21/2009,MEM,HOU @ IND,W,240,101,38,76,50.0,7,16,43.8,18,23,78.3,12,32,44,26,15,5,20,24,15
01/19/2009,SAS,MIN @ LAC,L,240,84,29,80,36.3,5,14,35.7,21,28,75.0,14,32,46,19,4,5,9,26,-2
01/17/2009,POR,MIN @ LAC,W,265,102,38,83,45.8,4,13,30.8,22,31,71.0,12,40,52,21,3,8,12,25,5
01/13/2009,DET,NOH @ CLE,W,240,80,32,75,42.7,2,6,33.3,14,19,73.7,10,34,44,20,5,1,11,19,2
01/10/2009,WAS,TOR @ BOS,W,240,92,35,69,50.7,9,20,45.0,13,16,81.3,8,20,28,26,5,3,15,25,3
01/09/2009,PHI,TOR @ BOS,L,240,87,35,72,48.6,5,16,31.3,12,18,66.7,13,24,37,26,5,2,17,20,-6
01/07/2009,CLE,IND @ LAL,L,240,81,29,74,39.2,3,15,20.0,20,24,83.3,9,24,33,15,10,4,16,20,-30
01/06/2009,BOS,IND @ LAL,W,265,114,38,79,48.1,7,16,43.8,31,34,91.2,8,31,39,25,9,5,17,23,8
01/03/2009,MIL,IND @ DEN,W,240,102,33,70,47.1,7,18,38.9,29,33,87.9,6,26,32,22,9,3,16,24,10
01/02/2009,MIL,MIA @ ORL,L,240,75,29,77,37.7,4,18,22.2,13,17,76.5,16,26,42,20,8,3,25,25,-28
12/30/2008,NYK,MIA @ ORL,L,240,89,35,82,42.7,6,26,23.1,13,19,68.4,11,33,44,20,9,7,19,18,-4
12/27/2008,NJN,CHI @ NJN,L,265,103,38,79,48.1,6,16,37.5,21,29,72.4,13,29,42,19,5,7,18,25,-11
12/26/2008,NJN,CHA @ NJN,W,240,95,35,70,50.0,6,14,42.9,19,26,73.1,7,35,42,26,3,4,17,14,8
12/23/2008,WAS,CHA @ NJN,W,240,80,30,72,41.7,3,13,23.1,17,28,60.7,12,40,52,21,2,8,18,16,8
12/20/2008,GSW,GSW @ ORL,L,240,103,38,81,46.9,11,19,57.9,16,23,69.6,12,27,39,26,6,10,18,27,-7
12/19/2008,MEM,GSW @ ORL,W,240,112,50,76,65.8,4,11,36.4,8,12,66.7,9,32,41,35,5,2,15,19,29
12/16/2008,CHI,LAC @ IND,W,265,110,36,81,44.4,6,13,46.2,32,43,74.4,11,32,43,22,7,10,12,20,9
12/15/2008,ATL,NJN @ TOR,L,240,79,31,80,38.8,5,16,31.3,12,16,75.0,4,29,33,21,3,2,6,20,-4
12/13/2008,DET,NJN @ TOR,L,240,86,33,80,41.3,2,13,15.4,18,22,81.8,13,36,49,17,7,4,19,21,-4
12/11/2008,DAL,CHI @ MEM,L,240,90,38,78,48.7,2,10,20.0,12,19,63.2,11,33,44,19,3,8,11,21,-5
12/10/2008,NOH,CHI @ MEM,L,240,89,34,82,41.5,6,12,50.0,15,21,71.4,13,25,38,16,8,4,13,18,-16
12/08/2008,MIA,DET @ WAS,L,240,96,34,78,43.6,10,20,50.0,18,26,69.2,11,26,37,22,6,2,10,29,-4
12/06/2008,CLE,DET @ WAS,L,240,74,25,69,36.2,3,14,21.4,21,28,75.0,11,23,34,17,10,3,19,21,-20
12/05/2008,MIL,NYK @ ATL,L,240,96,36,70,51.4,10,19,52.6,14,20,70.0,7,20,27,23,9,3,16,27,-5
12/03/2008,OKC,NYK @ ATL,W,240,103,36,76,47.4,4,13,30.8,27,33,81.8,11,24,35,21,9,1,13,25,6
12/01/2008,MIN,PHI @ CHI,W,240,100,37,80,46.3,7,13,53.8,19,26,73.1,10,28,38,28,5,9,10,21,10
11/29/2008,BOS,PHI @ CHI,L,240,84,32,67,47.8,5,13,38.5,15,22,68.2,8,28,36,18,5,4,22,23,-5
11/28/2008,IND,CHA @ IND,W,265,115,37,91,40.7,9,21,42.9,32,41,78.0,11,39,50,17,10,5,13,24,7
11/26/2008,TOR,CHA @ IND,L,240,86,34,79,43.0,3,16,18.8,15,21,71.4,15,24,39,21,8,1,14,19,-7
11/24/2008,PHI,IND @ DAL,W,240,93,34,62,54.8,8,14,57.1,17,23,73.9,4,35,39,21,7,6,21,20,9
11/22/2008,MIL,IND @ DAL,L,240,74,29,78,37.2,3,17,17.6,13,22,59.1,14,30,44,13,11,5,18,28,-5
11/21/2008,ATL,CHA @ ATL,L,240,83,33,78,42.3,7,16,43.8,10,15,66.7,7,28,35,17,9,5,15,23,-5
11/18/2008,DAL,MIL @ DEN,L,240,83,31,80,38.8,1,10,10.0,20,24,83.3,9,25,34,11,11,5,14,22,-17
11/16/2008,ORL,MIL @ DEN,L,240,85,32,74,43.2,3,12,25.0,18,27,66.7,11,30,41,13,4,3,14,24,-5
11/14/2008,UTA,ORL @ DAL,W,240,104,34,73,46.6,5,12,41.7,31,38,81.6,17,22,39,16,10,7,15,26,8
11/11/2008,DEN,DET @ SAC,L,240,80,31,77,40.3,7,27,25.9,11,17,64.7,6,30,36,19,6,9,18,27,-8
11/09/2008,TOR,DET @ SAC,L,240,79,30,81,37.0,5,18,27.8,14,19,73.7,11,25,36,20,4,3,9,16,-10
11/07/2008,NOH,CLE @ CHI,W,240,92,28,67,41.8,7,18,38.9,29,31,93.5,10,27,37,15,10,2,15,22,3
11/05/2008,NYK,CLE @ CHI,L,240,98,41,84,48.8,5,10,50.0,11,15,73.3,18,26,44,16,13,2,19,16,-3
11/03/2008,DET,LAC @ LAL,L,240,83,26,59,44.1,3,11,27.3,28,35,80.0,8,23,31,13,6,4,14,17,-18
11/01/2008,MIA,LAC @ LAL,W,240,100,37,69,53.6,5,10,50.0,21,32,65.6,12,29,41,25,4,5,21,24,13
10/30/2008,CLE,PHI @ ATL,L,240,79,25,74,33.8,3,12,25.0,26,31,83.9,14,20,34,16,6,4,13,24,-17
