,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/10/2022,WAS,CHI @ MIN,W,240,124,48,89,53.9,18,33,54.5,10,14,71.4,11,37,48,34,6,9,20,20,16
04/08/2022,CHI,CHI @ MIN,W,240,133,52,86,60.5,19,40,47.5,10,10,100,8,30,38,34,7,4,11,21,16
04/07/2022,ORL,NYK @ WAS,W,240,128,48,92,52.2,12,34,35.3,20,27,74.1,10,46,56,29,9,10,12,17,27
04/05/2022,MIA,PHI @ IND,L,240,115,45,85,52.9,12,38,31.6,13,18,72.2,7,24,31,34,8,3,15,18,-29
04/02/2022,PHI,PHI @ IND,L,240,114,42,87,48.3,11,30,36.7,19,24,79.2,7,25,32,34,14,1,17,18,-30
03/30/2022,NYK,IND @ BOS,W,240,125,49,90,54.4,12,35,34.3,15,17,88.2,8,32,40,39,7,3,12,21,11
03/28/2022,DEN,LAL @ DAL,L,240,109,44,93,47.3,13,42,31.0,8,12,66.7,8,32,40,33,11,3,15,21,-4
03/27/2022,BKN,LAL @ DAL,W,240,119,42,98,42.9,17,32,53.1,18,23,78.3,17,36,53,26,6,2,12,22,9
03/25/2022,UTA,NYK @ MIA,W,240,107,41,88,46.6,13,34,38.2,12,17,70.6,16,29,45,26,7,3,10,17,6
03/23/2022,NYK,NYK @ MIA,L,240,106,42,89,47.2,13,46,28.3,9,17,52.9,14,31,45,26,5,4,11,18,-15
03/21/2022,NOP,LAC @ DEN,W,240,106,40,79,50.6,13,37,35.1,13,15,86.7,5,30,35,34,5,10,17,19,3
03/19/2022,DAL,LAC @ DEN,W,240,129,44,88,50.0,20,42,47.6,21,27,77.8,10,36,46,33,8,8,9,18,21
03/16/2022,ATL,LAL @ TOR,W,240,116,43,87,49.4,11,35,31.4,19,23,82.6,11,32,43,30,8,8,9,18,10
03/14/2022,OKC,BKN @ ORL,W,240,134,49,91,53.8,20,35,57.1,16,21,76.2,8,29,37,33,12,7,6,17,18
03/11/2022,NOP,MIN @ MIA,W,240,142,52,87,59.8,22,47,46.8,16,20,80.0,6,32,38,41,11,1,14,23,22
03/09/2022,BOS,MIN @ MIA,L,240,101,36,85,42.4,8,33,24.2,21,28,75.0,15,31,46,18,8,7,16,15,-14
03/08/2022,BKN,NYK @ DAL,L,240,121,45,92,48.9,13,41,31.7,18,22,81.8,10,31,41,26,12,3,15,24,-11
03/05/2022,SAS,PHI @ MIA,W,240,123,42,91,46.2,16,42,38.1,23,29,79.3,11,39,50,29,8,5,9,16,6
03/02/2022,CLE,PHI @ MIA,W,240,119,43,85,50.6,17,38,44.7,16,22,72.7,9,36,45,32,10,5,12,21,21
02/28/2022,MIL,IND @ ORL,L,240,106,36,93,38.7,14,39,35.9,20,32,62.5,9,31,40,22,6,1,9,27,-24
02/27/2022,DET,IND @ ORL,L,265,126,45,89,50.6,13,31,41.9,23,34,67.6,12,34,46,25,8,8,17,19,-1
02/25/2022,TOR,BOS @ DET,W,240,125,52,94,55.3,15,40,37.5,6,9,66.7,13,39,52,34,10,7,18,20,32
02/17/2022,MIA,MIA @ CHA,L,290,107,38,95,40.0,10,42,23.8,21,30,70.0,17,41,58,27,6,4,18,28,-4
02/15/2022,MIN,MIA @ CHA,L,265,120,42,102,41.2,8,33,24.2,28,37,75.7,16,46,62,31,9,7,14,30,-6
02/12/2022,MEM,GSW @ LAC,L,240,118,39,97,40.2,14,45,31.1,26,33,78.8,18,35,53,28,7,6,17,29,-7
02/11/2022,DET,GSW @ LAC,W,240,141,54,97,55.7,18,42,42.9,15,23,65.2,15,36,51,36,13,2,18,22,22
02/09/2022,CHI,MIL @ PHX,L,240,109,40,93,43.0,13,43,30.2,16,23,69.6,11,32,43,26,7,1,9,16,-12
02/07/2022,TOR,MIL @ PHX,L,240,101,39,95,41.1,9,40,22.5,14,16,87.5,9,29,38,28,11,4,13,19,-15
02/05/2022,MIA,TOR @ CHA,L,240,86,33,86,38.4,10,36,27.8,10,16,62.5,12,38,50,23,4,5,20,19,-18
02/04/2022,CLE,TOR @ CHA,L,240,101,38,92,41.3,14,43,32.6,11,12,91.7,15,37,52,27,9,2,14,22,-1
02/02/2022,BOS,PHX @ ATL,L,240,107,37,87,42.5,12,40,30.0,21,27,77.8,14,32,46,18,12,4,16,20,-6
01/30/2022,LAC,LAC @ IND,L,240,90,32,98,32.7,8,34,23.5,18,27,66.7,11,33,44,24,8,2,9,15,-25
01/28/2022,LAL,LAC @ IND,W,240,117,43,83,51.8,11,36,30.6,20,28,71.4,11,39,50,25,4,5,12,24,3
01/26/2022,IND,LAL @ CHA,W,240,158,54,93,58.1,24,45,53.3,26,33,78.8,8,28,36,37,9,5,13,29,32
01/25/2022,TOR,LAL @ CHA,L,240,113,40,82,48.8,10,31,32.3,23,32,71.9,9,28,37,25,7,2,12,20,-12
01/23/2022,ATL,SAS @ HOU,L,240,91,34,87,39.1,4,36,11.1,19,27,70.4,11,43,54,23,6,6,16,24,-22
01/21/2022,OKC,DET @ UTA,W,240,121,45,99,45.5,17,49,34.7,14,20,70.0,16,46,62,34,8,5,12,18,23
01/19/2022,BOS,DET @ UTA,W,240,111,42,86,48.8,16,39,41.0,11,15,73.3,11,36,47,27,6,6,17,17,9
01/17/2022,NYK,IND @ LAC,W,240,97,36,86,41.9,14,39,35.9,11,17,64.7,6,33,39,23,6,2,7,14,10
01/14/2022,ORL,BOS @ PHI,L,240,109,40,97,41.2,12,42,28.6,17,21,81.0,11,33,44,28,9,5,17,20,-7
01/12/2022,PHI,BOS @ PHI,W,240,109,46,89,51.7,10,34,29.4,7,8,87.5,7,35,42,29,9,3,12,21,11
01/10/2022,MIL,MIN @ NOP,W,240,103,38,96,39.6,13,44,29.5,14,16,87.5,13,35,48,23,12,3,14,16,4
01/08/2022,MIL,ORL @ DET,W,240,114,44,99,44.4,16,48,33.3,10,17,58.8,13,36,49,29,10,3,11,25,8
01/05/2022,DET,ORL @ DET,W,240,140,48,81,59.3,24,42,57.1,20,29,69.0,8,41,49,39,6,3,17,21,29
01/03/2022,WAS,PHX @ NOP,L,240,121,50,104,48.1,14,38,36.8,7,13,53.8,13,32,45,28,14,5,9,22,-3
01/02/2022,PHX,PHX @ NOP,L,240,99,39,85,45.9,9,35,25.7,12,21,57.1,5,29,34,27,10,9,18,15,-34
12/29/2021,IND,GSW @ UTA,W,240,116,44,85,51.8,9,26,34.6,19,32,59.4,8,40,48,27,12,5,14,20,8
12/27/2021,HOU,CLE @ NOP,W,240,123,47,88,53.4,18,41,43.9,11,14,78.6,7,32,39,33,13,4,16,18,24
12/23/2021,DEN,DAL @ UTA,W,240,115,39,94,41.5,16,47,34.0,21,24,87.5,12,38,50,28,10,8,11,21,8
12/20/2021,UTA,SAS @ LAC,L,240,102,39,101,38.6,15,43,34.9,9,9,100,11,40,51,27,7,4,13,25,-10
12/19/2021,PHX,SAS @ LAC,L,240,106,36,100,36.0,10,45,22.2,24,28,85.7,13,30,43,26,12,6,9,12,-31
12/17/2021,POR,SAS @ LAC,L,240,116,44,92,47.8,13,37,35.1,15,18,83.3,10,28,38,29,8,4,13,19,-9
12/15/2021,SAS,NYK @ HOU,W,240,131,51,86,59.3,18,34,52.9,11,16,68.8,9,39,48,34,3,4,13,16,16
12/13/2021,DAL,NYK @ HOU,L,240,96,34,86,39.5,13,37,35.1,15,24,62.5,18,20,38,22,8,2,10,18,-24
12/10/2021,SAC,GSW @ IND,W,240,124,48,87,55.2,14,35,40.0,14,20,70.0,11,28,39,29,9,8,16,20,1
12/08/2021,PHI,LAL @ MEM,L,240,106,39,80,48.8,10,29,34.5,18,21,85.7,8,27,35,22,7,4,19,24,-4
12/06/2021,PHI,LAL @ MEM,L,265,124,48,107,44.9,16,46,34.8,12,17,70.6,13,29,42,31,6,6,8,18,-3
12/05/2021,ATL,SAS @ PHX,W,240,130,46,86,53.5,17,37,45.9,21,28,75.0,7,32,39,21,9,3,6,18,3
12/01/2021,MIL,CHI @ NYK,L,240,125,43,87,49.4,21,51,41.2,18,21,85.7,3,33,36,30,8,9,17,21,-2
11/29/2021,CHI,CHA @ CHI,L,240,119,42,88,47.7,18,39,46.2,17,21,81.0,5,29,34,23,7,9,9,14,-14
11/27/2021,HOU,CHA @ CHI,L,265,143,48,103,46.6,20,50,40.0,27,30,90.0,16,23,39,31,10,5,11,23,-3
11/26/2021,MIN,CHA @ CHI,W,240,133,49,88,55.7,23,40,57.5,12,15,80.0,7,37,44,32,5,7,16,21,18
11/24/2021,ORL,PHX @ NYK,W,240,106,39,93,41.9,12,40,30.0,16,21,76.2,12,37,49,26,11,11,10,16,7
11/22/2021,WAS,PHX @ NYK,W,240,109,40,91,44.0,15,31,48.4,14,24,58.3,6,30,36,21,11,4,10,22,6
11/20/2021,ATL,PHI @ SAC,L,240,105,43,102,42.2,10,40,25.0,9,15,60.0,20,31,51,26,6,2,10,22,-10
11/19/2021,IND,PHI @ SAC,W,240,121,44,81,54.3,12,31,38.7,21,28,75.0,6,39,45,28,8,7,17,26,3
11/17/2021,WAS,LAC @ NOP,W,240,97,42,96,43.8,10,32,31.3,3,6,50.0,16,43,59,30,6,8,11,16,10
11/14/2021,GSW,BOS @ CLE,W,240,106,42,88,47.7,14,36,38.9,8,12,66.7,4,35,39,23,10,2,13,21,4
11/12/2021,NYK,DET @ CLE,W,240,104,39,90,43.3,10,36,27.8,16,24,66.7,12,37,49,25,10,5,14,18,8
11/10/2021,MEM,DET @ CLE,W,240,118,41,90,45.6,15,36,41.7,21,24,87.5,9,40,49,32,13,7,17,16,10
11/08/2021,LAL,MIL @ PHI,L,265,123,43,99,43.4,14,42,33.3,23,28,82.1,14,41,55,23,5,3,18,23,-3
11/07/2021,LAC,MIL @ PHI,L,240,106,41,101,40.6,10,33,30.3,14,18,77.8,12,32,44,20,13,2,13,21,-14
11/05/2021,SAC,CHA @ SAC,L,240,110,43,92,46.7,11,35,31.4,13,21,61.9,7,21,28,29,8,5,10,19,-30
11/03/2021,GSW,CHA @ SAC,L,240,92,34,91,37.4,10,36,27.8,14,19,73.7,9,40,49,18,10,2,16,14,-22
11/01/2021,CLE,MIL @ DET,L,240,110,42,101,41.6,15,39,38.5,11,15,73.3,20,26,46,27,12,12,17,23,-3
10/31/2021,POR,MIL @ DET,W,240,125,46,89,51.7,20,42,47.6,13,21,61.9,10,34,44,36,4,6,9,18,12
10/29/2021,MIA,DEN @ MIN,L,240,99,35,90,38.9,13,37,35.1,16,22,72.7,11,26,37,21,8,6,11,17,-15
10/27/2021,ORL,DEN @ MIN,W,240,120,43,83,51.8,14,30,46.7,20,24,83.3,10,30,40,22,14,4,17,14,9
10/25/2021,BOS,MIA @ BKN,L,265,129,46,103,44.7,19,44,43.2,18,28,64.3,14,38,52,26,4,6,14,25,-11
10/24/2021,BKN,MIA @ BKN,W,240,111,43,94,45.7,10,30,33.3,15,19,78.9,10,38,48,26,10,5,12,17,16
10/22/2021,CLE,MIA @ IND,W,240,123,48,91,52.7,13,32,40.6,14,17,82.4,11,35,46,32,13,1,18,16,11
