,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
01/02/2024,SAC,OKC @ ATL,W,240,111,42,82,51.2,12,34,35.3,15,19,78.9,4,31,35,23,8,10,15,15,7
01/01/2024,DEN,OKC @ ATL,L,240,93,36,86,41.9,10,26,38.5,11,16,68.8,8,37,45,24,4,5,14,15,-18
12/29/2023,PHX,MIN @ NYK,L,240,119,44,92,47.8,23,46,50.0,8,8,100,8,18,26,32,5,3,6,17,-14
12/28/2023,LAL,IND @ CHI,L,240,112,40,85,47.1,15,33,45.5,17,28,60.7,8,35,43,29,5,5,19,14,-21
12/26/2023,LAC,IND @ CHI,L,240,104,43,93,46.2,6,29,20.7,12,16,75.0,8,34,42,31,8,6,11,23,-9
12/23/2023,DEN,GSW @ DEN,L,240,95,34,88,38.6,8,28,28.6,19,23,82.6,13,34,47,23,8,11,18,15,-7
12/20/2023,IND,WAS @ POR,L,240,113,45,95,47.4,8,31,25.8,15,19,78.9,16,21,37,23,6,0,12,18,-31
12/18/2023,TOR,WAS @ POR,L,240,99,39,89,43.8,8,32,25.0,13,13,100,10,26,36,18,8,6,13,19,-15
12/16/2023,PHI,DAL @ DEN,L,240,82,33,91,36.3,7,35,20.0,9,11,81.8,8,28,36,15,3,4,13,14,-53
12/15/2023,NOP,DAL @ DEN,L,240,107,41,92,44.6,9,31,29.0,16,21,76.2,8,31,39,18,7,4,8,24,-5
12/13/2023,MIA,ORL @ BOS,L,240,104,41,77,53.2,12,31,38.7,10,11,90.9,4,27,31,27,11,5,21,18,-11
12/11/2023,MIA,DAL @ MEM,L,240,114,40,84,47.6,17,41,41.5,17,22,77.3,6,25,31,31,3,2,11,22,-2
12/08/2023,TOR,DAL @ MEM,W,240,119,44,79,55.7,13,25,52.0,18,20,90.0,7,24,31,30,7,4,16,15,3
12/06/2023,CHI,MEM @ DET,L,240,100,39,90,43.3,10,37,27.0,12,12,100,12,30,42,25,9,9,17,24,-11
12/02/2023,MIN,ATL @ MIL,L,240,117,44,91,48.4,12,25,48.0,17,19,89.5,10,26,36,29,6,4,8,22,-6
11/30/2023,BKN,ATL @ MIL,W,240,129,46,91,50.5,21,36,58.3,16,16,100,13,28,41,30,6,7,9,16,1
11/28/2023,NYK,HOU @ DAL,L,240,91,37,89,41.6,13,31,41.9,4,7,57.1,13,28,41,21,8,2,17,14,-24
11/26/2023,ORL,HOU @ DAL,L,240,117,44,83,53.0,13,30,43.3,16,25,64.0,5,31,36,27,6,7,18,26,-13
11/22/2023,WAS,LAL @ CLE,W,240,117,43,91,47.3,16,37,43.2,15,21,71.4,11,38,49,27,6,4,13,15,3
11/20/2023,BOS,UTA @ LAL,W,265,121,46,104,44.2,13,39,33.3,16,17,94.1,17,40,57,29,9,7,13,18,3
11/18/2023,NYK,UTA @ LAL,L,240,108,40,82,48.8,17,35,48.6,11,13,84.6,4,32,36,29,5,5,13,22,-14
11/17/2023,MIL,DAL @ MIL,L,240,99,37,91,40.7,6,26,23.1,19,22,86.4,9,34,43,18,5,2,12,14,-31
11/14/2023,MIA,ATL @ DET,L,240,105,36,81,44.4,15,32,46.9,18,22,81.8,13,32,45,21,6,0,18,21,-6
11/12/2023,NYK,ATL @ DET,L,240,107,44,94,46.8,12,35,34.3,7,11,63.6,15,21,36,21,5,4,12,25,-22
11/10/2023,WAS,TOR @ BOS,W,240,124,50,110,45.5,6,28,21.4,18,28,64.3,28,39,67,31,10,4,10,19,7
11/08/2023,WAS,TOR @ BOS,L,240,116,41,79,51.9,8,25,32.0,26,35,74.3,11,36,47,17,8,5,22,22,-16
11/05/2023,DAL,MIA @ MEM,L,240,118,49,99,49.5,8,30,26.7,12,21,57.1,10,33,43,30,5,2,9,25,-6
11/04/2023,IND,MIA @ MEM,W,240,125,47,88,53.4,8,20,40.0,23,23,100,12,29,41,23,5,10,13,20,1
11/01/2023,HOU,PHX @ PHI,L,240,119,45,90,50.0,11,27,40.7,18,25,72.0,15,29,44,21,9,8,16,19,-9
10/30/2023,BKN,MIL @ TOR,L,240,121,47,96,49.0,8,31,25.8,19,20,95.0,8,31,39,33,8,5,10,23,-12
10/27/2023,DET,MEM @ WAS,L,240,99,33,88,37.5,7,28,25.0,26,34,76.5,11,30,41,20,13,7,18,23,-12
10/25/2023,ATL,MEM @ WAS,W,240,116,43,86,50.0,11,37,29.7,19,26,73.1,12,39,51,34,5,3,19,21,6
