,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2016,ORL,NOP @ MIN,W,240,117,47,86,54.7,11,29,37.9,12,19,63.2,5,41,46,32,6,5,10,14,14
04/11/2016,BOS,CHI @ NOP,W,240,114,41,81,50.6,14,32,43.8,18,22,81.8,7,37,44,23,10,7,14,20,14
04/10/2016,WAS,CHI @ NOP,L,240,98,28,81,34.6,12,33,36.4,30,35,85.7,9,37,46,21,7,2,15,25,-15
04/08/2016,BKN,CHI @ NOP,W,240,113,41,83,49.4,14,37,37.8,17,20,85.0,10,32,42,26,11,12,13,17,14
04/06/2016,NYK,SAS @ DEN,W,240,111,42,90,46.7,12,26,46.2,15,17,88.2,11,27,38,19,9,3,8,14,14
04/05/2016,TOR,SAS @ DEN,L,240,90,32,88,36.4,11,35,31.4,15,21,71.4,11,32,43,20,5,6,7,22,-6
04/03/2016,CLE,DET @ MIA,L,240,103,34,76,44.7,9,26,34.6,26,27,96.3,11,24,35,23,15,4,15,13,-9
04/01/2016,PHI,DET @ MIA,W,240,100,36,84,42.9,7,27,25.9,21,27,77.8,8,47,55,23,9,6,11,14,9
03/29/2016,PHI,DAL @ DET,W,240,100,38,87,43.7,7,25,28.0,17,18,94.4,9,55,64,26,6,6,16,7,15
03/26/2016,MIL,PHX @ MIN,W,240,115,41,74,55.4,16,29,55.2,17,21,81.0,5,30,35,30,6,8,10,11,24
03/25/2016,DET,PHX @ MIN,L,240,105,37,93,39.8,14,30,46.7,17,22,77.3,7,35,42,24,8,2,7,21,-7
03/22/2016,BKN,CHA @ BKN,W,240,105,39,82,47.6,10,28,35.7,17,21,81.0,3,33,36,21,7,5,8,21,5
03/21/2016,SAS,CHA @ BKN,W,240,91,35,87,40.2,8,19,42.1,13,19,68.4,10,36,46,18,11,5,15,12,3
03/19/2016,DEN,CHA @ BKN,L,240,93,35,83,42.2,9,32,28.1,14,20,70.0,8,30,38,22,6,13,11,18,-8
03/17/2016,MIA,GSW @ SAS,W,240,109,40,86,46.5,13,26,50.0,16,21,76.2,9,30,39,19,3,0,9,19,3
03/16/2016,ORL,MIN @ MEM,W,240,107,40,100,40.0,11,37,29.7,16,21,76.2,15,44,59,23,3,4,8,12,8
03/14/2016,DAL,MIN @ MEM,L,240,96,32,76,42.1,10,30,33.3,22,34,64.7,7,33,40,18,9,7,15,16,-11
03/12/2016,HOU,WAS @ DEN,W,240,125,48,88,54.5,15,31,48.4,14,16,87.5,10,34,44,28,6,5,12,25,16
03/11/2016,DET,WAS @ DEN,W,240,118,42,83,50.6,10,25,40.0,24,29,82.8,9,28,37,28,9,5,11,19,15
03/09/2016,NOP,WAS @ DEN,W,240,122,38,82,46.3,15,35,42.9,31,38,81.6,4,39,43,21,6,3,5,18,9
03/07/2016,MIN,NOP @ CHA,W,240,108,41,90,45.6,12,30,40.0,14,17,82.4,6,36,42,20,8,7,13,17,5
