,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2011,ATL,NYK @ BOS,W,240,96,40,80,50.0,3,10,30.0,13,16,81.3,7,30,37,27,7,7,9,16,11
04/11/2011,NJN,NYK @ BOS,W,240,105,45,79,57.0,4,13,30.8,11,16,68.8,9,21,30,27,3,5,8,15,2
04/10/2011,DET,TOR @ MIL,L,240,101,42,78,53.8,8,18,44.4,9,20,45.0,8,21,29,29,4,5,13,16,-11
04/08/2011,MIA,TOR @ MIL,L,240,103,41,86,47.7,5,16,31.3,16,21,76.2,11,22,33,17,10,4,11,25,-9
04/06/2011,ORL,DEN @ OKC,L,265,102,39,84,46.4,6,11,54.5,18,20,90.0,9,24,33,27,7,2,13,15,-9
04/05/2011,CLE,PHX @ CHI,L,240,89,32,82,39.0,4,15,26.7,21,27,77.8,9,30,39,22,12,4,11,15,-10
04/03/2011,WAS,PHX @ CHI,L,240,91,34,79,43.0,4,8,50.0,19,21,90.5,7,32,39,26,6,7,15,22,-6
04/01/2011,ORL,MEM @ NOH,L,240,77,33,73,45.2,1,9,11.1,10,13,76.9,8,29,37,23,6,2,16,20,-12
03/30/2011,CLE,CLE @ CHA,W,240,98,42,75,56.0,2,8,25.0,12,17,70.6,6,26,32,33,6,6,8,18,1
03/28/2011,MIL,CLE @ CHA,W,240,87,33,68,48.5,3,11,27.3,18,26,69.2,4,33,37,25,2,2,10,17,1
03/26/2011,NYK,NYK @ CHA,W,240,114,43,91,47.3,5,18,27.8,23,28,82.1,16,30,46,23,3,8,6,28,8
03/25/2011,BOS,NYK @ CHA,W,240,83,30,69,43.5,1,11,9.1,22,25,88.0,7,30,37,15,8,4,17,26,2
03/23/2011,IND,IND @ CHA,L,240,88,32,72,44.4,3,10,30.0,21,29,72.4,4,24,28,21,6,6,12,25,-23
03/19/2011,SAS,IND @ CHA,L,240,98,40,80,50.0,2,6,33.3,16,20,80.0,9,30,39,23,6,2,12,20,-11
03/18/2011,OKC,PHI @ POR,L,240,82,33,74,44.6,5,17,29.4,11,18,61.1,7,27,34,17,6,2,16,18,-17
03/16/2011,HOU,OKC @ MIA,L,240,78,29,78,37.2,2,11,18.2,18,21,85.7,6,31,37,13,4,7,15,13,-16
03/13/2011,TOR,OKC @ MIA,W,240,95,35,68,51.5,5,12,41.7,20,24,83.3,8,25,33,18,11,5,18,23,5
03/11/2011,POR,POR @ ATL,W,240,97,33,77,42.9,5,12,41.7,26,30,86.7,10,32,42,17,9,5,18,17,5
03/09/2011,CHI,DET @ SAS,L,240,84,37,81,45.7,3,11,27.3,7,11,63.6,13,24,37,26,2,9,12,14,-17
03/07/2011,LAC,DET @ SAS,L,240,87,35,78,44.9,4,9,44.4,13,22,59.1,7,30,37,22,6,4,13,18,-5
03/05/2011,POR,CHI @ MIA,L,240,69,29,68,42.6,1,10,10.0,10,13,76.9,12,29,41,12,5,3,22,25,-24
03/04/2011,LAL,CHI @ MIA,L,240,84,37,93,39.8,1,10,10.0,9,9,100,14,35,49,20,3,5,12,21,-8
03/02/2011,DEN,CHA @ DEN,L,240,80,29,79,36.7,4,17,23.5,18,23,78.3,6,22,28,20,6,1,13,25,-40
02/27/2011,ORL,CHA @ ORL,L,240,86,34,85,40.0,5,16,31.3,13,18,72.2,13,26,39,14,9,2,12,22,-14
02/25/2011,SAC,CHA @ ORL,W,240,110,41,83,49.4,3,10,30.0,25,35,71.4,12,26,38,20,6,6,9,16,12
02/22/2011,TOR,SAC @ ORL,W,240,114,38,81,46.9,4,14,28.6,34,42,81.0,11,30,41,25,9,5,9,19,13
02/15/2011,CHI,PHI @ HOU,L,240,94,33,69,47.8,2,11,18.2,26,30,86.7,6,30,36,22,7,4,16,25,-12
