,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/10/2019,ORL,GSW @ MEM,L,240,114,41,78,52.6,8,29,27.6,24,27,88.9,4,28,32,21,3,4,8,14,-8
04/09/2019,CLE,GSW @ MEM,W,240,124,45,78,57.7,22,44,50.0,12,17,70.6,5,32,37,35,8,7,10,13,27
04/07/2019,DET,LAC @ GSW,W,240,104,38,88,43.2,10,31,32.3,18,23,78.3,8,36,44,23,5,3,7,13,13
04/05/2019,TOR,LAC @ GSW,W,240,113,44,94,46.8,13,39,33.3,12,14,85.7,8,32,40,28,6,2,7,17,2
04/03/2019,NOP,BOS @ IND,W,240,115,38,90,42.2,12,34,35.3,27,32,84.4,11,37,48,19,13,5,11,15,6
04/01/2019,UTA,CHI @ NYK,L,240,102,36,90,40.0,7,30,23.3,23,29,79.3,10,34,44,15,12,2,11,20,-9
03/31/2019,GSW,CHI @ NYK,L,240,90,30,85,35.3,8,32,25.0,22,25,88.0,7,21,28,24,8,4,11,11,-47
03/29/2019,LAL,CHI @ NYK,L,240,115,42,88,47.7,15,39,38.5,16,17,94.1,8,29,37,26,8,2,13,14,-14
03/26/2019,SAS,GSW @ MIN,W,265,125,46,100,46.0,13,42,31.0,20,28,71.4,5,40,45,30,9,5,6,18,9
03/24/2019,TOR,PHI @ ORL,W,240,115,41,93,44.1,18,41,43.9,15,17,88.2,14,25,39,32,12,3,8,17,1
03/23/2019,BOS,PHI @ ORL,W,240,124,42,95,44.2,18,38,47.4,22,28,78.6,14,39,53,26,7,5,11,15,7
03/21/2019,MIN,SAS @ HOU,W,240,113,43,100,43.0,9,29,31.0,18,24,75.0,15,40,55,26,5,6,10,24,7
03/19/2019,PHI,SAS @ HOU,L,240,114,36,83,43.4,9,35,25.7,33,44,75.0,10,36,46,16,3,2,9,22,-4
03/17/2019,MIA,NYK @ TOR,L,240,75,26,83,31.3,7,36,19.4,16,18,88.9,11,33,44,11,6,5,13,19,-18
03/15/2019,WAS,NYK @ TOR,W,240,116,46,101,45.5,14,31,45.2,10,12,83.3,15,31,46,18,11,7,12,17,6
03/11/2019,HOU,CHA @ HOU,L,240,106,38,89,42.7,16,41,39.0,14,15,93.3,7,32,39,23,4,4,12,20,-12
03/09/2019,MIL,CHA @ HOU,L,240,114,44,93,47.3,15,39,38.5,11,14,78.6,6,29,35,25,4,2,13,24,-17
03/08/2019,WAS,CLE @ MIA,W,240,112,40,96,41.7,14,41,34.1,18,20,90.0,18,34,52,24,7,8,14,18,1
03/06/2019,MIA,CLE @ MIA,L,240,84,30,82,36.6,14,36,38.9,10,15,66.7,10,30,40,22,7,4,21,19,-7
