,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/2006,PHI,PHI @ CHA,W,240,96,37,83,44.6,6,16,37.5,16,19,84.2,14,25,39,21,14,5,15,19,10
04/17/2006,NYK,PHI @ CHA,W,240,98,39,81,48.1,8,13,61.5,12,16,75.0,9,27,36,22,8,4,13,23,7
04/15/2006,IND,IND @ TOR,W,265,92,38,93,40.9,5,14,35.7,11,18,61.1,15,39,54,22,11,4,12,19,1
04/14/2006,ATL,LAC @ SEA,W,240,116,42,78,53.8,8,18,44.4,24,32,75.0,10,26,36,21,11,7,15,20,6
04/12/2006,MEM,LAC @ SEA,L,240,88,36,89,40.4,3,15,20.0,13,16,81.3,14,31,45,23,5,5,13,29,-8
04/09/2006,TOR,DEN @ POR,W,240,94,40,88,45.5,2,14,14.3,12,15,80.0,15,29,44,25,10,3,18,22,6
04/06/2006,NJN,DET @ ORL,L,240,102,34,85,40.0,4,13,30.8,30,39,76.9,12,31,43,21,7,1,9,17,-11
04/04/2006,MIN,PHI @ CLE,W,240,97,37,83,44.6,7,14,50.0,16,19,84.2,6,31,37,18,12,8,17,22,5
04/02/2006,CLE,PHI @ CLE,L,240,97,34,85,40.0,4,16,25.0,25,31,80.6,14,20,34,18,11,6,12,23,-4
03/31/2006,CHI,MIA @ CLE,L,240,107,38,85,44.7,4,20,20.0,27,38,71.1,7,33,40,22,6,5,11,27,-6
03/28/2006,ATL,ORL @ MIN,W,240,125,50,88,56.8,5,10,50.0,20,28,71.4,9,28,37,30,9,3,10,23,8
03/26/2006,MEM,ORL @ MIN,L,240,95,34,78,43.6,4,14,28.6,23,30,76.7,10,23,33,23,10,7,11,27,-7
03/24/2006,MIA,WAS @ LAC,L,240,93,38,85,44.7,7,22,31.8,10,15,66.7,10,24,34,20,9,2,13,24,-21
03/22/2006,CLE,CHI @ IND,L,265,118,44,98,44.9,7,25,28.0,23,31,74.2,15,31,46,21,10,3,10,30,-2
03/21/2006,ORL,CHI @ IND,W,240,108,40,90,44.4,7,23,30.4,21,26,80.8,17,27,44,26,9,5,11,21,6
03/18/2006,DET,DAL @ NJN,L,240,103,45,89,50.6,4,14,28.6,9,13,69.2,14,19,33,20,8,3,14,23,-5
03/15/2006,WAS,DET @ TOR,L,240,99,36,90,40.0,10,25,40.0,17,22,77.3,10,23,33,22,8,1,13,28,-8
03/14/2006,WAS,DET @ TOR,L,240,114,40,85,47.1,9,24,37.5,25,39,64.1,12,28,40,19,12,2,15,29,-5
03/12/2006,DET,DET @ TOR,L,240,78,31,82,37.8,5,18,27.8,11,15,73.3,11,29,40,20,11,1,14,17,-16
03/11/2006,NYK,CLE @ MIA,W,240,116,40,85,47.1,11,21,52.4,25,43,58.1,15,29,44,28,9,8,9,30,7
03/08/2006,GSW,PHI @ BOS,W,240,104,37,84,44.0,9,18,50.0,21,26,80.8,13,21,34,26,10,5,12,19,3
03/06/2006,MIA,PHI @ BOS,L,265,105,38,86,44.2,7,17,41.2,22,28,78.6,10,34,44,21,9,5,9,23,-1
03/03/2006,DAL,IND @ PHI,L,240,76,26,74,35.1,6,16,37.5,18,27,66.7,10,27,37,16,11,5,13,20,-14
03/01/2006,UTA,MIL @ PHX,W,240,104,36,69,52.2,7,16,43.8,25,31,80.6,3,28,31,23,10,3,9,28,15
02/27/2006,LAC,MIL @ PHX,L,240,87,33,79,41.8,3,11,27.3,18,24,75.0,8,32,40,23,11,2,21,26,-8
