,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/2007,NYK,DAL @ SEA,L,240,93,37,81,45.7,8,15,53.3,11,19,57.9,6,23,29,25,12,1,13,28,-1
04/14/2007,MIL,PHX @ HOU,W,240,113,48,80,60.0,9,17,52.9,8,14,57.1,9,25,34,39,12,3,21,22,21
04/13/2007,CHI,IND @ MIA,L,240,81,30,76,39.5,5,16,31.3,16,24,66.7,8,21,29,17,8,2,17,22,-19
04/10/2007,MIA,IND @ MIA,W,240,92,34,78,43.6,8,19,42.1,16,19,84.2,10,26,36,24,9,1,13,16,10
04/08/2007,MIA,LAL @ DEN,W,265,111,40,83,48.2,8,18,44.4,23,29,79.3,12,28,40,23,20,2,22,30,8
04/06/2007,IND,LAL @ DEN,L,240,102,40,92,43.5,7,15,46.7,15,22,68.2,13,23,36,21,9,6,7,22,-10
04/04/2007,WAS,LAL @ SEA,W,240,108,41,82,50.0,6,18,33.3,20,22,90.9,9,31,40,30,10,1,10,22,8
04/03/2007,WAS,DAL @ SAC,W,240,122,51,89,57.3,6,13,46.2,14,21,66.7,8,33,41,36,7,3,9,19,20
04/01/2007,TOR,DAL @ SAC,L,240,94,37,82,45.1,5,18,27.8,15,21,71.4,7,27,34,21,5,2,13,22,-13
03/30/2007,MIL,MEM @ SEA,W,240,97,36,93,38.7,2,15,13.3,23,32,71.9,21,27,48,29,14,7,7,18,16
03/28/2007,ATL,MEM @ SEA,W,240,101,37,76,48.7,6,12,50.0,21,30,70.0,6,32,38,27,10,10,13,24,14
03/24/2007,NJN,DAL @ NOK,L,265,107,40,77,51.9,6,13,46.2,21,26,80.8,5,23,28,27,6,1,10,26,-6
03/23/2007,PHI,NYK @ CLE,L,240,97,35,79,44.3,5,19,26.3,22,30,73.3,8,20,28,25,5,5,12,13,-9
03/21/2007,BOS,NYK @ CLE,W,240,92,35,79,44.3,7,21,33.3,15,19,78.9,8,28,36,22,10,2,15,20,8
03/20/2007,CLE,IND @ HOU,W,265,108,37,83,44.6,9,16,56.3,25,31,80.6,14,32,46,20,2,6,22,23,8
03/17/2007,MIL,CHA @ MIL,L,240,91,31,68,45.6,5,15,33.3,24,36,66.7,10,28,38,22,3,0,15,21,-6
03/16/2007,LAC,CHA @ MIL,L,240,93,32,78,41.0,5,19,26.3,24,29,82.8,11,28,39,21,9,3,16,15,-9
03/14/2007,SAC,CHA @ MIL,W,240,111,43,92,46.7,12,20,60.0,13,16,81.3,16,26,42,26,8,2,13,28,3
03/12/2007,ORL,LAC @ SAS,W,240,119,42,75,56.0,14,22,63.6,21,25,84.0,4,23,27,39,9,6,14,25,11
03/10/2007,MEM,CLE @ MIL,L,240,107,37,85,43.5,6,20,30.0,27,40,67.5,11,24,35,23,11,3,9,28,-8
03/07/2007,PHX,CLE @ MIL,L,265,106,42,95,44.2,6,16,37.5,16,21,76.2,16,37,53,23,6,2,15,20,-9
03/05/2007,UTA,IND @ SAC,L,240,95,34,73,46.6,5,17,29.4,22,29,75.9,6,15,21,16,9,3,15,30,-25
03/04/2007,SEA,IND @ SAC,L,240,89,32,73,43.8,4,16,25.0,21,25,84.0,9,30,39,19,6,0,15,26,-7
03/01/2007,POR,ORL @ DAL,L,240,90,34,81,42.0,6,12,50.0,16,21,76.2,10,21,31,13,5,2,15,23,-37
02/28/2007,SAC,ORL @ DAL,L,240,120,44,85,51.8,8,22,36.4,24,29,82.8,10,19,29,26,12,5,15,32,-15
02/26/2007,LAC,PHX @ PHI,L,240,93,35,79,44.3,6,17,35.3,17,23,73.9,8,29,37,19,2,3,16,33,-7
02/24/2007,TOR,GSW @ LAC,L,240,76,27,82,32.9,4,21,19.0,18,27,66.7,12,36,48,17,7,4,11,18,-17
02/23/2007,PHI,GSW @ LAC,W,240,102,41,80,51.3,7,18,38.9,13,24,54.2,11,29,40,24,10,2,14,23,15
02/21/2007,MIN,BOS @ PHX,W,240,100,37,85,43.5,7,22,31.8,19,28,67.9,18,28,46,19,6,3,9,20,5
02/20/2007,NOK,BOS @ PHX,W,240,104,38,85,44.7,10,17,58.8,18,20,90.0,8,28,36,27,8,6,10,24,4
02/14/2007,CHI,ATL @ LAC,W,240,100,36,74,48.6,8,16,50.0,20,28,71.4,8,33,41,24,8,11,13,22,15
02/10/2007,HOU,BOS @ MIN,L,240,83,33,74,44.6,7,12,58.3,10,15,66.7,8,36,44,25,5,2,27,21,-21
02/09/2007,POR,BOS @ MIN,L,265,100,38,95,40.0,3,15,20.0,21,33,63.6,14,36,50,22,13,4,15,33,-8
02/07/2007,PHI,LAC @ CLE,L,240,83,31,88,35.2,3,11,27.3,18,22,81.8,13,32,45,20,10,5,16,28,-9
02/05/2007,MIA,LAC @ CLE,L,240,93,36,79,45.6,4,17,23.5,17,24,70.8,11,21,32,21,9,2,16,26,-20
02/03/2007,GSW,MIN @ DAL,W,240,98,36,83,43.4,8,24,33.3,18,24,75.0,12,30,42,20,7,7,13,23,8
02/02/2007,CLE,MIN @ DAL,L,240,81,28,67,41.8,5,9,55.6,20,28,71.4,4,30,34,14,7,2,18,28,-20
01/31/2007,NYK,MIN @ DAL,W,240,104,36,78,46.2,9,18,50.0,23,34,67.6,11,35,46,23,5,4,12,27,17
01/29/2007,DEN,SAC @ MIN,W,240,105,40,81,49.4,7,18,38.9,18,24,75.0,12,31,43,27,6,7,17,24,4
01/27/2007,GSW,PHX @ CLE,L,240,105,37,83,44.6,3,15,20.0,28,41,68.3,19,26,45,20,10,5,22,29,-26
01/26/2007,LAL,PHX @ CLE,W,265,106,41,92,44.6,3,15,20.0,21,26,80.8,14,37,51,24,14,9,15,27,9
01/24/2007,DET,NJN @ LAC,L,240,92,33,72,45.8,5,12,41.7,21,33,63.6,16,26,42,19,7,1,18,22,-11
01/22/2007,TOR,NJN @ LAC,L,240,84,33,76,43.4,7,23,30.4,11,17,64.7,9,23,32,25,6,4,16,22,-21
01/20/2007,ATL,NYK @ MIA,W,240,104,42,65,64.6,5,9,55.6,15,22,68.2,5,20,25,26,4,5,15,24,19
01/19/2007,ATL,NYK @ MIA,W,240,96,39,81,48.1,4,17,23.5,14,22,63.6,15,32,47,20,6,5,13,22,21
01/17/2007,NJN,NJN @ NYK,L,240,85,29,75,38.7,5,16,31.3,22,35,62.9,18,35,53,16,4,3,14,24,-7
01/15/2007,MIL,MIA @ LAL,L,240,91,32,81,39.5,5,21,23.8,22,28,78.6,21,25,46,20,7,6,13,21,-8
01/13/2007,PHI,MIA @ LAL,W,240,89,31,81,38.3,8,18,44.4,19,22,86.4,10,30,40,19,12,4,14,26,6
01/12/2007,NYK,MIA @ LAL,W,240,126,48,81,59.3,10,18,55.6,20,27,74.1,3,26,29,30,8,10,10,25,16
01/10/2007,DET,UTA @ SEA,W,240,103,33,70,47.1,5,15,33.3,32,38,84.2,10,34,44,18,7,3,15,24,7
01/05/2007,ORL,LAC @ NOK,L,240,74,25,86,29.1,8,24,33.3,16,23,69.6,16,20,36,15,6,3,13,23,-32
01/01/2007,MIN,LAC @ WAS,L,240,96,39,75,52.0,10,19,52.6,8,11,72.7,10,26,36,25,5,4,19,28,-6
12/30/2006,IND,PHX @ DET,W,240,113,37,74,50.0,8,12,66.7,31,38,81.6,9,36,45,28,5,8,14,28,11
12/29/2006,LAL,LAL @ CHA,W,315,133,47,112,42.0,6,22,27.3,33,38,86.8,20,44,64,26,6,5,16,32,9
12/27/2006,WAS,LAL @ CHA,L,240,107,39,91,42.9,5,20,25.0,24,31,77.4,15,30,45,19,9,4,13,33,-7
12/26/2006,DAL,LAL @ CHA,L,240,84,31,76,40.8,4,11,36.4,18,27,66.7,16,27,43,17,8,5,14,23,-13
12/23/2006,CHI,PHI @ GSW,L,240,76,32,90,35.6,3,16,18.8,9,15,60.0,15,33,48,22,4,5,19,24,-39
12/22/2006,UTA,SAC @ DEN,W,240,101,37,84,44.0,3,12,25.0,24,33,72.7,16,27,43,26,11,3,13,27,12
12/20/2006,NYK,SAC @ DEN,L,290,109,45,106,42.5,6,20,30.0,13,15,86.7,14,30,44,27,9,5,13,30,-2
12/16/2006,BOS,UTA @ IND,L,240,100,37,87,42.5,5,20,25.0,21,27,77.8,16,27,43,22,5,15,16,21,-6
12/14/2006,ORL,SAC @ UTA,W,240,99,33,81,40.7,5,14,35.7,28,34,82.4,14,28,42,17,14,5,13,17,10
12/13/2006,CLE,SAC @ UTA,L,240,101,41,88,46.6,6,14,42.9,13,20,65.0,14,25,39,32,6,3,12,24,-3
12/10/2006,PHX,SAS @ LAC,L,240,84,33,81,40.7,5,17,29.4,13,15,86.7,6,27,33,22,5,8,13,15,-30
12/08/2006,HOU,SAS @ LAC,L,240,62,23,81,28.4,2,11,18.2,14,19,73.7,14,32,46,13,8,4,21,20,-30
12/06/2006,SAS,ATL @ LAL,L,240,76,29,71,40.8,3,11,27.3,15,21,71.4,11,26,37,16,7,7,15,19,-20
12/03/2006,DET,GSW @ HOU,W,240,97,37,75,49.3,6,13,46.2,17,22,77.3,9,30,39,23,6,4,15,20,8
12/01/2006,WAS,MIL @ PHX,L,240,109,42,80,52.5,7,15,46.7,18,24,75.0,12,24,36,22,8,6,22,24,-12
11/29/2006,ATL,MIL @ PHX,L,240,90,30,82,36.6,4,17,23.5,26,33,78.8,15,22,37,20,7,3,9,20,-9
11/28/2006,NJN,MIL @ PHX,W,240,96,38,83,45.8,4,8,50.0,16,25,64.0,8,27,35,23,8,6,12,29,4
11/25/2006,MIA,TOR @ NOK,L,240,93,33,81,40.7,4,14,28.6,23,33,69.7,14,25,39,21,8,0,15,29,-9
11/24/2006,DET,NYK @ BOS,L,240,95,38,79,48.1,2,8,25.0,17,21,81.0,7,30,37,29,9,5,14,15,-9
11/22/2006,BOS,NYK @ BOS,W,240,92,33,79,41.8,5,12,41.7,21,29,72.4,9,35,44,17,5,2,13,23,9
11/20/2006,DAL,MIL @ IND,L,240,85,33,72,45.8,1,11,9.1,18,24,75.0,7,30,37,21,4,8,16,27,-8
11/18/2006,ORL,MIL @ IND,L,240,83,31,78,39.7,1,17,5.9,20,26,76.9,11,32,43,19,9,2,16,18,-14
11/15/2006,SAS,IND @ MIL,W,265,95,40,92,43.5,4,9,44.4,11,19,57.9,10,31,41,17,12,6,12,28,3
11/14/2006,NOK,IND @ MIL,L,240,85,35,77,45.5,2,7,28.6,13,23,56.5,11,39,50,15,3,10,18,25,-9
11/12/2006,DEN,CHI @ DAL,L,240,101,39,82,47.6,2,15,13.3,21,30,70.0,18,31,49,24,9,7,29,30,-7
11/10/2006,SEA,ORL @ IND,L,240,85,31,78,39.7,5,13,38.5,18,22,81.8,12,28,40,20,8,3,17,20,-14
11/08/2006,BOS,ORL @ IND,L,265,108,33,84,39.3,1,4,25.0,41,52,78.8,11,32,43,19,11,4,18,29,-2
11/04/2006,CLE,SEA @ MIA,W,240,92,31,70,44.3,7,13,53.8,23,30,76.7,7,27,34,21,4,8,15,36,4
11/03/2006,MEM,MIN @ DEN,L,240,83,32,68,47.1,3,13,23.1,16,29,55.2,5,32,37,22,6,9,19,28,-13
11/01/2006,IND,MIN @ DEN,L,240,99,37,78,47.4,4,10,40.0,21,32,65.6,11,35,46,23,8,7,22,29,-7
