,0
Aaron Nesmith,5.023965358734131
Al Horford,30.590822219848633
Daniel Theis,20.747526168823242
Derrick White,14.420963287353516
Grant Williams,21.97512435913086
Jaylen Brown,39.80564498901367
Jayson Tatum,39.61518096923828
Juwan Morgan,0.2607778310775757
Luke Kornet,0.0036393925547599792
Malik Fitts,-3.567507028579712
Marcus Smart,39.823246002197266
Nik Stauskas,0.37763312458992004
Payton Pritchard,6.383101463317871
Robert Williams III,24.22471809387207
Sam Hauser,0.011587916873395443
