,0
Aaron Nesmith,3.20040225982666
Al Horford,26.310527801513672
Daniel Theis,20.6492919921875
Derrick White,12.087471961975098
Grant Williams,14.18763256072998
Jaylen Brown,34.239898681640625
Jayson Tatum,47.38629150390625
Juwan Morgan,-0.5627558827400208
Luke Kornet,-0.08447583019733429
Malik Fitts,0.45114096999168396
Marcus Smart,39.50904083251953
Nik Stauskas,0.25859710574150085
Payton Pritchard,7.178927421569824
Robert Williams III,19.564979553222656
Sam Hauser,-0.027031369507312775
